,patterns,count
2264,"(3, 3, -1, 2, 3, 1)",1
2265,"(3, 3, 1, 3, 3, 1)",5
2266,"(2, 3, 2, 2, 2, 2)",4
2267,"(1, 3, 2, 2, 3, 2)",2
2268,"(1, 3, 1, 2, 3, 1)",4
2269,"(1, 3, 3, 3, 3, 1)",4
2270,"(-1, 3, 2, 1, 3, 2)",1
2271,"(-1, 3, 2, 2, 3, 2)",3
2272,"(3, 3, -1, 3, 3, 1)",6
2273,"(1, 3, 2, 1, 3, 2)",1
2274,"(1, 3, 2, 3, 3, 1)",1
2275,"(2, 3, 2, 2, 2, 1)",3
2276,"(3, 3, 2, 3, 2, 1)",5
2277,"(1, 3, 3, 2, 3, 3)",1
2278,"(-1, 3, 3, 3, 3, 1)",2
2279,"(2, 3, 1, 1, 3, 1)",2
2280,"(2, 3, 3, 3, 2, 2)",1
2281,"(1, 3, 1, 1, 3, 2)",1
2282,"(-1, 3, 3, 1, 3, 3)",4
2283,"(1, 3, 2, 2, 3, 1)",3
2284,"(2, 3, 1, 1, 3, 2)",7
2285,"(2, 3, 3, 3, 2, 1)",8
2286,"(2, 3, 2, 3, 3, 1)",5
2287,"(2, 3, 3, 2, 2, 3)",1
2288,"(2, 3, 2, 3, 2, 1)",2
2289,"(2, 3, 1, 2, 3, 1)",5
2290,"(1, 3, 3, 3, 3, 2)",2
2291,"(3, 3, 1, 2, 3, 1)",1
2292,"(2, 3, 3, 1, 3, 3)",3
2293,"(1, 3, 3, 1, 3, 3)",3
2294,"(2, 3, 1, 3, 3, 1)",2
2295,"(3, 3, 3, 3, 2, 1)",2
2296,"(2, 3, -1, 2, 3, 1)",1
2297,"(3, 3, 1, 3, 3, 1)",8
2298,"(2, 3, 2, 2, 2, 2)",1
2299,"(1, 3, 1, 2, 3, 1)",1
2300,"(1, 3, 3, 3, 3, 1)",3
2301,"(-1, 3, 2, 2, 3, 2)",1
2302,"(3, 3, -1, 3, 3, 1)",6
2303,"(1, 3, 2, 1, 3, 2)",2
2304,"(2, 3, 2, 2, 2, 1)",3
2305,"(3, 3, 2, 3, 2, 1)",6
2306,"(3, 3, 2, 2, 2, 1)",1
2307,"(1, 3, 3, 2, 3, 3)",2
2308,"(2, 3, 2, 1, 3, 3)",2
2309,"(-1, 3, 3, 3, 3, 1)",2
2310,"(2, 3, 1, 1, 3, 1)",4
2311,"(2, 3, 3, 3, 2, 2)",3
2312,"(1, 3, 1, 1, 3, 2)",4
2313,"(2, 3, 3, 2, 2, 2)",2
2314,"(-1, 3, 3, 1, 3, 3)",3
2315,"(1, 3, 2, 2, 3, 1)",2
2316,"(2, 3, 2, 1, 3, 2)",2
2317,"(-1, 3, 3, 3, 3, 2)",4
2318,"(2, 3, 1, 1, 3, 2)",7
2319,"(2, 3, 3, 3, 2, 1)",3
2320,"(2, 3, 2, 3, 3, 1)",3
2321,"(2, 3, -1, 3, 3, 1)",1
2322,"(2, 3, 3, 3, 3, 1)",1
2323,"(2, 3, 2, 3, 2, 1)",2
2324,"(2, 3, 1, 2, 3, 1)",4
2325,"(1, 3, 3, 3, 3, 2)",2
2326,"(3, 3, 1, 2, 3, 1)",3
2327,"(2, 3, 3, 1, 3, 3)",1
2328,"(1, 3, 1, 1, 3, 1)",2
2329,"(-1, 3, 3, 2, 3, 2)",2
2330,"(1, 3, 3, 1, 3, 3)",6
2331,"(-1, 3, 3, 2, 3, 3)",3
2332,"(2, 3, -1, 2, 3, 1)",3
2333,"(3, 3, 1, 3, 3, 1)",7
2334,"(2, 3, 2, 2, 2, 2)",1
2335,"(2, 3, 3, 3, 2, 2)",2
2336,"(1, 3, 1, 2, 3, 1)",2
2337,"(1, 3, 3, 3, 3, 1)",5
2338,"(-1, 3, 2, 2, 3, 2)",1
2339,"(3, 3, -1, 3, 3, 1)",3
2340,"(1, 3, 2, 1, 3, 2)",4
2341,"(1, 3, 2, 3, 3, 1)",1
2342,"(2, 3, 2, 2, 2, 1)",2
2343,"(3, 3, 2, 3, 2, 1)",5
2344,"(1, 3, 3, 2, 3, 3)",1
2345,"(2, 3, 2, 1, 3, 3)",3
2346,"(-1, 3, 3, 3, 3, 1)",1
2347,"(2, 3, 1, 1, 3, 1)",1
2348,"(1, 3, 2, 1, 3, 3)",4
2349,"(2, 3, -1, 1, 3, 1)",1
2350,"(2, 3, 3, 2, 2, 2)",2
2351,"(-1, 3, 3, 1, 3, 3)",3
2352,"(1, 3, 2, 2, 3, 1)",3
2353,"(2, 3, 2, 1, 3, 2)",2
2354,"(-1, 3, 3, 3, 3, 2)",1
2355,"(2, 3, 1, 1, 3, 2)",4
2356,"(2, 3, 3, 3, 2, 1)",1
2357,"(2, 3, 2, 3, 3, 1)",3
2358,"(2, 3, 3, 2, 2, 3)",2
2359,"(2, 3, 3, 3, 3, 1)",1
2360,"(2, 3, 2, 3, 2, 1)",1
2361,"(2, 3, 1, 2, 3, 1)",6
2362,"(2, 3, 1, 1, 3, 3)",1
2363,"(3, 3, 1, 2, 3, 1)",4
2364,"(2, 3, 3, 1, 3, 3)",8
2365,"(1, 3, 1, 1, 3, 1)",1
2366,"(-1, 3, 3, 2, 3, 2)",1
2367,"(1, 3, 3, 1, 3, 3)",4
2368,"(2, 3, 1, 3, 3, 1)",2
2369,"(3, 3, 3, 3, 2, 1)",2
2370,"(-1, 3, 2, 2, 3, 1)",1
2371,"(-1, 3, 3, 2, 3, 3)",1
2372,"(2, 3, -1, 2, 3, 1)",2
2373,"(3, 3, 1, 3, 3, 1)",3
2374,"(2, 3, 2, 2, 2, 2)",1
2375,"(1, 3, 3, 2, 3, 2)",4
2376,"(1, 3, 3, 3, 3, 1)",5
2377,"(-1, 3, 2, 1, 3, 2)",1
2378,"(-1, 3, 2, 2, 3, 2)",2
2379,"(3, 3, -1, 3, 3, 1)",3
2380,"(1, 3, 2, 1, 3, 2)",2
2381,"(2, 3, 2, 2, 2, 1)",2
2382,"(3, 3, 2, 3, 2, 1)",4
2383,"(3, 3, 2, 2, 2, 1)",1
2384,"(1, 3, 3, 2, 3, 3)",4
2385,"(2, 3, 2, 1, 3, 3)",4
2386,"(-1, 3, 3, 3, 3, 1)",2
2387,"(1, 3, -1, 1, 3, 1)",1
2388,"(1, 3, 2, 1, 3, 3)",3
2389,"(1, 3, 1, 1, 3, 2)",3
2390,"(2, 3, 3, 2, 2, 2)",1
2391,"(-1, 3, 3, 1, 3, 3)",5
2392,"(1, 3, 2, 2, 3, 1)",6
2393,"(2, 3, 2, 1, 3, 2)",6
2394,"(-1, 3, 3, 3, 3, 2)",1
2395,"(2, 3, 1, 1, 3, 2)",5
2396,"(2, 3, 2, 3, 3, 1)",1
2397,"(2, 3, 3, 2, 2, 3)",1
2398,"(2, 3, 2, 3, 2, 1)",1
2399,"(2, 3, 1, 2, 3, 1)",2
2400,"(3, 3, 1, 2, 3, 1)",2
2401,"(2, 3, 3, 1, 3, 3)",3
2402,"(1, 3, 1, 1, 3, 1)",1
2403,"(-1, 3, 3, 2, 3, 2)",1
2404,"(1, 3, 3, 1, 3, 3)",1
2405,"(3, 3, 3, 3, 2, 1)",3
2406,"(3, 3, -1, 2, 3, 1)",2
2407,"(3, 3, 1, 3, 3, 1)",7
2408,"(2, 3, -1, 2, 3, 1)",3
2409,"(1, 3, 1, 2, 3, 1)",3
2410,"(1, 3, 3, 3, 3, 1)",5
2411,"(-1, 3, 2, 1, 3, 2)",1
2412,"(-1, 3, 2, 2, 3, 2)",1
2413,"(3, 3, -1, 3, 3, 1)",7
2414,"(1, 3, 2, 1, 3, 2)",2
2415,"(2, 3, 2, 2, 2, 1)",2
2416,"(3, 3, 2, 3, 2, 1)",10
2417,"(1, 3, 3, 2, 3, 3)",1
2418,"(2, 3, 2, 1, 3, 3)",5
2419,"(-1, 3, 3, 3, 3, 1)",3
2420,"(2, 3, 3, 3, 2, 2)",4
2421,"(2, 3, -1, 1, 3, 1)",1
2422,"(1, 3, 1, 1, 3, 2)",3
2423,"(2, 3, 3, 2, 2, 2)",1
2424,"(-1, 3, 3, 1, 3, 3)",1
2425,"(1, 3, 2, 2, 3, 1)",1
2426,"(2, 3, 2, 1, 3, 2)",1
2427,"(-1, 3, 3, 3, 3, 2)",2
2428,"(2, 3, 1, 1, 3, 2)",2
2429,"(2, 3, 3, 3, 2, 1)",2
2430,"(2, 3, 2, 3, 3, 1)",3
2431,"(2, 3, 3, 2, 2, 3)",1
2432,"(2, 3, 2, 3, 2, 1)",1
2433,"(-1, 3, 3, 3, 3, 1)",1
2434,"(2, 3, 1, 2, 3, 1)",5
2435,"(1, 3, 3, 3, 3, 2)",3
2436,"(3, 3, 1, 2, 3, 1)",3
2437,"(2, 3, 3, 1, 3, 3)",4
2438,"(-1, 3, 3, 2, 3, 2)",2
2439,"(1, 3, 3, 1, 3, 3)",5
2440,"(2, 3, 1, 3, 3, 1)",2
2441,"(3, 3, 3, 3, 2, 1)",2
2442,"(-1, 3, 3, 2, 3, 3)",2
2443,"(3, 3, -1, 2, 3, 1)",3
2444,"(3, 3, 1, 3, 3, 1)",4
2445,"(2, 3, -1, 2, 3, 1)",4
2446,"(2, 3, 3, 3, 2, 2)",2
2447,"(1, 3, 2, 2, 3, 2)",3
2448,"(1, 3, 1, 2, 3, 1)",3
2449,"(1, 3, 3, 3, 3, 1)",5
2450,"(-1, 3, 2, 2, 3, 2)",1
2451,"(3, 3, -1, 3, 3, 1)",2
2452,"(1, 3, 2, 1, 3, 2)",2
2453,"(1, 3, 2, 3, 3, 1)",2
2454,"(2, 3, 2, 2, 2, 1)",2
2455,"(3, 3, 2, 3, 2, 1)",5
2456,"(1, 3, 3, 2, 3, 3)",3
2457,"(2, 3, 2, 1, 3, 3)",1
2458,"(2, 3, 2, 2, 3, 1)",3
2459,"(3, 3, 2, 3, 3, 1)",1
2460,"(2, 3, 1, 1, 3, 1)",1
2461,"(1, 3, 2, 1, 3, 3)",4
2462,"(2, 3, -1, 1, 3, 1)",1
2463,"(1, 3, 1, 1, 3, 2)",2
2464,"(2, 3, 3, 2, 2, 2)",3
2465,"(-1, 3, 3, 1, 3, 3)",1
2466,"(1, 3, 2, 2, 3, 1)",3
2467,"(2, 3, 2, 1, 3, 2)",2
2468,"(2, 3, 1, 1, 3, 2)",7
2469,"(2, 3, 3, 3, 2, 1)",5
2470,"(2, 3, 2, 3, 3, 1)",3
2471,"(1, 3, 3, 2, 2, 2)",1
2472,"(2, 3, 3, 2, 2, 3)",2
2473,"(2, 3, 2, 3, 2, 1)",1
2474,"(-1, 3, 3, 3, 3, 1)",2
2475,"(2, 3, 1, 2, 3, 1)",3
2476,"(1, 3, 3, 3, 3, 2)",1
2477,"(3, 3, 1, 2, 3, 1)",3
2478,"(2, 3, 3, 1, 3, 3)",3
2479,"(1, 3, 1, 1, 3, 1)",3
2480,"(1, 3, 3, 1, 3, 3)",1
2481,"(2, 3, 1, 3, 3, 1)",1
2482,"(-1, 3, 2, 2, 3, 1)",1
2483,"(-1, 3, 3, 2, 3, 3)",2
2484,"(3, 3, -1, 2, 3, 1)",1
2485,"(3, 3, 1, 3, 3, 1)",8
2486,"(2, 3, 2, 2, 2, 2)",1
2487,"(1, 3, 3, 2, 3, 2)",1
2488,"(1, 3, 2, 2, 3, 2)",2
2489,"(1, 3, 1, 2, 3, 1)",2
2490,"(1, 3, 3, 3, 3, 1)",7
2491,"(-1, 3, 2, 2, 3, 2)",4
2492,"(3, 3, -1, 3, 3, 1)",5
2493,"(1, 3, 2, 3, 3, 1)",1
2494,"(3, 3, 2, 3, 2, 1)",5
2495,"(1, 3, 3, 2, 3, 3)",2
2496,"(2, 3, 2, 1, 3, 3)",4
2497,"(2, 3, 2, 2, 3, 1)",3
2498,"(1, 3, 2, 1, 3, 3)",1
2499,"(2, 3, 3, 3, 2, 2)",1
2500,"(1, 3, 1, 1, 3, 2)",6
2501,"(2, 3, 3, 2, 2, 2)",1
2502,"(-1, 3, 3, 1, 3, 3)",1
2503,"(1, 3, 1, 2, 3, 1)",1
2504,"(1, 3, 2, 2, 3, 1)",1
2505,"(2, 3, 2, 1, 3, 2)",1
2506,"(2, 3, 1, 1, 3, 2)",5
2507,"(2, 3, 3, 3, 2, 1)",6
2508,"(-1, 3, 3, 2, 3, 3)",1
2509,"(2, 3, 2, 3, 3, 1)",2
2510,"(2, 3, 3, 2, 2, 3)",1
2511,"(2, 3, 3, 3, 3, 1)",2
2512,"(3, 3, 1, 2, 2, 1)",1
2513,"(2, 3, 2, 3, 2, 1)",1
2514,"(2, 3, 1, 3, 3, 1)",2
2515,"(-1, 3, 3, 3, 3, 1)",2
2516,"(2, 3, 1, 2, 3, 1)",6
2517,"(1, 3, 3, 3, 3, 2)",1
2518,"(3, 3, 1, 2, 3, 1)",3
2519,"(2, 3, 3, 1, 3, 3)",4
2520,"(1, 3, 1, 1, 3, 1)",2
2521,"(1, 3, 3, 1, 3, 3)",3
2522,"(2, 3, -1, 2, 3, 1)",1
2523,"(3, 3, 3, 3, 2, 1)",2
2524,"(-1, 3, 2, 2, 3, 1)",3
2525,"(1, 3, 3, 2, 3, 2)",1
2526,"(3, 3, -1, 2, 3, 1)",5
2527,"(3, 3, 1, 3, 3, 1)",4
2528,"(2, 3, 2, 2, 2, 2)",3
2529,"(1, 3, 3, 1, 3, 2)",1
2530,"(1, 3, 2, 1, 3, 3)",1
2531,"(1, 3, 2, 2, 3, 2)",2
2532,"(3, 3, 1, 3, 2, 1)",1
2533,"(1, 3, 3, 3, 3, 1)",2
2534,"(-1, 3, 2, 2, 3, 2)",1
2535,"(3, 3, -1, 3, 3, 1)",7
2536,"(1, 3, 2, 1, 3, 2)",1
2537,"(2, 3, 2, 2, 2, 1)",1
2538,"(3, 3, 2, 3, 2, 1)",5
2539,"(3, 3, 2, 2, 2, 1)",1
2540,"(1, 3, 3, 2, 3, 3)",3
2541,"(2, 3, 2, 1, 3, 3)",1
2542,"(2, 3, 2, 2, 3, 1)",1
2543,"(2, 3, 3, 3, 2, 2)",1
2544,"(1, 3, 1, 1, 3, 2)",4
2545,"(2, 3, 3, 2, 2, 2)",2
2546,"(-1, 3, 3, 1, 3, 3)",4
2547,"(1, 3, 2, 2, 3, 1)",3
2548,"(2, 3, 2, 1, 3, 2)",3
2549,"(-1, 3, 3, 3, 3, 2)",1
2550,"(2, 3, 1, 1, 3, 2)",4
2551,"(2, 3, 3, 3, 2, 1)",3
2552,"(2, 3, 2, 3, 3, 1)",3
2553,"(2, 3, 3, 2, 2, 3)",1
2554,"(2, 3, 2, 3, 2, 1)",1
2555,"(2, 3, 1, 2, 3, 1)",6
2556,"(1, 3, 3, 3, 3, 2)",1
2557,"(3, 3, 1, 2, 3, 1)",4
2558,"(2, 3, 3, 1, 3, 3)",4
2559,"(2, 3, 1, 3, 3, 1)",1
2560,"(3, 3, 3, 3, 2, 1)",4
2561,"(-1, 3, 2, 2, 3, 1)",1
2562,"(-1, 3, 3, 2, 3, 3)",4
2563,"(2, 3, -1, 2, 3, 1)",3
2564,"(3, 3, 1, 3, 3, 1)",7
2565,"(2, 3, 2, 2, 2, 2)",1
2566,"(1, 3, 2, 1, 3, 3)",2
2567,"(1, 3, 2, 2, 3, 2)",1
2568,"(-1, 3, 2, 2, 3, 2)",2
2569,"(3, 3, -1, 3, 3, 1)",9
2570,"(1, 3, 2, 1, 3, 2)",1
2571,"(1, 3, 2, 3, 3, 1)",2
2572,"(3, 3, 2, 3, 2, 1)",5
2573,"(3, 3, 2, 2, 2, 1)",1
2574,"(2, 3, 2, 1, 3, 3)",5
2575,"(3, 3, 2, 3, 3, 1)",2
2576,"(2, 3, 1, 1, 3, 1)",2
2577,"(2, 3, 3, 3, 2, 2)",3
2578,"(1, 3, 1, 1, 3, 2)",2
2579,"(2, 3, 3, 2, 2, 2)",4
2580,"(1, 3, 2, 2, 3, 1)",2
2581,"(2, 3, 2, 1, 3, 2)",2
2582,"(-1, 3, 3, 3, 3, 2)",4
2583,"(2, 3, 1, 1, 3, 2)",4
2584,"(2, 3, 3, 3, 2, 1)",2
2585,"(2, 3, 2, 3, 3, 1)",4
2586,"(2, 3, 3, 2, 2, 3)",1
2587,"(1, 3, 3, 3, 2, 2)",1
2588,"(3, 3, 1, 2, 2, 1)",1
2589,"(2, 3, 2, 3, 2, 1)",1
2590,"(-1, 3, 3, 2, 3, 3)",1
2591,"(-1, 3, 3, 3, 3, 1)",2
2592,"(2, 3, 1, 2, 3, 1)",7
2593,"(2, 3, 3, 1, 3, 3)",3
2594,"(1, 3, 1, 1, 3, 1)",1
2595,"(-1, 3, 3, 2, 3, 2)",1
2596,"(1, 3, 3, 1, 3, 3)",3
2597,"(3, 3, 3, 3, 2, 1)",3
2598,"(1, 3, 3, 2, 3, 2)",4
2599,"(3, 3, -1, 2, 3, 1)",1
2600,"(3, 3, 1, 3, 3, 1)",9
2601,"(2, 3, -1, 2, 3, 1)",1
2602,"(2, 3, 3, 3, 2, 2)",3
2603,"(1, 3, 2, 2, 3, 2)",2
2604,"(1, 3, 1, 2, 3, 1)",1
2605,"(1, 3, 3, 3, 3, 1)",6
2606,"(3, 3, -1, 3, 3, 1)",5
2607,"(1, 3, 2, 1, 3, 2)",4
2608,"(2, 3, 2, 2, 2, 1)",1
2609,"(3, 3, 2, 3, 2, 1)",6
2610,"(1, 3, 3, 2, 3, 3)",3
2611,"(2, 3, 2, 1, 3, 3)",4
2612,"(2, 3, 2, 2, 3, 1)",1
2613,"(3, 3, 2, 3, 3, 1)",1
2614,"(1, 3, 2, 1, 3, 3)",1
2615,"(1, 3, 1, 1, 3, 2)",4
2616,"(3, 3, -1, 2, 3, 1)",4
2617,"(-1, 3, 3, 1, 3, 3)",1
2618,"(1, 3, 2, 2, 3, 1)",1
2619,"(2, 3, 2, 1, 3, 2)",3
2620,"(2, 3, 1, 1, 3, 2)",2
2621,"(2, 3, 3, 3, 2, 1)",3
2622,"(2, 3, 2, 3, 3, 1)",6
2623,"(2, 3, 3, 2, 2, 3)",2
2624,"(2, 3, -1, 3, 3, 1)",1
2625,"(2, 3, 1, 2, 3, 1)",6
2626,"(2, 3, 1, 1, 3, 3)",1
2627,"(3, 3, 1, 2, 3, 1)",2
2628,"(2, 3, 3, 1, 3, 3)",11
2629,"(1, 3, 3, 1, 3, 3)",3
2630,"(2, 3, 1, 3, 3, 1)",1
2631,"(3, 3, 3, 3, 2, 1)",1
2632,"(-1, 3, 3, 2, 3, 3)",4
2633,"(2, 3, 2, 2, 2, 2)",2
2634,"(3, 3, 1, 3, 3, 1)",5
2635,"(2, 3, -1, 2, 3, 1)",2
2636,"(1, 3, 3, 2, 3, 2)",1
2637,"(1, 3, 2, 2, 3, 2)",2
2638,"(1, 3, 1, 2, 3, 1)",1
2639,"(1, 3, 3, 3, 3, 1)",1
2640,"(-1, 3, 2, 1, 3, 2)",1
2641,"(3, 3, -1, 3, 3, 1)",9
2642,"(1, 3, 2, 1, 3, 2)",2
2643,"(1, 3, 2, 3, 3, 1)",1
2644,"(1, 3, 3, 3, 3, 2)",5
2645,"(3, 3, 2, 3, 2, 1)",1
2646,"(1, 3, 3, 2, 3, 3)",3
2647,"(2, 3, 2, 1, 3, 3)",2
2648,"(-1, 3, 3, 3, 3, 1)",1
2649,"(2, 3, 1, 1, 3, 1)",1
2650,"(2, 3, -1, 1, 3, 1)",1
2651,"(1, 3, 1, 1, 3, 2)",5
2652,"(2, 3, 3, 2, 2, 2)",2
2653,"(-1, 3, 3, 1, 3, 3)",3
2654,"(1, 3, 1, 2, 3, 1)",2
2655,"(1, 3, 2, 2, 3, 1)",5
2656,"(2, 3, 3, 1, 2, 3)",1
2657,"(2, 3, 1, 1, 3, 2)",8
2658,"(2, 3, 3, 3, 2, 1)",4
2659,"(2, 3, 2, 3, 3, 1)",3
2660,"(2, 3, 3, 3, 3, 1)",1
2661,"(-1, 3, 3, 3, 3, 2)",2
2662,"(2, 3, 2, 3, 2, 1)",1
2663,"(2, 3, 1, 2, 3, 1)",3
2664,"(2, 3, 3, 1, 3, 3)",3
2665,"(1, 3, 1, 1, 3, 1)",2
2666,"(1, 3, 3, 1, 3, 3)",3
2667,"(2, 3, 1, 3, 3, 1)",1
2668,"(3, 3, 3, 3, 2, 1)",1
2669,"(-1, 3, 3, 2, 3, 3)",1
2670,"(2, 3, -1, 2, 3, 1)",3
2671,"(3, 3, 1, 3, 3, 1)",13
2672,"(2, 3, 2, 2, 2, 2)",3
2673,"(1, 3, 3, 2, 3, 2)",1
2674,"(1, 3, 2, 2, 3, 2)",5
2675,"(3, 3, 1, 3, 2, 1)",1
2676,"(1, 3, 3, 3, 3, 1)",2
2677,"(-1, 3, 2, 1, 3, 2)",2
2678,"(3, 3, -1, 3, 3, 1)",7
2679,"(1, 3, 2, 1, 3, 2)",2
2680,"(2, 3, 2, 2, 2, 1)",1
2681,"(3, 3, 2, 3, 2, 1)",6
2682,"(1, 3, 3, 2, 3, 3)",1
2683,"(2, 3, 2, 1, 3, 3)",1
2684,"(3, 3, 2, 3, 3, 1)",1
2685,"(2, 3, 1, 1, 3, 1)",2
2686,"(1, 3, 2, 1, 3, 3)",1
2687,"(1, 3, 1, 1, 3, 2)",1
2688,"(2, 3, 3, 2, 2, 2)",3
2689,"(1, 3, 2, 2, 3, 1)",2
2690,"(2, 3, 2, 1, 3, 2)",2
2691,"(2, 3, 2, 2, 3, 2)",1
2692,"(2, 3, 1, 1, 3, 2)",5
2693,"(2, 3, 3, 3, 2, 1)",1
2694,"(2, 3, 2, 3, 3, 1)",6
2695,"(2, 3, 3, 2, 2, 3)",1
2696,"(1, 3, 3, 3, 2, 2)",1
2697,"(2, 3, 3, 3, 3, 1)",1
2698,"(2, 3, 2, 3, 2, 1)",1
2699,"(2, 3, 1, 2, 3, 1)",5
2700,"(1, 3, 3, 3, 3, 2)",2
2701,"(3, 3, 1, 2, 3, 1)",1
2702,"(2, 3, 3, 1, 3, 3)",5
2703,"(1, 3, 1, 1, 3, 1)",1
2704,"(-1, 3, 3, 2, 3, 2)",1
2705,"(1, 3, 3, 1, 3, 3)",1
2706,"(1, 3, 3, 2, 3, 1)",1
2707,"(2, 3, 1, 3, 3, 1)",1
2708,"(-1, 3, 3, 2, 3, 3)",2
2709,"(3, 3, -1, 2, 3, 1)",1
2710,"(3, 3, 1, 3, 3, 1)",9
2711,"(2, 3, -1, 2, 3, 1)",2
2712,"(1, 3, 3, 2, 3, 2)",1
2713,"(1, 3, 1, 2, 3, 1)",3
2714,"(1, 3, 3, 3, 3, 1)",3
2715,"(-1, 3, 2, 1, 3, 2)",1
2716,"(-1, 3, 2, 2, 3, 2)",1
2717,"(3, 3, -1, 3, 3, 1)",5
2718,"(1, 3, 2, 1, 3, 2)",1
2719,"(1, 3, 2, 3, 3, 1)",2
2720,"(2, 3, 2, 2, 2, 1)",1
2721,"(3, 3, 2, 3, 2, 1)",6
2722,"(1, 3, 3, 2, 3, 3)",1
2723,"(2, 3, 2, 1, 3, 3)",7
2724,"(-1, 3, 3, 3, 3, 1)",2
2725,"(3, 3, 2, 3, 3, 1)",1
2726,"(2, 3, 3, 3, 2, 2)",1
2727,"(2, 3, 2, 2, 2, 2)",1
2728,"(2, 3, -1, 1, 3, 1)",2
2729,"(1, 3, 1, 1, 3, 2)",4
2730,"(2, 3, 3, 2, 2, 2)",2
2731,"(-1, 3, 3, 1, 3, 3)",3
2732,"(1, 3, 2, 2, 3, 1)",1
2733,"(2, 3, 2, 1, 3, 2)",1
2734,"(-1, 3, 3, 3, 3, 2)",1
2735,"(2, 3, 1, 1, 3, 2)",6
2736,"(2, 3, 3, 3, 2, 1)",4
2737,"(2, 3, 2, 3, 3, 1)",1
2738,"(2, 3, 3, 2, 2, 3)",2
2739,"(-1, 3, 3, 3, 3, 1)",2
2740,"(2, 3, 1, 2, 3, 1)",3
2741,"(1, 3, 3, 3, 3, 2)",2
2742,"(3, 3, 1, 2, 3, 1)",1
2743,"(2, 3, 3, 1, 3, 3)",5
2744,"(1, 3, 3, 1, 3, 3)",5
2745,"(-1, 3, 2, 1, 3, 3)",1
2746,"(-1, 3, 3, 2, 3, 3)",3
2747,"(3, 3, -1, 2, 3, 1)",2
2748,"(3, 3, 1, 3, 3, 1)",13
2749,"(2, 3, -1, 2, 3, 1)",2
2750,"(1, 3, 1, 2, 3, 1)",4
2751,"(1, 3, 3, 3, 3, 1)",2
2752,"(-1, 3, 2, 1, 3, 2)",1
2753,"(-1, 3, 2, 2, 3, 2)",2
2754,"(3, 3, -1, 3, 3, 1)",4
2755,"(1, 3, 2, 1, 3, 2)",1
2756,"(2, 3, 2, 2, 2, 1)",3
2757,"(3, 3, 2, 3, 2, 1)",7
2758,"(1, 3, 3, 2, 3, 3)",2
2759,"(2, 3, 2, 1, 3, 3)",5
2760,"(2, 3, 2, 2, 3, 1)",2
2761,"(1, 3, 2, 1, 3, 3)",1
2762,"(2, 3, -1, 1, 3, 1)",2
2763,"(1, 3, 1, 1, 3, 2)",6
2764,"(-1, 3, 3, 1, 3, 3)",2
2765,"(1, 3, 2, 2, 3, 1)",4
2766,"(2, 3, 2, 1, 3, 2)",3
2767,"(-1, 3, 3, 3, 3, 2)",2
2768,"(2, 3, 1, 1, 3, 2)",5
2769,"(2, 3, 3, 3, 2, 1)",2
2770,"(2, 3, 2, 3, 3, 1)",2
2771,"(1, 3, 3, 2, 2, 2)",1
2772,"(2, 3, 3, 2, 2, 3)",1
2773,"(2, 3, 2, 3, 2, 1)",1
2774,"(-1, 3, 3, 2, 3, 3)",3
2775,"(2, 3, 1, 2, 3, 1)",3
2776,"(2, 3, 1, 1, 3, 3)",1
2777,"(3, 3, 1, 2, 3, 1)",2
2778,"(2, 3, 3, 1, 3, 3)",4
2779,"(1, 3, 1, 1, 3, 1)",5
2780,"(-1, 3, 3, 2, 3, 2)",1
2781,"(1, 3, 3, 1, 3, 3)",2
2782,"(2, 3, 1, 3, 3, 1)",1
2783,"(1, 3, 2, 1, 3, 2)",3
2784,"(3, 3, 3, 3, 2, 1)",1
2785,"(1, 3, 3, 2, 3, 2)",1
2786,"(-1, 3, 1, 1, 3, 1)",1
2787,"(3, 3, -1, 2, 3, 1)",2
2788,"(3, 3, 1, 3, 3, 1)",4
2789,"(2, 3, -1, 2, 3, 1)",1
2790,"(1, 3, 2, 1, 3, 3)",1
2791,"(1, 3, 3, 3, 3, 1)",5
2792,"(-1, 3, 2, 2, 3, 2)",1
2793,"(3, 3, -1, 3, 3, 1)",6
2794,"(1, 3, 3, 3, 3, 2)",3
2795,"(2, 3, 2, 2, 2, 1)",4
2796,"(3, 3, 2, 3, 2, 1)",3
2797,"(2, 3, 2, 1, 3, 3)",6
2798,"(-1, 3, 3, 3, 3, 1)",1
2799,"(3, 3, 2, 3, 3, 1)",1
2800,"(2, 3, 1, 1, 3, 1)",2
2801,"(1, 3, -1, 1, 3, 1)",1
2802,"(2, 3, 3, 3, 2, 2)",2
2803,"(2, 3, 2, 2, 2, 2)",1
2804,"(2, 3, -1, 1, 3, 1)",2
2805,"(1, 3, 1, 1, 3, 2)",2
2806,"(2, 3, 3, 2, 2, 2)",1
2807,"(-1, 3, 3, 1, 3, 3)",2
2808,"(1, 3, 2, 2, 3, 1)",8
2809,"(2, 3, 2, 1, 3, 2)",3
2810,"(-1, 3, 3, 3, 3, 2)",1
2811,"(2, 3, 1, 1, 3, 2)",2
2812,"(2, 3, 3, 3, 2, 1)",4
2813,"(2, 3, 2, 3, 3, 1)",1
2814,"(2, 3, -1, 2, 3, 1)",3
2815,"(2, 3, -1, 3, 3, 1)",1
2816,"(2, 3, 3, 3, 3, 1)",1
2817,"(2, 3, 1, 2, 3, 1)",2
2818,"(1, 3, 3, 3, 3, 2)",2
2819,"(3, 3, 1, 2, 3, 1)",3
