,patterns,count
2253,"(2, 1, -1, 3, 1, -1)",1
2254,"(3, 2, -1, 3, 3, 1)",1
2255,"(-2, -1, -2, 3, 3, -2)",1
2256,"(3, 3, -2, 2, 3, -1)",3
2257,"(1, 1, -1, 3, 3, -1)",4
2258,"(2, 2, -1, 3, 3, -1)",1
2259,"(2, 1, -2, 2, -1, -2)",1
2260,"(3, 1, -1, 3, -1, -2)",2
2261,"(2, 1, -1, 3, -1, -2)",3
2262,"(1, -1, -1, 3, 2, -2)",1
2263,"(1, 1, -2, 2, 3, -1)",4
2264,"(3, 2, -2, 2, -1, -2)",2
2265,"(3, 2, -1, 3, -1, -2)",2
2266,"(3, 2, -1, 3, 1, -2)",1
2267,"(2, 2, -1, 3, 3, 1)",1
2268,"(2, 1, -1, 3, 1, -2)",1
2269,"(2, -1, -1, 3, -1, -2)",3
2270,"(3, 2, -1, 3, 1, -1)",1
2271,"(-2, -1, -1, 3, 3, -2)",10
2272,"(3, 3, -2, 2, 3, 1)",2
2273,"(2, -1, -2, 2, -1, -2)",3
2274,"(-1, -1, -2, 2, 1, -2)",3
2275,"(-2, 1, -2, 2, 3, -2)",1
2276,"(-1, 1, -1, 3, 2, -2)",1
2277,"(3, 3, -1, 3, 3, 1)",2
2278,"(1, -1, -2, 2, -1, -2)",2
2279,"(3, 1, -1, 3, 1, -1)",1
2280,"(-1, 1, -1, 3, 3, -1)",2
2281,"(1, -1, -1, 3, -1, -2)",3
2282,"(-1, -1, -2, 2, 2, -2)",3
2283,"(3, 2, -1, 3, 2, -1)",1
2284,"(3, 2, -2, 2, 2, -1)",1
2285,"(-2, -1, -2, 2, 3, -2)",7
2286,"(1, -1, -1, 3, 1, -2)",1
2287,"(2, 1, -1, 3, 2, -1)",1
2288,"(1, 1, -2, 2, 2, -1)",1
2289,"(1, 1, -2, 2, 3, -1)",1
2290,"(1, -1, -2, 2, 1, -2)",1
2291,"(1, 1, -2, 2, 2, -2)",2
2292,"(3, 3, -2, 2, 3, -1)",8
2293,"(1, 1, -1, 3, 3, -1)",1
2294,"(-2, 1, -2, 2, 3, -2)",1
2295,"(-2, -1, -1, 3, 3, -2)",4
2296,"(3, 2, -1, 3, 3, 1)",1
2297,"(3, 1, -1, 3, -1, -2)",3
2298,"(3, 1, -2, 2, -1, -2)",1
2299,"(2, 2, -1, 3, 2, -1)",1
2300,"(3, 2, -2, 2, -1, -2)",3
2301,"(3, 2, -1, 3, -1, -2)",5
2302,"(3, 2, -1, 3, 1, -1)",3
2303,"(2, 2, -1, 3, 3, 1)",1
2304,"(3, 2, -2, 2, 1, -2)",1
2305,"(2, -1, -1, 3, -1, -2)",2
2306,"(3, 2, -1, 3, 1, -2)",1
2307,"(-2, -1, -1, 3, 2, -2)",1
2308,"(3, 3, -2, 2, 3, 1)",6
2309,"(-1, -1, -2, 2, 1, -2)",3
2310,"(-1, 1, -2, 2, 3, -1)",1
2311,"(-1, -1, -1, 3, 1, -2)",3
2312,"(3, 1, -2, 3, -1, -2)",1
2313,"(-1, 1, -2, 2, 3, -2)",2
2314,"(3, 3, -1, 3, 3, 1)",3
2315,"(2, 2, -2, 2, 3, 1)",2
2316,"(1, -1, -2, 2, -1, -2)",2
2317,"(-2, 1, -1, 3, 3, -2)",1
2318,"(1, -1, -1, 3, -1, -2)",1
2319,"(-1, -1, -1, 3, 2, -2)",1
2320,"(3, 2, -2, 2, 1, -1)",1
2321,"(2, 1, -2, 2, 3, -1)",1
2322,"(-2, -1, -2, 2, 3, -2)",2
2323,"(1, -1, -1, 3, 1, -2)",1
2324,"(2, 1, -2, 3, 2, -1)",1
2325,"(3, 3, -2, 2, 2, -1)",1
2326,"(1, -1, -2, 2, 1, -2)",1
2327,"(1, 1, -2, 2, 2, -2)",2
2328,"(-1, 1, -1, 3, 3, -2)",1
2329,"(3, 3, -2, 2, 3, -1)",6
2330,"(1, 1, -1, 3, 3, -1)",2
2331,"(2, 1, -1, 3, 2, -1)",3
2332,"(-2, -1, -1, 3, 3, -2)",6
2333,"(3, 1, -1, 3, -1, -2)",2
2334,"(2, -1, -1, 3, 1, -2)",1
2335,"(3, 1, -2, 2, -1, -2)",1
2336,"(1, 1, -2, 2, 3, -1)",2
2337,"(3, 2, -2, 2, -1, -2)",2
2338,"(3, 2, -1, 3, 1, -2)",2
2339,"(3, 2, -2, 2, 1, -2)",2
2340,"(2, -1, -1, 3, -1, -2)",3
2341,"(3, 2, -1, 3, 1, -1)",3
2342,"(-1, -1, -1, 3, 3, -2)",1
2343,"(3, 3, -2, 2, 3, 1)",1
2344,"(-1, 1, -2, 2, 3, -1)",1
2345,"(-1, -1, -1, 3, 1, -2)",2
2346,"(3, 2, -1, 3, 2, -1)",1
2347,"(3, 2, -1, 3, 3, 1)",4
2348,"(-1, 1, -2, 2, 3, -2)",1
2349,"(1, 2, -1, 3, 3, -1)",1
2350,"(3, 3, -1, 3, 3, 1)",5
2351,"(2, 2, -2, 2, 3, 1)",1
2352,"(1, -1, -2, 2, -1, -2)",1
2353,"(3, 2, -1, 3, 2, 1)",3
2354,"(1, -1, -1, 3, -1, -2)",1
2355,"(-2, -1, -2, 2, 2, -2)",1
2356,"(-2, -1, -2, 2, 3, -2)",11
2357,"(3, 2, -2, 3, 2, -1)",1
2358,"(1, 2, -2, 3, 3, -1)",1
2359,"(-2, 1, -1, 3, 3, -2)",1
2360,"(2, 2, -2, 2, 3, -1)",1
2361,"(1, -1, -1, 3, 1, -2)",3
2362,"(2, 1, -2, 2, 2, -1)",1
2363,"(-2, -1, -1, 3, 2, -2)",2
2364,"(1, -1, -2, 2, 1, -2)",2
2365,"(3, 3, -2, 2, 3, -1)",6
2366,"(-1, 1, -2, 2, 3, -1)",1
2367,"(1, 2, -2, 2, 3, -1)",1
2368,"(-2, -1, -1, 3, 3, -2)",5
2369,"(2, 1, -2, 2, -1, -2)",1
2370,"(3, 1, -1, 3, -1, -2)",2
2371,"(2, 1, -1, 3, -1, -2)",1
2372,"(3, 1, -2, 2, -1, -2)",2
2373,"(1, 1, -2, 2, 3, -1)",3
2374,"(3, 2, -2, 2, -1, -2)",3
2375,"(3, 2, -1, 3, -1, -2)",5
2376,"(3, 2, -1, 3, 1, -1)",3
2377,"(2, 2, -1, 3, 3, 1)",1
2378,"(3, 2, -2, 2, 1, -1)",1
2379,"(2, 1, -1, 3, 1, -2)",1
2380,"(2, -1, -1, 3, -1, -2)",1
2381,"(3, 3, -2, 2, 3, 1)",4
2382,"(-2, 1, -2, 2, 3, -2)",1
2383,"(3, 2, -1, 3, 3, 1)",5
2384,"(-1, 1, -2, 2, 3, -2)",1
2385,"(3, 3, -1, 3, 3, 1)",3
2386,"(2, 2, -2, 2, 3, 1)",1
2387,"(1, -1, -2, 2, -1, -2)",1
2388,"(1, -1, -1, 3, -1, -2)",1
2389,"(-1, -1, -2, 2, 2, -2)",2
2390,"(2, 2, -2, 2, 3, -1)",2
2391,"(1, 2, -1, 3, 3, -1)",3
2392,"(-2, -1, -2, 2, 3, -2)",4
2393,"(-2, -1, -2, 3, 3, -2)",1
2394,"(2, 1, -1, 3, 2, -1)",3
2395,"(2, 1, -2, 2, 2, -1)",1
2396,"(2, 2, -1, 3, 2, -1)",1
2397,"(2, 1, -1, 3, 1, -1)",1
2398,"(-2, -1, -1, 3, 3, -2)",3
2399,"(2, 1, -2, 2, -1, -2)",1
2400,"(3, 3, -2, 2, 3, -1)",4
2401,"(1, 1, -1, 3, 3, -1)",2
2402,"(1, 2, -2, 2, 3, -1)",1
2403,"(1, 1, -2, 2, 2, -1)",1
2404,"(3, 2, -1, 3, 3, 1)",1
2405,"(3, 1, -1, 3, -1, -2)",1
2406,"(2, 1, -2, 2, 2, -2)",1
2407,"(2, 1, -1, 3, -1, -2)",1
2408,"(3, 1, -2, 2, -1, -2)",2
2409,"(-2, -1, -1, 3, 2, -2)",3
2410,"(3, 2, -2, 2, -1, -2)",3
2411,"(-2, -1, -2, 2, 2, -2)",2
2412,"(3, 2, -1, 3, -1, -2)",2
2413,"(3, 2, -1, 3, 1, -1)",4
2414,"(3, 3, -2, 2, 2, -1)",1
2415,"(2, 2, -1, 3, 3, 1)",1
2416,"(2, 1, -1, 3, 1, -2)",1
2417,"(3, 1, -1, 3, 1, -1)",2
2418,"(3, 3, -2, 2, 3, 1)",4
2419,"(2, -1, -2, 2, -1, -2)",1
2420,"(-1, -1, -2, 2, 1, -2)",1
2421,"(1, 1, -1, 3, 2, -2)",1
2422,"(-1, 1, -2, 2, 3, -1)",1
2423,"(-1, -1, -1, 3, 3, -2)",1
2424,"(1, 1, -2, 2, 1, -2)",1
2425,"(1, -1, -2, 2, -1, -2)",3
2426,"(3, 2, -1, 3, 2, 1)",2
2427,"(-1, -1, -2, 2, 2, -2)",2
2428,"(2, 2, -2, 2, 3, -1)",2
2429,"(1, 1, -1, 3, 2, -1)",1
2430,"(3, 3, -1, 3, 3, 1)",4
2431,"(3, 2, -1, 3, 2, -1)",1
2432,"(-1, 1, -1, 3, 3, -1)",2
2433,"(-2, -1, -2, 2, 3, -2)",6
2434,"(1, 1, -2, 2, 3, -1)",1
2435,"(1, -1, -1, 3, 1, -2)",5
2436,"(2, 1, -1, 3, 2, -1)",2
2437,"(2, 1, -2, 2, 2, -1)",2
2438,"(3, 3, -2, 2, 2, -1)",2
2439,"(1, -1, -2, 2, 1, -2)",3
2440,"(2, 1, -1, 3, 1, -1)",1
2441,"(1, 1, -2, 2, 2, -1)",1
2442,"(3, 3, -2, 2, 3, -1)",1
2443,"(3, 2, -1, 3, 3, 1)",1
2444,"(2, 2, -2, 3, 3, -1)",1
2445,"(3, 1, -1, 3, -1, -2)",3
2446,"(2, -1, -1, 3, 1, -2)",1
2447,"(2, 1, -1, 3, -1, -2)",1
2448,"(3, 1, -2, 2, -1, -2)",3
2449,"(-1, -1, -1, 3, 2, -2)",1
2450,"(3, 2, -2, 2, -1, -2)",3
2451,"(-2, -1, -2, 2, 2, -2)",2
2452,"(3, 3, -2, 2, 3, 1)",11
2453,"(2, 2, -1, 3, 3, 1)",1
2454,"(3, 2, -2, 2, 1, -2)",2
2455,"(2, 1, -1, 3, 1, -2)",1
2456,"(2, -1, -1, 3, -1, -2)",3
2457,"(2, 2, -1, 3, 3, -1)",1
2458,"(2, 1, -2, 2, 1, -2)",1
2459,"(2, -1, -2, 2, -1, -2)",1
2460,"(-1, -1, -2, 2, 1, -2)",2
2461,"(-1, 1, -2, 2, 3, -1)",4
2462,"(-1, -1, -1, 3, 1, -2)",1
2463,"(-2, -1, -1, 3, 3, -2)",5
2464,"(3, 2, -2, 2, 2, -1)",2
2465,"(3, 3, -1, 3, 3, 1)",3
2466,"(2, 2, -2, 2, 3, 1)",1
2467,"(1, -1, -2, 2, -1, -2)",3
2468,"(-1, 1, -1, 3, 3, -2)",1
2469,"(1, -1, -1, 3, -1, -2)",1
2470,"(2, 2, -1, 3, 2, -1)",1
2471,"(-1, -1, -2, 2, 2, -2)",2
2472,"(2, 2, -2, 2, 3, -1)",1
2473,"(3, 2, -1, 3, 2, -1)",1
2474,"(1, 2, -1, 3, 3, -1)",1
2475,"(-2, -1, -2, 2, 3, -2)",3
2476,"(1, 1, -2, 2, 3, -1)",2
2477,"(1, -1, -1, 3, 1, -2)",2
2478,"(2, 1, -1, 3, 2, -1)",3
2479,"(2, 1, -2, 2, 2, -1)",1
2480,"(1, 1, -2, 2, 2, -1)",1
2481,"(-1, -1, -1, 3, 2, -2)",1
2482,"(1, -1, -2, 2, 1, -2)",1
2483,"(2, 1, -1, 3, 1, -1)",1
2484,"(1, 1, -2, 2, 2, -2)",1
2485,"(3, 3, -2, 2, 3, -1)",4
2486,"(1, 1, -1, 3, 3, -1)",1
2487,"(1, 2, -2, 2, 3, -1)",1
2488,"(-2, -1, -1, 3, 3, -2)",7
2489,"(1, 1, -1, 3, 2, -2)",1
2490,"(3, 1, -1, 3, -1, -2)",5
2491,"(2, 1, -1, 3, -1, -2)",4
2492,"(3, 1, -1, 3, 1, -1)",1
2493,"(1, 1, -2, 2, 3, -1)",1
2494,"(3, 2, -2, 2, -1, -2)",1
2495,"(3, 2, -1, 3, -1, -2)",3
2496,"(3, 2, -1, 3, 1, -1)",2
2497,"(3, 3, -2, 2, 2, -1)",1
2498,"(2, 2, -1, 3, 3, 1)",1
2499,"(2, 1, -1, 3, 1, -2)",2
2500,"(2, -1, -1, 3, -1, -2)",2
2501,"(2, 2, -1, 3, 3, -1)",2
2502,"(3, 3, -2, 2, 3, 1)",6
2503,"(-1, -1, -1, 3, 1, -2)",4
2504,"(-2, -1, -2, 2, 3, -2)",4
2505,"(3, 2, -1, 3, 3, 1)",2
2506,"(3, 3, -1, 3, 3, 1)",1
2507,"(-2, 1, -1, 3, 3, -2)",1
2508,"(1, -1, -1, 3, -1, -2)",2
2509,"(-2, -1, -2, 2, 2, -2)",2
2510,"(2, 2, -2, 2, 3, -1)",3
2511,"(3, 2, -1, 3, 2, -1)",2
2512,"(1, 2, -1, 3, 3, -1)",1
2513,"(-1, 1, -1, 3, 3, -2)",2
2514,"(-1, -1, -2, 2, 3, -2)",2
2515,"(3, 1, -2, 2, -1, -2)",3
2516,"(1, -1, -1, 3, 1, -2)",1
2517,"(2, 1, -1, 3, 2, -1)",1
2518,"(3, 3, -2, 2, 2, -1)",2
2519,"(3, 3, -1, 3, 2, -1)",1
2520,"(1, -1, -2, 2, 1, -2)",1
2521,"(2, 1, -1, 3, 1, -1)",1
2522,"(-1, 1, -1, 3, 3, -1)",1
2523,"(3, 3, -2, 2, 3, -1)",6
2524,"(1, 1, -1, 3, 3, -1)",1
2525,"(1, 2, -2, 2, 3, -1)",1
2526,"(-2, -1, -1, 3, 3, -2)",7
2527,"(2, 1, -2, 2, -1, -2)",1
2528,"(3, 1, -1, 3, -1, -2)",4
2529,"(2, 1, -1, 3, -1, -2)",2
2530,"(1, -1, -1, 3, 2, -2)",1
2531,"(3, 2, -2, 2, -1, -2)",3
2532,"(-2, -1, -2, 2, 2, -2)",1
2533,"(3, 2, -1, 3, -1, -2)",2
2534,"(2, 2, -1, 3, 3, 1)",1
2535,"(3, 2, -2, 2, 1, -2)",2
2536,"(2, 1, -1, 3, 1, -2)",2
2537,"(2, -1, -1, 3, -1, -2)",2
2538,"(3, 3, -2, 2, 1, -2)",1
2539,"(1, 1, -2, 2, 2, -2)",2
2540,"(3, 3, -2, 2, 3, 1)",3
2541,"(2, -1, -2, 2, -1, -2)",1
2542,"(-1, -1, -2, 2, 1, -2)",1
2543,"(-1, 1, -2, 2, 3, -2)",1
2544,"(-1, -1, -1, 3, 1, -2)",2
2545,"(3, 2, -1, 3, 3, 1)",1
2546,"(-1, 1, -2, 2, 3, -1)",1
2547,"(3, 2, -2, 2, 2, -1)",1
2548,"(1, 1, -2, 2, 1, -2)",1
2549,"(1, -1, -2, 2, -1, -2)",1
2550,"(3, 1, -1, 3, 1, -2)",1
2551,"(1, -1, -2, 2, 2, -2)",1
2552,"(1, -1, -1, 3, -1, -2)",1
2553,"(3, 1, -2, 2, 2, -1)",1
2554,"(3, 2, -1, 3, 2, 1)",1
2555,"(3, 2, -2, 2, 3, 1)",1
2556,"(2, 2, -2, 2, 2, -1)",1
2557,"(2, 2, -2, 2, 3, -1)",1
2558,"(3, 3, -1, 3, 3, 1)",1
2559,"(3, 2, -1, 3, 2, -1)",4
2560,"(1, 2, -1, 3, 3, -1)",1
2561,"(-2, -1, -2, 2, 3, -2)",7
2562,"(2, 1, -1, 3, 2, -1)",2
2563,"(2, 1, -2, 2, 2, -1)",1
2564,"(1, 1, -2, 2, 3, -1)",2
2565,"(1, -1, -2, 2, 1, -2)",2
2566,"(2, 1, -1, 3, 1, -2)",1
2567,"(-1, 1, -1, 3, 3, -2)",1
2568,"(3, 3, -2, 2, 3, -1)",2
2569,"(1, 1, -1, 3, 3, -1)",3
2570,"(3, 1, -1, 3, 2, -1)",1
2571,"(2, 2, -2, 3, 3, -1)",1
2572,"(2, 1, -2, 2, -1, -2)",2
2573,"(3, 1, -1, 3, -1, -2)",3
2574,"(2, 1, -1, 3, -1, -2)",5
2575,"(-2, -1, -1, 3, 2, -2)",1
2576,"(3, 2, -2, 2, -1, -2)",1
2577,"(3, 2, -1, 3, -1, -2)",2
2578,"(3, 2, -1, 3, 1, -1)",2
2579,"(3, 3, -2, 2, 3, 1)",4
2580,"(3, 2, -2, 2, 1, -2)",2
2581,"(2, 1, -2, 3, 1, -1)",1
2582,"(3, 2, -1, 3, 1, -2)",1
2583,"(-2, -1, -1, 3, 3, -2)",4
2584,"(2, 1, -2, 2, 1, -2)",1
2585,"(2, -1, -2, 2, -1, -2)",1
2586,"(-1, -1, -2, 2, 1, -2)",1
2587,"(1, 1, -1, 3, 2, -2)",1
2588,"(-1, -1, -1, 3, 1, -2)",2
2589,"(3, 2, -1, 3, 3, 1)",2
2590,"(1, 1, -2, 2, 1, -2)",1
2591,"(1, -1, -2, 2, -1, -2)",1
2592,"(-1, 1, -2, 3, 3, -2)",1
2593,"(1, -1, -1, 3, -1, -2)",2
2594,"(2, 1, -1, 3, 1, -1)",1
2595,"(1, -1, -2, 3, -1, -2)",2
2596,"(3, 2, -1, 3, 2, 1)",1
2597,"(-1, -1, -2, 2, 2, -2)",3
2598,"(3, 3, -1, 3, 3, 1)",3
2599,"(3, 2, -1, 3, 2, -1)",2
2600,"(-2, -1, -2, 2, 3, -2)",4
2601,"(2, 1, -1, 3, 2, -1)",2
2602,"(1, 1, -2, 2, 2, -1)",1
2603,"(-2, -1, -1, 3, 2, -2)",1
2604,"(1, 1, -2, 2, 2, -2)",1
2605,"(-1, 1, -1, 3, 3, -1)",1
2606,"(1, 1, -1, 3, 3, -1)",1
2607,"(3, 1, -1, 3, 2, -1)",1
2608,"(-2, -1, -1, 3, 3, -2)",6
2609,"(3, 2, -1, 3, 3, 1)",1
2610,"(3, 1, -1, 3, -1, -2)",1
2611,"(2, 1, -1, 3, -1, -2)",3
2612,"(3, 1, -1, 3, 1, -1)",1
2613,"(-1, -1, -1, 3, 2, -2)",3
2614,"(3, 2, -2, 2, -1, -2)",3
2615,"(-1, -1, -2, 2, 2, -2)",5
2616,"(3, 2, -1, 3, -1, -2)",4
2617,"(3, 2, -1, 3, 1, -1)",1
2618,"(3, 3, -2, 2, 3, 1)",3
2619,"(3, 1, -2, 2, 1, -2)",1
2620,"(2, -1, -1, 3, -1, -2)",2
2621,"(2, 2, -1, 3, 3, -1)",1
2622,"(2, 1, -2, 2, 1, -2)",1
2623,"(2, -1, -2, 2, -1, -2)",2
2624,"(-1, -1, -2, 2, 1, -2)",1
2625,"(1, 1, -1, 3, 2, -2)",2
2626,"(-1, 1, -2, 2, 3, -1)",2
2627,"(-1, -1, -1, 3, 1, -2)",3
2628,"(-2, -1, -2, 3, 3, -2)",1
2629,"(3, 3, -1, 3, 3, 1)",4
2630,"(1, -1, -2, 2, -1, -2)",1
2631,"(3, 2, -1, 3, 2, 1)",1
2632,"(1, -1, -1, 3, -1, -2)",3
2633,"(-2, -1, -2, 2, 2, -2)",2
2634,"(2, 2, -2, 2, 3, -1)",1
2635,"(3, 2, -1, 3, 2, -1)",3
2636,"(3, 2, -2, 2, 2, -1)",1
2637,"(-2, 1, -1, 3, 3, -2)",1
2638,"(-2, -1, -2, 2, 3, -2)",7
2639,"(3, 3, -2, 2, 3, 1)",3
2640,"(1, -1, -1, 3, 1, -2)",1
2641,"(2, 1, -2, 2, 2, -1)",1
2642,"(1, 1, -1, 3, 3, -1)",1
2643,"(1, 1, -2, 2, 3, -1)",1
2644,"(3, 3, -1, 3, 2, -1)",1
2645,"(1, -1, -2, 2, 1, -2)",2
2646,"(-1, 1, -1, 3, 3, -1)",1
2647,"(3, 3, -2, 2, 3, -1)",3
2648,"(3, 2, -1, 3, 3, 1)",2
2649,"(1, 2, -2, 2, 3, -1)",1
2650,"(2, 2, -1, 3, 3, -1)",2
2651,"(1, 1, -1, 3, 2, -2)",2
2652,"(3, 1, -1, 3, -1, -2)",4
2653,"(2, 1, -1, 3, -1, -2)",3
2654,"(3, 1, -2, 2, -1, -2)",1
2655,"(-1, -1, -1, 3, 2, -2)",5
2656,"(3, 2, -2, 2, -1, -2)",4
2657,"(3, 2, -1, 3, -1, -2)",5
2658,"(3, 2, -1, 3, 1, -1)",1
2659,"(3, 3, -2, 2, 2, -1)",3
2660,"(2, 1, -1, 3, 1, -1)",2
2661,"(2, -1, -1, 3, -1, -2)",2
2662,"(3, 3, -2, 2, 1, -1)",1
2663,"(3, 1, -1, 3, 1, -1)",1
2664,"(2, 1, -2, 2, 1, -2)",1
2665,"(2, -1, -2, 2, -1, -2)",2
2666,"(1, 1, -1, 3, 2, -1)",2
2667,"(-1, 1, -2, 2, 3, -2)",1
2668,"(-1, -1, -1, 3, 1, -2)",2
2669,"(-2, -1, -1, 3, 3, -2)",4
2670,"(-1, 1, -2, 2, 3, -1)",1
2671,"(3, 3, -1, 3, 3, 1)",4
2672,"(2, 2, -2, 2, 3, 1)",2
2673,"(1, -1, -2, 2, -1, -2)",1
2674,"(1, -1, -2, 2, 2, -2)",1
2675,"(1, -1, -1, 3, -1, -2)",1
2676,"(-2, -1, -1, 3, 2, -2)",1
2677,"(3, 2, -2, 2, 3, 1)",1
2678,"(2, 2, -2, 2, 3, -1)",2
2679,"(2, 1, -2, 3, -1, -2)",1
2680,"(3, 2, -2, 2, 2, -1)",1
2681,"(-2, -1, -2, 2, 3, -2)",3
2682,"(3, 3, -2, 2, 3, 1)",1
2683,"(3, 1, -2, 2, -1, -2)",1
2684,"(1, -1, -1, 3, 1, -2)",2
2685,"(2, 1, -1, 3, 2, -1)",2
2686,"(2, 1, -2, 2, 2, -1)",1
2687,"(-1, -1, -1, 3, 2, -2)",4
2688,"(1, 1, -1, 3, 3, -2)",1
2689,"(2, 1, -1, 3, 1, -2)",1
2690,"(3, 3, -2, 2, 3, -1)",3
2691,"(1, 1, -1, 3, 3, -1)",1
2692,"(1, 2, -2, 2, 3, -1)",1
2693,"(-2, -1, -1, 3, 3, -2)",8
2694,"(1, 1, -1, 3, 2, -2)",3
2695,"(3, 1, -1, 3, -1, -2)",2
2696,"(2, 1, -1, 3, -1, -2)",2
2697,"(1, -1, -1, 3, 2, -2)",2
2698,"(-2, -1, -2, 3, 2, -2)",1
2699,"(3, 2, -2, 2, -1, -2)",1
2700,"(3, 2, -1, 3, -1, -2)",3
2701,"(3, 3, -2, 2, 2, -1)",1
2702,"(2, 2, -1, 3, 3, 1)",2
2703,"(3, 2, -2, 2, 1, -2)",1
2704,"(2, 1, -1, 3, 1, -1)",2
2705,"(2, -1, -1, 3, -1, -2)",2
2706,"(1, 1, -2, 2, 2, -1)",1
2707,"(2, 1, -2, 2, 1, -2)",1
2708,"(2, -1, -2, 2, -1, -2)",1
2709,"(-1, -1, -2, 2, 1, -2)",1
2710,"(1, 1, -1, 3, 2, -1)",1
2711,"(-1, 1, -2, 2, 3, -2)",2
2712,"(-1, 1, -1, 3, 3, -1)",1
2713,"(3, 2, -2, 2, 2, -1)",1
2714,"(3, 3, -1, 3, 3, 1)",1
2715,"(1, -1, -2, 2, -1, -2)",2
2716,"(3, 1, -1, 3, 1, -1)",1
2717,"(-1, 1, -1, 3, 3, -2)",2
2718,"(1, -1, -1, 3, -1, -2)",5
2719,"(-2, -1, -1, 3, 2, -2)",1
2720,"(3, 2, -2, 2, 3, 1)",1
2721,"(-2, -1, -2, 2, 2, -2)",1
2722,"(1, 2, -1, 3, 3, -1)",1
2723,"(-2, -1, -2, 2, 3, -2)",7
2724,"(2, 1, -1, 3, 2, -1)",4
2725,"(2, 1, -2, 2, 2, -1)",2
2726,"(3, 3, -2, 2, 2, -1)",2
2727,"(1, -1, -2, 2, 1, -2)",2
2728,"(1, 1, -2, 2, 2, -2)",2
2729,"(3, 3, -2, 2, 3, -1)",2
2730,"(1, 1, -1, 3, 3, -1)",1
2731,"(1, 2, -2, 2, 3, -1)",1
2732,"(-2, -1, -1, 3, 3, -2)",4
2733,"(1, 1, -1, 3, 2, -2)",2
2734,"(3, 1, -1, 3, -1, -2)",1
2735,"(2, -1, -1, 3, 1, -2)",1
2736,"(2, 1, -1, 3, -1, -2)",1
2737,"(3, 1, -2, 2, -1, -2)",1
2738,"(1, 1, -2, 2, 3, -1)",3
2739,"(3, 2, -2, 2, -1, -2)",2
2740,"(-2, -1, -2, 2, 2, -2)",1
2741,"(3, 2, -1, 3, -1, -2)",1
2742,"(3, 2, -1, 3, 1, -1)",1
2743,"(2, 2, -1, 3, 3, 1)",2
2744,"(2, 1, -1, 3, 1, -1)",1
2745,"(2, -1, -1, 3, -1, -2)",1
2746,"(3, 1, -1, 3, 1, -2)",1
2747,"(3, 3, -2, 2, 3, 1)",6
2748,"(2, -1, -2, 2, -1, -2)",3
2749,"(-1, -1, -2, 2, 1, -2)",1
2750,"(-2, 1, -2, 2, 3, -2)",1
2751,"(-1, -1, -1, 3, 1, -2)",2
2752,"(3, 2, -1, 3, 3, 1)",2
2753,"(-1, 1, -2, 2, 3, -1)",3
2754,"(3, 3, -1, 3, 3, 1)",4
2755,"(2, 2, -2, 2, 3, 1)",1
2756,"(1, -1, -2, 2, -1, -2)",2
2757,"(-2, 1, -1, 3, 3, -2)",1
2758,"(1, -1, -1, 3, -1, -2)",3
2759,"(-1, -1, -2, 2, 2, -2)",1
2760,"(-2, -1, -2, 2, 3, -2)",4
2761,"(3, 2, -1, 3, 2, -1)",1
2762,"(-1, 1, -1, 3, 3, -2)",1
2763,"(2, 2, -2, 2, 3, -1)",2
2764,"(3, 3, -2, 2, 3, 1)",3
2765,"(2, 1, -2, 2, 2, -1)",1
2766,"(3, 3, -2, 2, 2, -1)",1
2767,"(2, 1, -1, 3, 1, -1)",1
2768,"(1, 1, -2, 2, 2, -2)",3
2769,"(3, 3, -2, 2, 3, -1)",6
2770,"(1, 1, -1, 3, 3, -1)",1
2771,"(1, 2, -2, 2, 3, -1)",1
2772,"(2, 2, -1, 3, 3, -1)",1
2773,"(1, 1, -1, 3, 2, -2)",1
2774,"(3, 1, -1, 3, -1, -2)",4
2775,"(3, 1, -2, 2, -1, -2)",3
2776,"(-2, -1, -1, 3, 2, -2)",2
2777,"(3, 2, -2, 2, -1, -2)",3
2778,"(3, 2, -1, 3, -1, -2)",6
2779,"(3, 2, -1, 3, 1, -1)",1
2780,"(3, 3, -2, 2, 2, -2)",1
2781,"(2, 2, -1, 3, 3, 1)",1
2782,"(3, 2, -2, 2, 1, -2)",3
2783,"(2, 1, -1, 3, 1, -2)",2
2784,"(2, -1, -1, 3, -1, -2)",2
2785,"(-2, -1, -1, 3, 3, -2)",4
2786,"(2, 1, -2, 2, 1, -2)",2
2787,"(2, -1, -2, 2, -1, -2)",1
2788,"(-1, 1, -2, 2, 3, -2)",1
2789,"(-1, -1, -1, 3, 1, -2)",2
2790,"(3, 2, -1, 3, 3, 1)",2
2791,"(-1, 1, -2, 2, 3, -1)",1
2792,"(3, 2, -2, 2, 2, -1)",3
2793,"(3, 3, -1, 3, 3, 1)",3
2794,"(1, -1, -2, 2, -1, -2)",1
2795,"(-1, 1, -1, 3, 3, -1)",1
2796,"(1, -1, -1, 3, -1, -2)",1
2797,"(-1, -1, -2, 2, 2, -2)",3
2798,"(3, 3, -2, 3, 3, 1)",1
2799,"(1, 2, -1, 3, 3, -1)",3
2800,"(2, 1, -2, 2, 3, -1)",1
2801,"(-2, -1, -2, 2, 3, -2)",4
2802,"(1, 1, -2, 2, 3, -1)",1
2803,"(3, 3, -2, 2, 3, 1)",5
2804,"(1, -1, -1, 3, 1, -2)",4
2805,"(2, 1, -1, 3, 2, -1)",2
2806,"(2, 1, -2, 2, 2, -1)",1
