,patterns,count
1708,"(2, 3, 2, 3, 3, 1)",1
1709,"(2, 3, 3, 2, 2, 3)",1
1710,"(2, 3, 1, 2, 3, 1)",3
1711,"(1, 3, 3, 3, 3, 2)",2
1712,"(2, 3, 3, 1, 3, 3)",2
1713,"(1, 3, 3, 1, 3, 3)",2
1714,"(2, 3, 1, 3, 3, 1)",1
1715,"(3, 3, 3, 3, 2, 1)",1
1716,"(3, 3, 1, 3, 3, 1)",4
1717,"(1, 3, 1, 2, 3, 1)",1
1718,"(-1, 3, 2, 2, 3, 2)",1
1719,"(3, 3, -1, 3, 3, 1)",4
1720,"(1, 3, 2, 1, 3, 2)",1
1721,"(2, 3, 2, 2, 2, 1)",1
1722,"(3, 3, 2, 3, 2, 1)",1
1723,"(1, 3, 3, 2, 3, 3)",1
1724,"(2, 3, 2, 1, 3, 3)",1
1725,"(-1, 3, 3, 3, 3, 1)",1
1726,"(2, 3, 1, 1, 3, 1)",2
1727,"(2, 3, 3, 3, 2, 2)",2
1728,"(1, 3, 1, 1, 3, 2)",1
1729,"(2, 3, 3, 2, 2, 2)",2
1730,"(-1, 3, 3, 1, 3, 3)",1
1731,"(1, 3, 2, 2, 3, 1)",2
1732,"(2, 3, 2, 1, 3, 2)",1
1733,"(-1, 3, 3, 3, 3, 2)",1
1734,"(2, 3, 1, 1, 3, 2)",3
1735,"(2, 3, 3, 3, 2, 1)",2
1736,"(2, 3, 2, 3, 3, 1)",2
1737,"(2, 3, 2, 3, 2, 1)",1
1738,"(2, 3, 1, 2, 3, 1)",2
1739,"(3, 3, 1, 2, 3, 1)",1
1740,"(2, 3, 3, 1, 3, 3)",1
1741,"(1, 3, 1, 1, 3, 1)",2
1742,"(-1, 3, 3, 2, 3, 2)",1
1743,"(1, 3, 3, 1, 3, 3)",4
1744,"(-1, 3, 3, 2, 3, 3)",3
1745,"(3, 3, 1, 3, 3, 1)",3
1746,"(2, 3, -1, 2, 3, 1)",1
1747,"(1, 3, 1, 2, 3, 1)",2
1748,"(1, 3, 3, 3, 3, 1)",4
1749,"(-1, 3, 2, 2, 3, 2)",1
1750,"(3, 3, -1, 3, 3, 1)",1
1751,"(1, 3, 2, 1, 3, 2)",3
1752,"(2, 3, 2, 2, 2, 1)",1
1753,"(3, 3, 2, 3, 2, 1)",1
1754,"(2, 3, 2, 1, 3, 3)",3
1755,"(2, 3, 1, 1, 3, 1)",1
1756,"(2, 3, 3, 3, 2, 2)",1
1757,"(2, 3, 3, 2, 2, 2)",1
1758,"(-1, 3, 3, 1, 3, 3)",1
1759,"(1, 3, 2, 2, 3, 1)",1
1760,"(2, 3, 2, 1, 3, 2)",2
1761,"(-1, 3, 3, 3, 3, 2)",1
1762,"(2, 3, 1, 1, 3, 2)",1
1763,"(2, 3, 3, 3, 2, 1)",1
1764,"(2, 3, 2, 3, 3, 1)",3
1765,"(2, 3, 3, 2, 2, 3)",2
1766,"(2, 3, 3, 3, 3, 1)",1
1767,"(2, 3, 2, 3, 2, 1)",1
1768,"(2, 3, 1, 2, 3, 1)",3
1769,"(3, 3, 1, 2, 3, 1)",2
1770,"(2, 3, 3, 1, 3, 3)",4
1771,"(3, 3, -1, 3, 3, 1)",1
1772,"(1, 3, 3, 1, 3, 3)",2
1773,"(3, 3, 3, 3, 2, 1)",1
1774,"(3, 3, 1, 3, 3, 1)",1
1775,"(2, 3, -1, 2, 3, 1)",1
1776,"(1, 3, 3, 2, 3, 2)",1
1777,"(1, 3, 3, 3, 3, 1)",3
1778,"(-1, 3, 2, 1, 3, 2)",1
1779,"(-1, 3, 2, 2, 3, 2)",1
1780,"(-1, 3, 3, 2, 3, 2)",1
1781,"(2, 3, 2, 2, 2, 1)",1
1782,"(3, 3, 2, 3, 2, 1)",2
1783,"(3, 3, 2, 2, 2, 1)",1
1784,"(1, 3, 3, 2, 3, 3)",1
1785,"(2, 3, 2, 1, 3, 3)",2
1786,"(-1, 3, 3, 3, 3, 1)",2
1787,"(1, 3, 2, 1, 3, 3)",1
1788,"(1, 3, 1, 1, 3, 2)",3
1789,"(2, 3, 3, 2, 2, 2)",1
1790,"(-1, 3, 3, 1, 3, 3)",4
1791,"(1, 3, 2, 2, 3, 1)",2
1792,"(2, 3, 2, 1, 3, 2)",4
1793,"(-1, 3, 3, 3, 3, 2)",1
1794,"(2, 3, 1, 1, 3, 2)",2
1795,"(2, 3, 3, 2, 2, 3)",1
1796,"(2, 3, 2, 3, 2, 1)",1
1797,"(3, 3, 1, 2, 3, 1)",1
1798,"(2, 3, 3, 1, 3, 3)",2
1799,"(3, 3, -1, 3, 3, 1)",2
1800,"(3, 3, 3, 3, 2, 1)",1
1801,"(3, 3, 1, 3, 3, 1)",4
1802,"(2, 3, -1, 2, 3, 1)",1
1803,"(1, 3, 1, 2, 3, 1)",2
1804,"(1, 3, 3, 3, 3, 1)",4
1805,"(-1, 3, 2, 1, 3, 2)",1
1806,"(-1, 3, 3, 2, 3, 2)",1
1807,"(1, 3, 2, 1, 3, 2)",1
1808,"(3, 3, 2, 3, 2, 1)",4
1809,"(1, 3, 3, 2, 3, 3)",1
1810,"(2, 3, 2, 1, 3, 3)",2
1811,"(-1, 3, 3, 3, 3, 1)",3
1812,"(2, 3, 3, 3, 2, 2)",2
1813,"(2, 3, -1, 1, 3, 1)",1
1814,"(1, 3, 1, 1, 3, 2)",2
1815,"(2, 3, 2, 1, 3, 2)",1
1816,"(2, 3, 1, 1, 3, 2)",1
1817,"(2, 3, 3, 3, 2, 1)",2
1818,"(2, 3, 2, 3, 3, 1)",1
1819,"(2, 3, 1, 2, 3, 1)",2
1820,"(1, 3, 3, 3, 3, 2)",1
1821,"(3, 3, 1, 2, 3, 1)",2
1822,"(2, 3, 3, 1, 3, 3)",2
1823,"(-1, 3, 3, 2, 3, 2)",1
1824,"(1, 3, 3, 1, 3, 3)",2
1825,"(2, 3, 1, 3, 3, 1)",2
1826,"(-1, 3, 3, 2, 3, 3)",1
1827,"(3, 3, -1, 2, 3, 1)",2
1828,"(3, 3, 1, 3, 3, 1)",3
1829,"(2, 3, -1, 2, 3, 1)",2
1830,"(2, 3, 3, 3, 2, 2)",1
1831,"(1, 3, 2, 2, 3, 2)",1
1832,"(1, 3, 1, 2, 3, 1)",2
1833,"(1, 3, 3, 3, 3, 1)",2
1834,"(-1, 3, 2, 2, 3, 2)",1
1835,"(3, 3, -1, 3, 3, 1)",1
1836,"(1, 3, 2, 1, 3, 2)",1
1837,"(1, 3, 2, 3, 3, 1)",2
1838,"(2, 3, 2, 2, 2, 1)",1
1839,"(3, 3, 2, 3, 2, 1)",2
1840,"(1, 3, 3, 2, 3, 3)",2
1841,"(2, 3, 2, 1, 3, 3)",1
1842,"(2, 3, 2, 2, 3, 1)",1
1843,"(1, 3, 2, 1, 3, 3)",3
1844,"(2, 3, -1, 1, 3, 1)",1
1845,"(1, 3, 1, 1, 3, 2)",1
1846,"(2, 3, 3, 2, 2, 2)",2
1847,"(2, 3, 2, 1, 3, 2)",2
1848,"(2, 3, 1, 1, 3, 2)",4
1849,"(2, 3, 3, 3, 2, 1)",3
1850,"(2, 3, 2, 3, 3, 1)",2
1851,"(1, 3, 3, 2, 2, 2)",1
1852,"(2, 3, 3, 2, 2, 3)",2
1853,"(2, 3, 2, 3, 2, 1)",1
1854,"(2, 3, 2, 2, 3, 1)",1
1855,"(2, 3, 1, 2, 3, 1)",1
1856,"(1, 3, 3, 3, 3, 2)",1
1857,"(3, 3, 1, 2, 3, 1)",2
1858,"(1, 3, 1, 1, 3, 1)",1
1859,"(2, 3, 1, 3, 3, 1)",1
1860,"(-1, 3, 2, 2, 3, 1)",1
1861,"(3, 3, 1, 3, 3, 1)",3
1862,"(1, 3, 2, 2, 3, 2)",1
1863,"(1, 3, 1, 2, 3, 1)",1
1864,"(1, 3, 3, 3, 3, 1)",3
1865,"(-1, 3, 2, 2, 3, 2)",3
1866,"(3, 3, -1, 3, 3, 1)",3
1867,"(1, 3, 2, 3, 3, 1)",1
1868,"(3, 3, 2, 3, 2, 1)",3
1869,"(1, 3, 3, 2, 3, 3)",1
1870,"(2, 3, 2, 1, 3, 3)",1
1871,"(-1, 3, 3, 3, 3, 1)",1
1872,"(2, 3, 3, 3, 2, 2)",1
1873,"(1, 3, 1, 1, 3, 2)",4
1874,"(2, 3, 3, 2, 2, 2)",1
1875,"(1, 3, 1, 2, 3, 1)",1
1876,"(1, 3, 2, 2, 3, 1)",1
1877,"(2, 3, 2, 1, 3, 2)",1
1878,"(2, 3, 1, 1, 3, 2)",1
1879,"(2, 3, 3, 3, 2, 1)",3
1880,"(2, 3, 2, 3, 3, 1)",2
1881,"(2, 3, 3, 2, 2, 3)",1
1882,"(2, 3, 3, 3, 3, 1)",2
1883,"(2, 3, 1, 2, 3, 1)",4
1884,"(3, 3, 1, 2, 3, 1)",1
1885,"(2, 3, 3, 1, 3, 3)",1
1886,"(1, 3, 1, 1, 3, 1)",1
1887,"(2, 3, 1, 3, 3, 1)",1
1888,"(3, 3, 3, 3, 2, 1)",1
1889,"(-1, 3, 2, 2, 3, 1)",2
1890,"(-1, 3, 3, 2, 3, 3)",1
1891,"(3, 3, -1, 2, 3, 1)",2
1892,"(3, 3, 1, 3, 3, 1)",3
1893,"(2, 3, 2, 2, 2, 2)",2
1894,"(1, 3, 3, 1, 3, 2)",1
1895,"(1, 3, 2, 2, 3, 2)",2
1896,"(3, 3, 1, 3, 2, 1)",1
1897,"(3, 3, -1, 3, 3, 1)",3
1898,"(3, 3, 2, 3, 2, 1)",4
1899,"(1, 3, 3, 2, 3, 3)",1
1900,"(2, 3, -1, 2, 3, 1)",1
1901,"(2, 3, 2, 2, 3, 1)",1
1902,"(1, 3, 1, 1, 3, 2)",3
1903,"(2, 3, 3, 2, 2, 2)",2
1904,"(-1, 3, 3, 1, 3, 3)",2
1905,"(1, 3, 2, 2, 3, 1)",3
1906,"(2, 3, 2, 1, 3, 2)",1
1907,"(-1, 3, 3, 3, 3, 2)",1
1908,"(2, 3, 1, 1, 3, 2)",2
1909,"(2, 3, 3, 3, 2, 1)",3
1910,"(2, 3, 2, 3, 3, 1)",1
1911,"(2, 3, 2, 3, 2, 1)",1
1912,"(2, 3, 1, 2, 3, 1)",3
1913,"(1, 3, 3, 3, 3, 2)",1
1914,"(3, 3, 1, 2, 3, 1)",2
1915,"(2, 3, 3, 1, 3, 3)",2
1916,"(2, 3, 1, 3, 3, 1)",1
1917,"(3, 3, 3, 3, 2, 1)",3
1918,"(-1, 3, 2, 2, 3, 1)",1
1919,"(-1, 3, 3, 2, 3, 3)",2
1920,"(3, 3, 1, 3, 3, 1)",5
1921,"(2, 3, -1, 2, 3, 1)",2
1922,"(1, 3, 2, 2, 3, 2)",1
1923,"(-1, 3, 2, 2, 3, 2)",2
1924,"(3, 3, -1, 3, 3, 1)",2
1925,"(3, 3, 2, 3, 2, 1)",1
1926,"(2, 3, 2, 1, 3, 3)",2
1927,"(2, 3, 1, 1, 3, 1)",2
1928,"(2, 3, 3, 3, 2, 2)",2
1929,"(2, 3, 3, 2, 2, 2)",2
1930,"(1, 3, 2, 2, 3, 1)",1
1931,"(2, 3, 2, 1, 3, 2)",2
1932,"(-1, 3, 3, 3, 3, 2)",2
1933,"(2, 3, 1, 1, 3, 2)",2
1934,"(2, 3, 2, 3, 3, 1)",3
1935,"(2, 3, 3, 2, 2, 3)",1
1936,"(2, 3, 1, 2, 3, 1)",3
1937,"(2, 3, 3, 1, 3, 3)",3
1938,"(1, 3, 3, 1, 3, 3)",2
1939,"(3, 3, 3, 3, 2, 1)",2
1940,"(3, 3, 1, 3, 3, 1)",3
1941,"(2, 3, -1, 2, 3, 1)",1
1942,"(1, 3, 3, 2, 3, 2)",1
1943,"(1, 3, 2, 2, 3, 2)",1
1944,"(1, 3, 3, 3, 3, 1)",3
1945,"(3, 3, -1, 3, 3, 1)",3
1946,"(1, 3, 2, 1, 3, 2)",1
1947,"(2, 3, 2, 2, 2, 1)",1
1948,"(3, 3, 2, 3, 2, 1)",4
1949,"(1, 3, 3, 2, 3, 3)",1
1950,"(2, 3, 2, 1, 3, 3)",3
1951,"(2, 3, 2, 2, 3, 1)",1
1952,"(2, 3, 3, 3, 2, 2)",2
1953,"(1, 3, 1, 1, 3, 2)",4
1954,"(-1, 3, 3, 1, 3, 3)",1
1955,"(1, 3, 2, 2, 3, 1)",1
1956,"(2, 3, 2, 1, 3, 2)",2
1957,"(2, 3, 1, 1, 3, 2)",1
1958,"(2, 3, 3, 3, 2, 1)",1
1959,"(2, 3, 2, 3, 3, 1)",5
1960,"(2, 3, 3, 2, 2, 3)",1
1961,"(2, 3, 1, 2, 3, 1)",4
1962,"(1, 3, 3, 3, 3, 2)",4
1963,"(2, 3, 3, 1, 3, 3)",6
1964,"(1, 3, 3, 1, 3, 3)",1
1965,"(3, 3, 3, 3, 2, 1)",1
1966,"(3, 3, -1, 2, 3, 1)",2
1967,"(3, 3, 1, 3, 3, 1)",2
1968,"(2, 3, -1, 2, 3, 1)",1
1969,"(1, 3, 2, 2, 3, 2)",2
1970,"(1, 3, 1, 2, 3, 1)",1
1971,"(3, 3, -1, 3, 3, 1)",3
1972,"(1, 3, 2, 1, 3, 2)",1
1973,"(1, 3, 2, 3, 3, 1)",1
1974,"(3, 3, 2, 3, 2, 1)",1
1975,"(1, 3, 3, 2, 3, 3)",2
1976,"(2, 3, 2, 1, 3, 3)",1
1977,"(-1, 3, 3, 3, 3, 1)",1
1978,"(2, 3, 2, 2, 2, 2)",1
1979,"(1, 3, 1, 1, 3, 2)",2
1980,"(2, 3, 3, 2, 2, 2)",1
1981,"(-1, 3, 3, 1, 3, 3)",1
1982,"(1, 3, 2, 2, 3, 1)",2
1983,"(-1, 3, 3, 3, 3, 2)",2
1984,"(2, 3, 1, 1, 3, 2)",4
1985,"(2, 3, 3, 3, 2, 1)",1
1986,"(2, 3, 2, 3, 3, 1)",1
1987,"(2, 3, 2, 3, 2, 1)",1
1988,"(2, 3, 3, 1, 3, 3)",3
1989,"(1, 3, 1, 1, 3, 1)",2
1990,"(1, 3, 3, 1, 3, 3)",1
1991,"(3, 3, 3, 3, 2, 1)",1
1992,"(2, 3, 2, 2, 2, 2)",2
1993,"(3, 3, 1, 3, 3, 1)",7
1994,"(2, 3, -1, 2, 3, 1)",2
1995,"(1, 3, 2, 2, 3, 2)",2
1996,"(1, 3, 1, 2, 3, 1)",1
1997,"(-1, 3, 2, 1, 3, 2)",2
1998,"(3, 3, -1, 3, 3, 1)",3
1999,"(1, 3, 2, 1, 3, 2)",1
2000,"(2, 3, 2, 2, 2, 1)",1
2001,"(3, 3, 2, 3, 2, 1)",3
2002,"(2, 3, 2, 1, 3, 3)",1
2003,"(3, 3, 2, 3, 3, 1)",1
2004,"(2, 3, 1, 1, 3, 1)",2
2005,"(1, 3, 1, 1, 3, 2)",1
2006,"(2, 3, 3, 2, 2, 2)",2
2007,"(3, 3, -1, 2, 3, 1)",1
2008,"(2, 3, 2, 1, 3, 2)",2
2009,"(2, 3, 2, 2, 3, 2)",1
2010,"(2, 3, 1, 1, 3, 2)",3
2011,"(2, 3, 2, 3, 3, 1)",1
2012,"(1, 3, 3, 3, 2, 2)",1
2013,"(2, 3, 1, 2, 3, 1)",1
2014,"(2, 3, 3, 1, 3, 3)",4
2015,"(1, 3, 3, 1, 3, 3)",1
2016,"(1, 3, 3, 2, 3, 1)",1
2017,"(2, 3, 1, 3, 3, 1)",1
2018,"(2, 3, 2, 2, 2, 2)",1
2019,"(3, 3, 1, 3, 3, 1)",5
2020,"(2, 3, -1, 2, 3, 1)",1
2021,"(1, 3, 1, 2, 3, 1)",3
2022,"(1, 3, 3, 3, 3, 1)",2
2023,"(3, 3, -1, 3, 3, 1)",3
2024,"(1, 3, 2, 1, 3, 2)",1
2025,"(1, 3, 2, 3, 3, 1)",1
2026,"(2, 3, 2, 2, 2, 1)",1
2027,"(3, 3, 2, 3, 2, 1)",4
2028,"(1, 3, 3, 2, 3, 3)",1
2029,"(2, 3, 2, 1, 3, 3)",3
2030,"(-1, 3, 3, 3, 3, 1)",1
2031,"(3, 3, 2, 3, 3, 1)",1
2032,"(2, 3, -1, 1, 3, 1)",2
2033,"(1, 3, 1, 1, 3, 2)",3
2034,"(-1, 3, 3, 1, 3, 3)",1
2035,"(2, 3, 2, 1, 3, 2)",1
2036,"(2, 3, 1, 1, 3, 2)",3
2037,"(2, 3, 3, 3, 2, 1)",3
2038,"(2, 3, 1, 2, 3, 1)",1
2039,"(1, 3, 3, 3, 3, 2)",1
2040,"(2, 3, 3, 1, 3, 3)",3
2041,"(1, 3, 3, 1, 3, 3)",3
2042,"(-1, 3, 2, 1, 3, 3)",1
2043,"(-1, 3, 3, 2, 3, 3)",2
2044,"(3, 3, -1, 2, 3, 1)",1
2045,"(3, 3, 1, 3, 3, 1)",6
2046,"(2, 3, -1, 2, 3, 1)",1
2047,"(1, 3, 1, 2, 3, 1)",2
2048,"(1, 3, 3, 3, 3, 1)",1
2049,"(-1, 3, 2, 1, 3, 2)",1
2050,"(-1, 3, 2, 2, 3, 2)",2
2051,"(3, 3, -1, 3, 3, 1)",1
2052,"(1, 3, 2, 1, 3, 2)",1
2053,"(2, 3, 2, 2, 2, 1)",1
2054,"(3, 3, 2, 3, 2, 1)",4
2055,"(1, 3, 3, 2, 3, 3)",2
2056,"(2, 3, 2, 1, 3, 3)",4
2057,"(-1, 3, 3, 3, 3, 1)",2
2058,"(1, 3, 1, 1, 3, 2)",2
2059,"(2, 3, 2, 1, 3, 2)",1
2060,"(-1, 3, 3, 3, 3, 2)",2
2061,"(2, 3, 1, 1, 3, 2)",4
2062,"(2, 3, 2, 3, 3, 1)",2
2063,"(1, 3, 3, 2, 2, 2)",1
2064,"(2, 3, 3, 2, 2, 3)",1
2065,"(2, 3, 2, 3, 2, 1)",1
2066,"(2, 3, 1, 2, 3, 1)",2
2067,"(3, 3, 1, 2, 3, 1)",1
2068,"(2, 3, 3, 1, 3, 3)",2
2069,"(1, 3, 1, 1, 3, 1)",2
2070,"(1, 3, 3, 1, 3, 3)",1
2071,"(2, 3, 1, 3, 3, 1)",1
2072,"(3, 3, 3, 3, 2, 1)",1
2073,"(2, 3, 2, 2, 2, 2)",1
2074,"(3, 3, 1, 3, 3, 1)",1
2075,"(2, 3, -1, 2, 3, 1)",1
2076,"(2, 3, 3, 3, 2, 2)",1
2077,"(1, 3, 3, 3, 3, 1)",2
2078,"(-1, 3, 2, 2, 3, 2)",1
2079,"(3, 3, -1, 3, 3, 1)",5
2080,"(1, 3, 2, 1, 3, 2)",2
2081,"(2, 3, 2, 2, 2, 1)",3
2082,"(3, 3, 2, 3, 2, 1)",2
2083,"(2, 3, 2, 1, 3, 3)",4
2084,"(3, 3, 2, 3, 3, 1)",1
2085,"(2, 3, 1, 1, 3, 1)",1
2086,"(1, 3, -1, 1, 3, 1)",1
2087,"(1, 3, 2, 1, 3, 3)",1
2088,"(1, 3, 1, 1, 3, 2)",1
2089,"(-1, 3, 3, 1, 3, 3)",2
2090,"(1, 3, 2, 2, 3, 1)",4
2091,"(-1, 3, 3, 3, 3, 2)",1
2092,"(2, 3, 1, 1, 3, 2)",1
2093,"(2, 3, 3, 3, 2, 1)",4
2094,"(2, 3, 2, 3, 3, 1)",1
2095,"(2, 3, -1, 3, 3, 1)",1
2096,"(2, 3, 3, 3, 3, 1)",1
2097,"(2, 3, 1, 2, 3, 1)",1
2098,"(3, 3, 1, 2, 3, 1)",1
2099,"(2, 3, 3, 1, 3, 3)",1
2100,"(-1, 3, 3, 2, 3, 3)",3
2101,"(3, 3, -1, 2, 3, 1)",2
2102,"(3, 3, 1, 3, 3, 1)",2
2103,"(2, 3, -1, 2, 3, 1)",2
2104,"(1, 3, 3, 3, 3, 1)",2
2105,"(-1, 3, 2, 1, 3, 2)",1
2106,"(-1, 3, 2, 2, 3, 2)",1
2107,"(3, 3, -1, 3, 3, 1)",1
2108,"(1, 3, 2, 1, 3, 2)",2
2109,"(1, 3, 2, 3, 3, 1)",1
2110,"(2, 3, 2, 2, 2, 1)",1
2111,"(3, 3, 2, 3, 2, 1)",2
2112,"(2, 3, 2, 1, 3, 3)",3
2113,"(2, 3, 3, 3, 2, 2)",3
2114,"(2, 3, -1, 1, 3, 1)",1
2115,"(1, 3, 1, 1, 3, 2)",5
2116,"(-1, 3, 3, 1, 3, 3)",1
2117,"(1, 3, 2, 2, 3, 1)",1
2118,"(2, 3, 2, 1, 3, 2)",2
2119,"(2, 3, 1, 1, 3, 2)",3
2120,"(2, 3, 3, 3, 2, 1)",2
2121,"(2, 3, 2, 3, 3, 1)",2
2122,"(2, 3, 2, 3, 2, 1)",2
2123,"(2, 3, 1, 2, 3, 1)",4
2124,"(1, 3, 3, 3, 3, 2)",2
2125,"(3, 3, 1, 2, 3, 1)",2
2126,"(2, 3, 3, 1, 3, 3)",3
2127,"(1, 3, 1, 1, 3, 1)",2
2128,"(1, 3, 3, 1, 3, 3)",5
2129,"(2, 3, 1, 3, 3, 1)",1
2130,"(-1, 3, 3, 2, 3, 3)",1
2131,"(3, 3, -1, 2, 3, 1)",1
2132,"(3, 3, 1, 3, 3, 1)",3
2133,"(2, 3, 2, 2, 2, 2)",3
2134,"(2, 3, 3, 3, 2, 2)",1
2135,"(1, 3, 1, 2, 3, 1)",1
2136,"(1, 3, 3, 3, 3, 1)",1
2137,"(3, 3, 2, 3, 2, 1)",3
2138,"(1, 3, 2, 1, 3, 3)",1
2139,"(1, 3, 1, 1, 3, 2)",3
2140,"(1, 3, 2, 2, 3, 1)",2
2141,"(2, 3, 2, 1, 3, 2)",2
2142,"(2, 3, 1, 1, 3, 2)",4
2143,"(2, 3, 3, 3, 2, 1)",2
2144,"(2, 3, 2, 3, 3, 1)",1
2145,"(2, 3, 3, 3, 3, 1)",2
2146,"(2, 3, 2, 2, 3, 1)",1
2147,"(2, 3, 1, 2, 3, 1)",1
2148,"(1, 3, 3, 3, 3, 2)",1
2149,"(3, 3, 1, 2, 3, 1)",1
2150,"(2, 3, 3, 1, 3, 3)",3
2151,"(1, 3, 1, 1, 3, 1)",2
2152,"(1, 3, 3, 1, 3, 3)",2
2153,"(2, 3, 1, 3, 3, 1)",3
2154,"(-1, 3, 2, 2, 3, 1)",1
2155,"(-1, 3, 3, 2, 3, 3)",3
2156,"(3, 3, -1, 2, 3, 1)",1
2157,"(3, 3, 1, 3, 3, 1)",2
2158,"(2, 3, -1, 2, 3, 1)",2
2159,"(1, 3, 3, 2, 3, 2)",1
2160,"(1, 3, 2, 2, 3, 2)",2
2161,"(1, 3, 1, 2, 3, 1)",1
2162,"(1, 3, 3, 3, 3, 1)",1
2163,"(3, 3, -1, 3, 3, 1)",3
2164,"(1, 3, 2, 1, 3, 2)",1
2165,"(2, 3, 2, 2, 2, 1)",1
2166,"(3, 3, 2, 3, 2, 1)",1
2167,"(-1, 3, 3, 3, 3, 1)",1
2168,"(1, 3, 1, 1, 3, 2)",2
2169,"(1, 3, 2, 2, 3, 1)",2
2170,"(2, 3, 2, 1, 3, 2)",1
2171,"(-1, 3, 3, 3, 3, 2)",1
2172,"(2, 3, 1, 1, 3, 2)",2
2173,"(2, 3, 3, 3, 2, 1)",4
2174,"(2, 3, 2, 3, 3, 1)",4
2175,"(2, 3, 3, 2, 2, 3)",3
2176,"(2, 3, 2, 3, 2, 1)",1
2177,"(2, 3, 3, 1, 3, 3)",2
2178,"(1, 3, 1, 1, 3, 1)",1
2179,"(3, 3, -1, 3, 3, 1)",1
2180,"(1, 3, 3, 1, 3, 3)",3
2181,"(3, 3, 1, 3, 3, 1)",5
2182,"(2, 3, 2, 2, 2, 2)",1
2183,"(1, 3, 3, 2, 3, 2)",1
2184,"(1, 3, 1, 2, 3, 1)",2
2185,"(1, 3, 3, 3, 3, 1)",3
2186,"(-1, 3, 3, 2, 3, 2)",1
2187,"(1, 3, 2, 1, 3, 2)",2
2188,"(2, 3, 2, 2, 2, 1)",1
2189,"(3, 3, 2, 3, 2, 1)",2
2190,"(2, 3, 2, 1, 3, 3)",2
2191,"(2, 3, 2, 2, 3, 1)",1
2192,"(2, 3, 1, 1, 3, 1)",1
2193,"(2, 3, -1, 1, 3, 1)",2
2194,"(1, 3, 1, 1, 3, 2)",1
2195,"(-1, 3, 3, 1, 3, 3)",1
2196,"(3, 3, 1, 3, 2, 1)",1
2197,"(1, 3, 2, 2, 3, 1)",3
2198,"(2, 3, 2, 1, 3, 2)",2
2199,"(2, 3, 1, 1, 3, 2)",4
2200,"(2, 3, 3, 3, 2, 1)",1
2201,"(2, 3, 2, 3, 3, 1)",2
2202,"(2, 3, 1, 2, 3, 1)",2
2203,"(2, 3, 3, 1, 3, 3)",2
2204,"(-1, 3, 3, 2, 3, 3)",1
2205,"(3, 3, -1, 2, 3, 1)",2
2206,"(3, 3, 1, 3, 3, 1)",2
2207,"(2, 3, -1, 2, 3, 1)",3
2208,"(1, 3, 3, 2, 3, 2)",1
2209,"(1, 3, 1, 2, 3, 1)",1
2210,"(1, 3, 3, 3, 3, 1)",1
2211,"(-1, 3, 2, 2, 3, 2)",1
2212,"(3, 3, -1, 3, 3, 1)",4
2213,"(1, 3, 2, 1, 3, 2)",2
2214,"(1, 3, 2, 3, 3, 1)",1
2215,"(2, 3, 2, 2, 2, 1)",3
2216,"(3, 3, 2, 3, 2, 1)",3
2217,"(1, 3, 3, 2, 3, 3)",2
2218,"(1, 3, 2, 1, 3, 3)",1
2219,"(2, 3, 3, 3, 2, 2)",3
2220,"(2, 3, -1, 1, 3, 1)",1
2221,"(2, 3, 1, 1, 3, 2)",3
2222,"(2, 3, 3, 3, 2, 1)",3
2223,"(2, 3, 2, 3, 3, 1)",1
2224,"(2, 3, 3, 2, 2, 3)",1
2225,"(2, 3, 1, 2, 3, 1)",1
2226,"(1, 3, 3, 3, 3, 2)",2
2227,"(3, 3, 1, 2, 3, 1)",3
2228,"(2, 3, 3, 1, 3, 3)",2
2229,"(1, 3, 3, 1, 3, 3)",3
2230,"(3, 3, 1, 3, 3, 1)",4
2231,"(2, 3, -1, 2, 3, 1)",3
2232,"(1, 3, 2, 1, 3, 3)",1
2233,"(1, 3, 1, 2, 3, 1)",3
2234,"(1, 3, 3, 3, 3, 1)",4
2235,"(3, 3, -1, 3, 3, 1)",2
2236,"(2, 3, -1, 1, 3, 2)",1
2237,"(3, 3, 2, 3, 2, 1)",1
2238,"(1, 3, 3, 2, 3, 3)",1
2239,"(2, 3, 2, 1, 3, 3)",3
2240,"(-1, 3, 3, 3, 3, 1)",1
2241,"(2, 3, 3, 3, 2, 2)",2
2242,"(2, 3, -1, 1, 3, 1)",1
2243,"(1, 3, 1, 1, 3, 2)",3
2244,"(2, 3, 3, 2, 2, 2)",1
2245,"(1, 3, 2, 2, 3, 1)",2
2246,"(-1, 3, 3, 3, 3, 2)",1
2247,"(2, 3, 1, 1, 3, 2)",1
2248,"(2, 3, 3, 3, 2, 1)",3
2249,"(2, 3, 2, 3, 3, 1)",1
2250,"(2, 3, 1, 2, 3, 1)",2
2251,"(1, 3, 3, 3, 3, 2)",1
2252,"(3, 3, 1, 2, 3, 1)",1
2253,"(2, 3, 3, 1, 3, 3)",5
2254,"(1, 3, 1, 1, 3, 1)",1
2255,"(2, 3, 1, 3, 3, 1)",1
2256,"(3, 3, 3, 3, 2, 1)",1
2257,"(3, 3, -1, 2, 3, 1)",2
2258,"(3, 3, 1, 3, 3, 1)",2
2259,"(1, 3, 3, 1, 3, 2)",1
2260,"(1, 3, 2, 2, 3, 2)",2
2261,"(1, 3, 1, 2, 3, 1)",2
2262,"(1, 3, 3, 3, 3, 1)",2
2263,"(-1, 3, 2, 1, 3, 2)",1
2264,"(-1, 3, 2, 2, 3, 2)",1
