,patterns,count
1700,"(3, 2, -1, 3, 1, -1)",1
1701,"(-2, -1, -2, 3, 3, -2)",1
1702,"(3, 3, -2, 2, 3, 1)",2
1703,"(2, -1, -2, 2, -1, -2)",1
1704,"(-1, -1, -2, 2, 1, -2)",3
1705,"(-2, 1, -2, 2, 3, -2)",1
1706,"(3, 3, -1, 3, 3, 1)",2
1707,"(1, -1, -2, 2, -1, -2)",2
1708,"(-1, 1, -1, 3, 3, -1)",1
1709,"(1, -1, -1, 3, -1, -2)",1
1710,"(-1, -1, -2, 2, 2, -2)",3
1711,"(3, 2, -1, 3, 2, -1)",1
1712,"(3, 2, -2, 2, 2, -1)",1
1713,"(-2, -1, -2, 2, 3, -2)",4
1714,"(2, 1, -1, 3, 2, -1)",1
1715,"(1, 1, -2, 2, 3, -1)",1
1716,"(1, 1, -2, 2, 2, -1)",1
1717,"(3, 3, -2, 2, 3, -1)",5
1718,"(1, 1, -1, 3, 3, -1)",1
1719,"(-2, -1, -1, 3, 3, -2)",3
1720,"(3, 1, -1, 3, -1, -2)",2
1721,"(3, 1, -2, 2, -1, -2)",1
1722,"(-2, -1, -1, 3, 2, -2)",1
1723,"(3, 2, -2, 2, -1, -2)",2
1724,"(3, 2, -1, 3, -1, -2)",3
1725,"(3, 2, -1, 3, 1, -1)",1
1726,"(-1, -1, -1, 3, 2, -2)",1
1727,"(2, 2, -1, 3, 3, 1)",1
1728,"(3, 2, -2, 2, 1, -2)",1
1729,"(2, -1, -1, 3, -1, -2)",2
1730,"(3, 2, -1, 3, 1, -2)",1
1731,"(1, 1, -2, 2, 2, -2)",2
1732,"(3, 3, -2, 2, 3, 1)",5
1733,"(-1, -1, -2, 2, 1, -2)",2
1734,"(-1, -1, -1, 3, 1, -2)",2
1735,"(3, 1, -2, 3, -1, -2)",1
1736,"(3, 3, -1, 3, 3, 1)",3
1737,"(2, 2, -2, 2, 3, 1)",1
1738,"(1, -1, -2, 2, -1, -2)",2
1739,"(1, -1, -1, 3, -1, -2)",1
1740,"(2, 2, -1, 3, 2, -1)",1
1741,"(-2, -1, -2, 2, 3, -2)",2
1742,"(2, 1, -1, 3, 2, -1)",2
1743,"(3, 3, -2, 2, 2, -1)",1
1744,"(1, -1, -2, 2, 1, -2)",1
1745,"(-1, -1, -1, 3, 3, -2)",1
1746,"(3, 3, -2, 2, 3, -1)",3
1747,"(1, 1, -1, 3, 3, -1)",2
1748,"(2, 1, -2, 3, 2, -1)",1
1749,"(-2, -1, -1, 3, 3, -2)",3
1750,"(3, 1, -1, 3, -1, -2)",2
1751,"(2, -1, -1, 3, 1, -2)",1
1752,"(1, 1, -2, 2, 3, -1)",1
1753,"(3, 2, -2, 2, -1, -2)",2
1754,"(3, 2, -1, 3, 1, -2)",1
1755,"(3, 2, -2, 2, 1, -2)",1
1756,"(2, -1, -1, 3, -1, -2)",2
1757,"(3, 2, -1, 3, 1, -1)",2
1758,"(1, 1, -2, 2, 2, -2)",2
1759,"(-1, -1, -1, 3, 1, -2)",1
1760,"(3, 2, -2, 3, 2, -1)",1
1761,"(3, 2, -1, 3, 3, 1)",2
1762,"(1, 2, -2, 3, 3, -1)",1
1763,"(3, 3, -1, 3, 3, 1)",3
1764,"(3, 2, -1, 3, 2, 1)",2
1765,"(-2, -1, -2, 2, 2, -2)",1
1766,"(-2, -1, -2, 2, 3, -2)",8
1767,"(3, 2, -1, 3, 2, -1)",1
1768,"(1, 2, -1, 3, 3, -1)",1
1769,"(2, 2, -2, 2, 3, -1)",1
1770,"(1, -1, -1, 3, 1, -2)",1
1771,"(2, 1, -2, 2, 2, -1)",1
1772,"(-2, -1, -1, 3, 2, -2)",2
1773,"(1, -1, -2, 2, 1, -2)",1
1774,"(3, 3, -2, 2, 3, -1)",5
1775,"(-2, 1, -2, 2, 3, -2)",1
1776,"(1, 2, -2, 2, 3, -1)",1
1777,"(-2, -1, -1, 3, 3, -2)",4
1778,"(2, 1, -2, 2, -1, -2)",1
1779,"(3, 1, -1, 3, -1, -2)",2
1780,"(3, 1, -2, 2, -1, -2)",1
1781,"(1, 1, -2, 2, 3, -1)",2
1782,"(3, 2, -2, 2, -1, -2)",2
1783,"(3, 2, -1, 3, -1, -2)",3
1784,"(3, 2, -1, 3, 1, -1)",2
1785,"(3, 2, -2, 2, 1, -1)",1
1786,"(2, 1, -1, 3, 1, -2)",1
1787,"(2, -1, -1, 3, -1, -2)",1
1788,"(3, 3, -2, 2, 3, 1)",3
1789,"(-1, 1, -2, 2, 3, -1)",1
1790,"(3, 2, -1, 3, 3, 1)",3
1791,"(-1, 1, -2, 2, 3, -2)",1
1792,"(3, 3, -1, 3, 3, 1)",2
1793,"(2, 2, -2, 2, 3, 1)",1
1794,"(1, -1, -2, 2, -1, -2)",1
1795,"(-1, -1, -2, 2, 2, -2)",2
1796,"(1, 2, -1, 3, 3, -1)",2
1797,"(-2, -1, -2, 2, 3, -2)",2
1798,"(2, 1, -1, 3, 2, -1)",3
1799,"(2, 1, -2, 2, 2, -2)",1
1800,"(-2, -1, -1, 3, 2, -2)",1
1801,"(-1, 1, -1, 3, 3, -1)",2
1802,"(3, 3, -2, 2, 3, -1)",4
1803,"(1, 1, -1, 3, 3, -1)",1
1804,"(1, 2, -2, 2, 3, -1)",1
1805,"(1, 1, -2, 2, 2, -1)",1
1806,"(2, 1, -2, 2, -1, -2)",1
1807,"(3, 1, -1, 3, -1, -2)",1
1808,"(2, 1, -1, 3, -1, -2)",1
1809,"(3, 1, -1, 3, 1, -1)",1
1810,"(2, 2, -1, 3, 2, -1)",1
1811,"(3, 2, -2, 2, -1, -2)",1
1812,"(3, 2, -1, 3, -1, -2)",2
1813,"(3, 2, -1, 3, 1, -1)",2
1814,"(3, 3, -2, 2, 2, -1)",1
1815,"(2, 2, -1, 3, 3, 1)",1
1816,"(2, 1, -1, 3, 1, -2)",1
1817,"(-2, -1, -1, 3, 3, -2)",2
1818,"(3, 3, -2, 2, 3, 1)",3
1819,"(2, -1, -2, 2, -1, -2)",1
1820,"(-1, -1, -2, 2, 1, -2)",1
1821,"(-1, 1, -2, 2, 3, -1)",1
1822,"(-1, -1, -1, 3, 3, -2)",1
1823,"(1, 1, -2, 2, 1, -2)",1
1824,"(1, -1, -2, 2, -1, -2)",2
1825,"(3, 2, -1, 3, 2, 1)",2
1826,"(-2, -1, -2, 2, 2, -2)",2
1827,"(2, 2, -2, 2, 3, -1)",1
1828,"(3, 3, -1, 3, 3, 1)",1
1829,"(3, 2, -1, 3, 2, -1)",1
1830,"(-2, -1, -2, 2, 3, -2)",4
1831,"(1, -1, -1, 3, 1, -2)",3
1832,"(2, 1, -1, 3, 2, -1)",2
1833,"(3, 3, -2, 2, 2, -1)",2
1834,"(1, -1, -2, 2, 1, -2)",2
1835,"(-2, -1, -1, 3, 3, -2)",2
1836,"(2, 1, -1, 3, -1, -2)",1
1837,"(3, 1, -2, 2, -1, -2)",2
1838,"(1, 1, -2, 2, 3, -1)",1
1839,"(3, 2, -2, 2, -1, -2)",2
1840,"(-2, -1, -2, 2, 2, -2)",2
1841,"(2, 1, -2, 2, 1, -2)",1
1842,"(2, 2, -1, 3, 3, 1)",1
1843,"(3, 2, -2, 2, 1, -2)",1
1844,"(2, 1, -1, 3, 1, -1)",1
1845,"(2, -1, -1, 3, -1, -2)",2
1846,"(2, 2, -2, 3, 3, -1)",1
1847,"(3, 3, -2, 2, 3, 1)",6
1848,"(2, -1, -2, 2, -1, -2)",1
1849,"(-1, -1, -2, 2, 1, -2)",2
1850,"(-1, 1, -2, 2, 3, -1)",4
1851,"(-1, -1, -1, 3, 1, -2)",1
1852,"(3, 2, -1, 3, 3, 1)",1
1853,"(3, 3, -1, 3, 3, 1)",1
1854,"(1, -1, -2, 2, -1, -2)",2
1855,"(-1, 1, -1, 3, 3, -2)",1
1856,"(-1, -1, -2, 2, 2, -2)",2
1857,"(2, 2, -2, 2, 3, -1)",1
1858,"(3, 2, -1, 3, 2, -1)",1
1859,"(-2, -1, -2, 2, 3, -2)",1
1860,"(1, -1, -1, 3, 1, -2)",1
1861,"(2, 1, -1, 3, 2, -1)",2
1862,"(2, 1, -2, 2, 2, -1)",1
1863,"(1, 1, -2, 2, 2, -1)",1
1864,"(3, 3, -2, 2, 2, -1)",1
1865,"(1, 1, -2, 2, 2, -2)",1
1866,"(3, 3, -2, 2, 3, -1)",1
1867,"(1, 1, -1, 3, 3, -1)",1
1868,"(1, 2, -2, 2, 3, -1)",1
1869,"(-2, -1, -1, 3, 3, -2)",4
1870,"(3, 2, -1, 3, 3, 1)",1
1871,"(3, 1, -1, 3, -1, -2)",1
1872,"(2, 1, -1, 3, -1, -2)",3
1873,"(1, 1, -2, 2, 3, -1)",1
1874,"(3, 2, -1, 3, -1, -2)",2
1875,"(3, 2, -1, 3, 1, -1)",1
1876,"(2, 1, -1, 3, 1, -2)",2
1877,"(2, -1, -1, 3, -1, -2)",1
1878,"(3, 1, -1, 3, 1, -1)",1
1879,"(3, 3, -2, 2, 3, 1)",4
1880,"(-1, -1, -1, 3, 1, -2)",2
1881,"(-1, -1, -2, 2, 3, -2)",1
1882,"(2, 2, -1, 3, 3, -1)",2
1883,"(3, 3, -1, 3, 3, 1)",1
1884,"(-1, 1, -1, 3, 3, -2)",2
1885,"(-2, -1, -2, 2, 2, -2)",2
1886,"(-2, -1, -2, 2, 3, -2)",3
1887,"(3, 2, -1, 3, 2, -1)",2
1888,"(1, 2, -1, 3, 3, -1)",1
1889,"(2, 2, -2, 2, 3, -1)",3
1890,"(3, 1, -2, 2, -1, -2)",2
1891,"(2, 1, -1, 3, 2, -1)",1
1892,"(3, 3, -2, 2, 2, -1)",1
1893,"(3, 3, -1, 3, 2, -1)",1
1894,"(1, -1, -2, 2, 1, -2)",1
1895,"(2, 1, -1, 3, 1, -1)",1
1896,"(3, 3, -2, 2, 3, -1)",5
1897,"(1, 1, -1, 3, 3, -1)",1
1898,"(-2, -1, -1, 3, 3, -2)",3
1899,"(3, 1, -1, 3, -1, -2)",3
1900,"(2, 1, -1, 3, -1, -2)",1
1901,"(1, -1, -1, 3, 2, -2)",1
1902,"(3, 2, -2, 2, -1, -2)",2
1903,"(3, 2, -1, 3, -1, -2)",2
1904,"(2, 2, -1, 3, 3, 1)",1
1905,"(2, 1, -1, 3, 1, -2)",2
1906,"(3, 3, -2, 2, 1, -2)",1
1907,"(3, 1, -1, 3, 1, -2)",1
1908,"(3, 3, -2, 2, 3, 1)",3
1909,"(2, -1, -2, 2, -1, -2)",1
1910,"(-1, -1, -1, 3, 1, -2)",2
1911,"(3, 2, -1, 3, 3, 1)",1
1912,"(3, 3, -1, 3, 3, 1)",1
1913,"(-1, 1, -1, 3, 3, -1)",1
1914,"(1, -1, -1, 3, -1, -2)",1
1915,"(3, 2, -2, 2, 3, 1)",1
1916,"(2, 2, -2, 2, 2, -1)",1
1917,"(2, 2, -2, 2, 3, -1)",1
1918,"(3, 2, -1, 3, 2, -1)",2
1919,"(3, 2, -2, 2, 2, -1)",1
1920,"(-2, -1, -2, 2, 3, -2)",4
1921,"(2, 1, -1, 3, 2, -1)",2
1922,"(2, 1, -2, 2, 2, -1)",1
1923,"(2, 1, -1, 3, 1, -1)",1
1924,"(3, 3, -2, 2, 3, -1)",1
1925,"(1, 1, -1, 3, 3, -1)",1
1926,"(3, 1, -1, 3, 2, -1)",1
1927,"(-2, -1, -1, 3, 3, -2)",2
1928,"(2, 1, -2, 2, -1, -2)",2
1929,"(3, 1, -1, 3, -1, -2)",3
1930,"(2, 1, -1, 3, -1, -2)",4
1931,"(-2, -1, -1, 3, 2, -2)",1
1932,"(3, 2, -1, 3, -1, -2)",1
1933,"(3, 2, -1, 3, 1, -1)",2
1934,"(3, 2, -2, 2, 1, -2)",1
1935,"(2, 1, -1, 3, 1, -2)",1
1936,"(3, 2, -1, 3, 1, -2)",1
1937,"(2, 2, -2, 3, 3, -1)",1
1938,"(3, 3, -2, 2, 3, 1)",3
1939,"(2, -1, -2, 2, -1, -2)",1
1940,"(-1, -1, -2, 2, 1, -2)",1
1941,"(-1, -1, -1, 3, 1, -2)",2
1942,"(3, 2, -1, 3, 3, 1)",1
1943,"(1, 1, -2, 2, 1, -2)",1
1944,"(1, -1, -2, 2, -1, -2)",1
1945,"(-1, 1, -1, 3, 3, -2)",1
1946,"(1, -1, -1, 3, -1, -2)",2
1947,"(1, -1, -2, 3, -1, -2)",2
1948,"(-1, -1, -2, 2, 2, -2)",3
1949,"(3, 3, -1, 3, 3, 1)",2
1950,"(3, 2, -1, 3, 2, -1)",2
1951,"(-2, -1, -2, 2, 3, -2)",2
1952,"(2, 1, -1, 3, 2, -1)",1
1953,"(-1, -1, -1, 3, 2, -2)",2
1954,"(-1, 1, -1, 3, 3, -1)",1
1955,"(3, 1, -1, 3, 2, -1)",1
1956,"(-2, -1, -1, 3, 3, -2)",6
1957,"(1, 1, -1, 3, 2, -2)",1
1958,"(3, 1, -1, 3, -1, -2)",1
1959,"(2, 1, -1, 3, -1, -2)",2
1960,"(-2, -1, -1, 3, 2, -2)",1
1961,"(3, 2, -2, 2, -1, -2)",1
1962,"(3, 2, -1, 3, -1, -2)",3
1963,"(3, 3, -2, 2, 3, 1)",2
1964,"(2, -1, -1, 3, -1, -2)",1
1965,"(1, 1, -2, 2, 2, -2)",1
1966,"(2, 1, -2, 2, 1, -2)",1
1967,"(2, -1, -2, 2, -1, -2)",2
1968,"(-1, -1, -2, 2, 1, -2)",1
1969,"(-1, 1, -2, 2, 3, -1)",1
1970,"(-1, -1, -1, 3, 1, -2)",3
1971,"(3, 2, -1, 3, 3, 1)",1
1972,"(3, 3, -1, 3, 3, 1)",3
1973,"(-2, 1, -1, 3, 3, -2)",1
1974,"(1, -1, -1, 3, -1, -2)",3
1975,"(3, 2, -1, 3, 2, 1)",1
1976,"(-1, -1, -2, 2, 2, -2)",4
1977,"(2, 2, -2, 2, 3, -1)",1
1978,"(3, 2, -1, 3, 2, -1)",1
1979,"(-2, -1, -2, 2, 3, -2)",3
1980,"(1, -1, -1, 3, 1, -2)",1
1981,"(2, 1, -2, 2, 2, -1)",1
1982,"(-2, -1, -1, 3, 2, -2)",1
1983,"(1, -1, -2, 2, 1, -2)",1
1984,"(3, 3, -2, 2, 3, -1)",3
1985,"(1, 1, -1, 3, 3, -1)",1
1986,"(1, 2, -2, 2, 3, -1)",1
1987,"(-2, -1, -1, 3, 3, -2)",2
1988,"(1, 1, -1, 3, 2, -1)",1
1989,"(3, 1, -1, 3, -1, -2)",3
1990,"(2, 1, -1, 3, -1, -2)",2
1991,"(3, 1, -2, 2, -1, -2)",1
1992,"(-1, -1, -1, 3, 2, -2)",2
1993,"(3, 2, -2, 2, -1, -2)",3
1994,"(3, 2, -1, 3, -1, -2)",2
1995,"(3, 2, -1, 3, 1, -1)",1
1996,"(3, 3, -2, 2, 2, -1)",3
1997,"(2, 1, -1, 3, 1, -1)",1
1998,"(2, -1, -1, 3, -1, -2)",1
1999,"(3, 1, -1, 3, 1, -1)",1
2000,"(3, 3, -2, 2, 3, 1)",3
2001,"(2, -1, -2, 2, -1, -2)",1
2002,"(1, 1, -1, 3, 2, -2)",1
2003,"(-1, 1, -2, 2, 3, -1)",1
2004,"(3, 2, -1, 3, 3, 1)",1
2005,"(3, 3, -1, 3, 3, 1)",2
2006,"(2, 2, -2, 2, 3, 1)",1
2007,"(1, -1, -2, 2, -1, -2)",1
2008,"(2, 1, -2, 2, 1, -2)",1
2009,"(-1, 1, -1, 3, 3, -1)",1
2010,"(1, -1, -1, 3, -1, -2)",1
2011,"(3, 2, -2, 2, 3, 1)",1
2012,"(2, 2, -2, 2, 3, -1)",1
2013,"(2, 1, -2, 3, -1, -2)",1
2014,"(-2, -1, -2, 2, 3, -2)",1
2015,"(1, -1, -1, 3, 1, -2)",2
2016,"(2, 1, -1, 3, 2, -1)",2
2017,"(-2, -1, -2, 3, 2, -2)",1
2018,"(3, 3, -2, 2, 3, -1)",2
2019,"(1, 1, -1, 3, 3, -2)",1
2020,"(1, 2, -2, 2, 3, -1)",1
2021,"(-2, -1, -1, 3, 3, -2)",6
2022,"(1, 1, -1, 3, 2, -2)",2
2023,"(3, 1, -1, 3, -1, -2)",2
2024,"(2, 1, -1, 3, -1, -2)",2
2025,"(1, -1, -1, 3, 2, -2)",1
2026,"(-1, -1, -1, 3, 2, -2)",2
2027,"(3, 3, -2, 2, 3, 1)",1
2028,"(2, 2, -1, 3, 3, 1)",2
2029,"(2, 1, -1, 3, 1, -1)",1
2030,"(2, -1, -1, 3, -1, -2)",2
2031,"(1, 1, -2, 2, 2, -1)",1
2032,"(2, 1, -2, 2, 1, -2)",1
2033,"(2, -1, -2, 2, -1, -2)",1
2034,"(1, 1, -1, 3, 2, -1)",1
2035,"(-1, 1, -2, 2, 3, -2)",1
2036,"(1, -1, -2, 2, -1, -2)",2
2037,"(-1, 1, -1, 3, 3, -2)",1
2038,"(1, -1, -1, 3, -1, -2)",2
2039,"(-2, -1, -1, 3, 2, -2)",1
2040,"(3, 2, -2, 2, 3, 1)",1
2041,"(-2, -1, -2, 2, 2, -2)",1
2042,"(1, 2, -1, 3, 3, -1)",1
2043,"(-2, -1, -2, 2, 3, -2)",6
2044,"(2, 1, -1, 3, 2, -1)",2
2045,"(2, 1, -2, 2, 2, -1)",2
2046,"(3, 3, -2, 2, 2, -1)",1
2047,"(1, -1, -2, 2, 1, -2)",2
2048,"(-2, -1, -1, 3, 3, -2)",1
2049,"(3, 3, -2, 2, 3, -1)",1
2050,"(1, 1, -1, 3, 3, -1)",1
2051,"(1, 2, -2, 2, 3, -1)",1
2052,"(1, 1, -2, 2, 2, -2)",1
2053,"(1, 1, -1, 3, 2, -2)",1
2054,"(3, 1, -1, 3, -1, -2)",1
2055,"(2, -1, -1, 3, 1, -2)",1
2056,"(2, 1, -1, 3, -1, -2)",1
2057,"(1, 1, -2, 2, 3, -1)",1
2058,"(3, 2, -2, 2, -1, -2)",2
2059,"(3, 2, -1, 3, 1, -1)",1
2060,"(2, 2, -1, 3, 3, 1)",2
2061,"(2, -1, -1, 3, -1, -2)",1
2062,"(3, 1, -1, 3, 1, -2)",1
2063,"(3, 3, -2, 2, 3, 1)",3
2064,"(2, -1, -2, 2, -1, -2)",2
2065,"(-1, -1, -2, 2, 1, -2)",1
2066,"(-1, 1, -2, 2, 3, -1)",3
2067,"(-1, -1, -1, 3, 1, -2)",2
2068,"(3, 2, -1, 3, 3, 1)",2
2069,"(3, 3, -1, 3, 3, 1)",3
2070,"(2, 2, -2, 2, 3, 1)",1
2071,"(1, -1, -2, 2, -1, -2)",1
2072,"(-2, 1, -1, 3, 3, -2)",1
2073,"(1, -1, -1, 3, -1, -2)",1
2074,"(-2, -1, -2, 2, 3, -2)",4
2075,"(2, 2, -2, 2, 3, -1)",2
2076,"(2, 1, -2, 2, 2, -1)",1
2077,"(3, 3, -2, 2, 2, -2)",1
2078,"(1, 1, -1, 3, 3, -1)",1
2079,"(2, 1, -1, 3, 1, -1)",1
2080,"(3, 3, -2, 2, 3, -1)",3
2081,"(3, 2, -1, 3, 3, 1)",2
2082,"(1, 2, -2, 2, 3, -1)",1
2083,"(2, 2, -1, 3, 3, -1)",1
2084,"(3, 1, -1, 3, -1, -2)",2
2085,"(3, 1, -2, 2, -1, -2)",2
2086,"(-2, -1, -1, 3, 2, -2)",2
2087,"(3, 2, -2, 2, -1, -2)",2
2088,"(3, 2, -1, 3, -1, -2)",4
2089,"(3, 3, -2, 2, 2, -1)",1
2090,"(2, 2, -1, 3, 3, 1)",1
2091,"(3, 2, -2, 2, 1, -2)",1
2092,"(2, 1, -1, 3, 1, -2)",1
2093,"(2, -1, -1, 3, -1, -2)",1
2094,"(1, 1, -2, 2, 2, -2)",3
2095,"(3, 3, -2, 2, 3, 1)",2
2096,"(-1, 1, -2, 2, 3, -1)",1
2097,"(-1, -1, -1, 3, 1, -2)",2
2098,"(-2, -1, -1, 3, 3, -2)",2
2099,"(3, 2, -2, 2, 2, -1)",1
2100,"(3, 3, -1, 3, 3, 1)",2
2101,"(2, 1, -2, 2, 1, -2)",1
2102,"(-1, 1, -1, 3, 3, -1)",1
2103,"(-1, -1, -2, 2, 2, -2)",2
2104,"(1, 2, -1, 3, 3, -1)",1
2105,"(-2, -1, -2, 2, 3, -2)",4
2106,"(1, -1, -1, 3, 1, -2)",4
2107,"(2, 1, -1, 3, 2, -1)",1
2108,"(3, 3, -2, 2, 2, -1)",1
2109,"(3, 3, -1, 3, 2, -1)",1
2110,"(1, 1, -2, 2, 2, -1)",1
2111,"(1, 1, -1, 3, 3, -1)",1
2112,"(-1, 1, -2, 2, 3, -1)",1
2113,"(2, 2, -1, 3, 3, -1)",1
2114,"(3, 2, -1, 3, 3, 1)",1
2115,"(3, 1, -1, 3, -1, -2)",3
2116,"(3, 1, -1, 3, 1, -1)",1
2117,"(-2, -1, -1, 3, 2, -2)",1
2118,"(2, 2, -1, 3, 3, 1)",2
2119,"(3, 2, -2, 2, 1, -2)",1
2120,"(2, -1, -1, 3, -1, -2)",1
2121,"(1, 1, -2, 2, 2, -2)",1
2122,"(3, 3, -2, 2, 3, 1)",3
2123,"(2, 1, -2, 2, -1, -2)",1
2124,"(-2, 1, -2, 2, 3, -2)",1
2125,"(-1, -1, -1, 3, 1, -2)",1
2126,"(-2, -1, -1, 3, 3, -2)",5
2127,"(-1, 1, -2, 2, 3, -2)",1
2128,"(3, 3, -1, 3, 3, 1)",2
2129,"(1, -1, -2, 2, -1, -2)",2
2130,"(-2, 1, -1, 3, 3, -2)",2
2131,"(2, 2, -1, 3, 2, -1)",1
2132,"(-2, -1, -2, 2, 2, -2)",2
2133,"(2, 2, -2, 2, 3, -1)",1
2134,"(1, 1, -1, 3, 2, -2)",1
2135,"(3, 2, -1, 3, 2, -1)",1
2136,"(-2, -1, -2, 2, 3, -2)",3
2137,"(1, 1, -2, 2, 3, -1)",1
2138,"(3, 1, -2, 2, -1, -2)",1
2139,"(2, 1, -1, 3, 2, -1)",2
2140,"(1, 1, -2, 2, 3, -1)",1
2141,"(1, -1, -2, 2, 1, -2)",1
2142,"(3, 3, -2, 2, 3, -1)",2
2143,"(1, 1, -1, 3, 3, -1)",1
2144,"(3, 1, -1, 3, 2, -1)",1
2145,"(-2, -1, -1, 3, 3, -2)",5
2146,"(1, 1, -1, 3, 2, -2)",1
2147,"(3, 1, -1, 3, -1, -2)",1
2148,"(2, -1, -1, 3, 1, -2)",1
2149,"(3, 1, -1, 3, 1, -1)",1
2150,"(-1, -1, -1, 3, 2, -2)",2
2151,"(-1, -1, -2, 2, 2, -2)",1
2152,"(3, 2, -1, 3, -1, -2)",1
2153,"(2, 2, -1, 3, 3, 1)",1
2154,"(3, 2, -2, 2, 1, -2)",1
2155,"(3, 1, -2, 2, 1, -2)",1
2156,"(2, 1, -1, 3, 1, -1)",1
2157,"(3, 1, -1, 3, 1, -2)",1
2158,"(3, 3, -2, 2, 3, 1)",3
2159,"(-1, -1, -2, 2, 1, -2)",2
2160,"(2, 1, -2, 2, -1, -2)",1
2161,"(-1, 1, -2, 2, 3, -1)",3
2162,"(-1, -1, -1, 3, 1, -2)",1
2163,"(2, 2, -1, 3, 3, -1)",1
2164,"(3, 3, -1, 3, 3, 1)",2
2165,"(1, -1, -2, 2, -1, -2)",2
2166,"(3, 2, -1, 3, 2, 1)",2
2167,"(1, -1, -1, 3, -1, -2)",1
2168,"(-2, -1, -2, 2, 2, -2)",1
2169,"(-2, -1, -2, 2, 3, -2)",2
2170,"(2, 2, -2, 2, 3, -1)",2
2171,"(1, -1, -1, 3, 1, -2)",1
2172,"(1, 1, -2, 2, 3, -1)",1
2173,"(3, 3, -2, 2, 3, -1)",1
2174,"(1, 2, -2, 2, 3, -1)",1
2175,"(-2, -1, -1, 3, 3, -2)",5
2176,"(3, 1, -1, 3, -1, -2)",2
2177,"(2, -1, -1, 3, 1, -2)",1
2178,"(3, 1, -2, 2, -1, -2)",2
2179,"(-1, -1, -1, 3, 2, -2)",1
2180,"(3, 2, -2, 2, -1, -2)",1
2181,"(-1, -1, -2, 2, 2, -2)",1
2182,"(3, 2, -1, 3, -1, -2)",6
2183,"(3, 2, -2, 2, 1, -1)",1
2184,"(2, -1, -1, 3, -1, -2)",3
2185,"(3, 1, -1, 3, 1, -1)",1
2186,"(3, 3, -2, 2, 3, 1)",2
2187,"(2, -1, -2, 2, -1, -2)",2
2188,"(-2, 1, -2, 2, 3, -2)",2
2189,"(-1, -1, -1, 3, 1, -2)",1
2190,"(-1, 1, -2, 2, 3, -1)",1
2191,"(3, 3, -1, 3, 3, 1)",1
2192,"(2, 2, -2, 2, 3, 1)",1
2193,"(1, -1, -2, 2, -1, -2)",1
2194,"(1, -1, -1, 3, -1, -2)",2
2195,"(-2, -1, -2, 2, 2, -2)",2
2196,"(2, 2, -2, 2, 3, -1)",1
2197,"(3, 2, -1, 3, 2, -1)",2
2198,"(-2, -1, -2, 2, 3, -2)",4
2199,"(2, 1, -1, 3, 2, -1)",1
2200,"(1, 1, -2, 2, 3, -1)",1
2201,"(2, 1, -1, 3, 1, -1)",1
2202,"(3, 3, -2, 2, 3, -1)",2
2203,"(-1, 1, -1, 3, 2, -2)",1
2204,"(1, 2, -2, 2, 3, -1)",2
2205,"(1, 1, -2, 2, 2, -2)",1
2206,"(3, 2, -1, 3, 3, 1)",1
2207,"(3, 1, -2, 2, -1, -2)",1
2208,"(-1, -1, -2, 3, 2, -2)",1
2209,"(3, 2, -2, 2, -1, -2)",3
2210,"(-1, -1, -2, 2, 2, -2)",1
2211,"(3, 2, -1, 3, -1, -2)",4
2212,"(3, 2, -1, 3, 1, -1)",1
2213,"(2, 2, -1, 3, 3, 1)",2
2214,"(3, 2, -2, 2, 1, -2)",2
2215,"(2, 1, -1, 3, 1, -2)",1
2216,"(2, -1, -1, 3, -1, -2)",1
2217,"(-2, -1, -1, 3, 3, -2)",4
2218,"(3, 3, -2, 2, 3, 1)",3
2219,"(2, -1, -2, 2, -1, -2)",1
2220,"(2, 2, -1, 3, 3, -1)",1
2221,"(3, 3, -1, 3, 3, 1)",2
2222,"(-1, 1, -1, 3, 3, -1)",3
2223,"(1, 1, -1, 3, 1, -2)",1
2224,"(-2, -1, -2, 2, 2, -2)",1
2225,"(-2, -1, -2, 2, 3, -2)",6
2226,"(2, 2, -2, 2, 3, -1)",1
2227,"(2, 1, -1, 3, 2, -1)",2
2228,"(2, 1, -2, 2, 2, -1)",1
2229,"(-1, -1, -1, 3, 2, -2)",2
2230,"(2, 1, -1, 3, 1, -2)",1
2231,"(3, 2, -1, 3, 2, 1)",1
2232,"(3, 3, -2, 2, 3, -1)",4
2233,"(-2, -1, -1, 3, 3, -2)",1
2234,"(2, 1, -2, 2, -1, -2)",1
2235,"(3, 1, -1, 3, -1, -2)",2
2236,"(2, 1, -1, 3, -1, -2)",1
2237,"(3, 1, -2, 2, -1, -2)",1
2238,"(-2, -1, -1, 3, 2, -2)",1
2239,"(3, 2, -1, 3, -1, -2)",1
2240,"(3, 2, -1, 3, 1, -1)",1
2241,"(3, 2, -2, 2, 1, -2)",1
2242,"(2, 1, -1, 3, 1, -1)",1
2243,"(2, -1, -1, 3, -1, -2)",4
2244,"(-2, -1, -2, 3, 3, -2)",1
2245,"(3, 3, -2, 2, 3, 1)",4
2246,"(2, -1, -2, 2, -1, -2)",1
2247,"(-1, -1, -2, 2, 1, -2)",1
2248,"(-1, -1, -1, 3, 1, -2)",2
2249,"(-1, 1, -1, 3, 3, -2)",2
2250,"(3, 3, -1, 3, 3, 1)",1
2251,"(1, -1, -2, 2, -1, -2)",5
2252,"(-2, 1, -1, 3, 3, -2)",1
2253,"(-2, -1, -2, 2, 2, -2)",1
