,patterns,count
656,"(-2, -2, 3, 3, 2, -1, 1, 3, 3, -1, -2, 1)",1
657,"(-1, 1, 2, -1, 3, 3, 2, 3, 2, -1, 2, 3)",1
658,"(-1, 2, 3, 1, 2, 2, 2, 2, 3, 3, 1, 2)",1
659,"(-1, 2, -1, -1, 2, -1, 3, 2, 2, 3, 1, 2)",1
660,"(-2, -1, 3, 1, 1, -1, 2, 2, 1, -1, -1, 1)",1
661,"(-1, 1, 3, 3, 2, -1, 3, 2, 3, 3, 1, 2)",1
662,"(2, 1, -2, -1, -1, -2, 3, -1, 2, 3, 1, 3)",1
663,"(-1, 1, 3, 2, 1, 1, 3, 3, 3, 3, 1, 2)",1
664,"(3, 3, 3, 1, 2, 3, -1, 1, 3, -1, 1, 3)",1
665,"(1, 2, -2, -1, -1, -2, 2, 1, 2, 2, -1, 2)",1
666,"(-2, -2, 2, 3, 1, -1, 2, 3, 1, -2, -2, 1)",1
667,"(-2, -1, 2, -2, -1, 2, 3, -1, 1, 3, 1, 2)",1
668,"(-1, 1, 3, 1, 2, 3, 1, 3, 3, 1, 1, 2)",1
669,"(-2, -1, 2, -2, 1, 3, -1, 1, 2, -1, -1, -1)",1
670,"(2, 3, 1, 1, -1, -2, -2, -1, 2, -1, 2, 3)",1
671,"(-1, 1, -1, 1, 1, -2, -1, 1, 2, -1, 1, 2)",1
672,"(-2, -1, 3, -2, -1, 2, -1, -1, 1, -1, 1, 1)",1
673,"(-1, 1, 3, 3, 3, 2, -1, 2, 3, -1, 1, 2)",1
674,"(3, 3, 2, -2, -1, 2, -2, -1, 2, -2, -1, 1)",1
675,"(-1, -1, -1, 2, -1, -2, 3, 1, 2, 1, -1, 3)",1
676,"(1, 3, 1, -1, -1, -1, -2, -1, 1, -2, -1, 1)",1
677,"(-1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 2)",1
678,"(2, 3, 3, 3, -1, -2, -2, -1, 1, -2, -1, 1)",1
679,"(-2, -1, 2, -1, -1, 1, 2, 2, 1, -1, -1, 1)",1
680,"(1, 2, -1, -2, -1, -1, -2, -1, -1, -2, 1, 2)",1
681,"(-1, -1, -1, 1, -1, -2, 2, -1, 3, 3, 1, 3)",1
682,"(1, 2, 3, -1, 2, 3, -1, 1, 3, 2, 1, 2)",1
683,"(-2, -1, 2, 1, -1, -2, 3, 2, 1, 2, -1, 1)",1
684,"(1, 1, -2, -1, -1, -2, 2, 1, 2, 2, -1, 2)",1
685,"(-2, 1, 1, -1, 2, 2, 1, 2, 1, -2, 2, 3)",1
686,"(-2, -1, 3, 3, 3, 1, -2, 1, 1, -2, 2, 3)",1
687,"(-1, 1, 3, 3, 3, 2, 1, 2, 2, -1, 1, 2)",1
688,"(3, 3, -2, 1, -1, -2, -2, -1, 3, -1, -1, 2)",1
689,"(1, 2, -2, -2, 2, -1, 2, 1, 1, 2, 1, 2)",1
690,"(1, 2, -1, -1, 1, -1, 1, 2, 2, 1, 1, 2)",1
691,"(-2, -1, 3, 3, 1, -1, -2, -1, 3, 1, -2, 1)",1
692,"(-1, 1, -2, -2, 1, -1, 2, 2, 1, -1, -1, 1)",1
693,"(1, 2, 1, -1, -1, -2, -2, -1, 1, -2, -1, 1)",1
694,"(-2, -1, 3, -2, -1, 3, 1, -1, -1, 1, 1, 2)",1
695,"(1, 2, -2, -2, 1, -2, 3, 3, 1, 1, -1, 1)",1
696,"(2, 3, 3, -1, 2, 3, -1, 2, 2, 1, 1, 2)",1
697,"(-2, -1, 3, 3, 1, -2, -1, 1, 2, 1, -1, 1)",1
698,"(-1, 1, 2, 2, 1, -1, 3, 1, 2, 3, 1, 2)",1
699,"(-2, -1, -2, -2, 3, 2, 3, 3, -1, 1, 3, 3)",1
700,"(-1, -1, 1, 2, 1, -2, -2, 1, 2, -2, 1, 3)",1
701,"(-2, -1, 3, 3, -1, -2, -2, -1, 3, 2, 2, 3)",1
702,"(-1, 1, -1, -2, 2, 1, -2, -1, 2, -1, 2, 3)",1
703,"(2, 2, -1, -1, 3, 3, -2, -1, 2, -2, 1, 3)",1
704,"(-1, 1, 3, 3, 1, -2, 1, 1, 3, 2, 1, 2)",1
705,"(-2, -1, 1, -1, 1, -1, 2, -1, 2, 3, 1, 2)",1
706,"(-2, -1, -2, -2, 3, 2, 3, 3, 3, 3, -1, 1)",1
707,"(-1, 1, -1, -1, 1, -2, 2, 1, 2, 2, 1, 1)",1
708,"(-1, 2, -1, -1, 2, 1, -1, 1, 3, 1, 1, 2)",1
709,"(2, 3, 1, -1, -1, -1, -2, -1, 3, 1, -1, 1)",1
710,"(-2, -1, 1, -2, 3, 3, -1, 1, 2, 1, 2, 3)",1
711,"(-1, 1, -1, -1, 3, 2, -1, 2, 2, -1, 2, 3)",1
712,"(-1, 1, 2, -1, 1, 1, -1, 1, 2, -1, 2, 3)",1
713,"(-1, 1, 2, 1, 1, 1, 3, 2, 2, 2, 1, 2)",1
714,"(-2, 1, 3, -1, 1, 3, 2, 3, 1, -1, 1, 2)",1
715,"(-2, -1, -1, -2, 3, 3, -2, -1, -1, -2, -1, 1)",1
716,"(-1, 1, 3, 2, -1, 1, -2, -1, 1, -2, 2, 3)",1
717,"(3, 1, -1, 2, -1, -1, -2, -1, 3, -2, -1, 3)",1
718,"(-1, 1, 2, 3, 1, -1, -1, 2, 2, -1, 1, 2)",1
719,"(-2, -1, 3, -2, -1, 3, 3, 3, 3, 3, -1, -1)",1
720,"(-2, -1, 2, 2, -1, -2, 3, 3, -1, -1, 3, 3)",1
721,"(-1, 1, -1, -1, 1, -1, -2, 1, 3, 2, 3, 3)",1
722,"(-2, -1, 1, 2, -1, -2, 2, 3, 3, 1, -1, 1)",1
723,"(2, 3, -2, -1, 2, -1, 1, 3, 1, -2, 2, 3)",1
724,"(-2, -1, -2, -2, 3, 3, 2, 3, 1, -2, 1, 2)",1
725,"(-2, -1, -1, 1, 3, 1, 1, 2, 3, -1, -1, 1)",1
726,"(2, 3, 3, 1, 1, 1, -2, 1, 2, -1, 1, 2)",1
727,"(-2, -1, 1, -2, -1, -1, 1, 1, 1, -1, 3, 3)",1
728,"(1, 2, 1, 1, 2, 1, 2, 2, 3, 3, 3, 3)",1
729,"(-1, 1, 1, -1, 2, 2, 2, 3, 2, -1, 2, 3)",1
730,"(-2, -1, 3, -2, -1, 3, 1, -1, 2, 3, 2, 3)",1
731,"(-2, -2, 2, 3, -1, -2, -2, -1, 3, -1, -2, -1)",1
732,"(-1, 1, 1, -1, 3, 2, 1, 2, 3, 2, 1, 2)",1
733,"(-2, -1, 3, 1, 1, 2, 1, 2, 1, -2, -1, 1)",1
734,"(-2, 1, 1, 1, 1, -1, 1, 1, 3, 3, 3, 3)",1
735,"(-2, -1, -2, -2, -1, -2, -2, -1, -1, -2, 2, 3)",1
736,"(-2, -1, 3, -2, -1, 3, 2, 3, -1, -2, 2, 3)",1
737,"(-2, -1, 3, -2, -1, 3, -2, -1, 3, 2, 3, 3)",1
738,"(2, 3, -2, -2, -1, -1, -2, -1, 1, -2, 3, 3)",1
739,"(3, 3, 3, 3, -1, -1, -2, -1, 2, -2, 1, 3)",1
740,"(2, 3, 1, -2, 2, 3, -2, -1, 1, -2, -1, 1)",1
741,"(2, 3, 1, -1, 1, 1, -1, 1, 3, 2, 2, 2)",1
742,"(2, 3, 3, 1, 1, 1, -1, 1, 3, 2, 1, 2)",1
743,"(2, 3, -1, -1, 1, -1, 2, 3, 2, -1, 1, 2)",1
744,"(-1, 1, 1, -1, 2, 1, 3, 3, 2, 1, 1, 2)",1
745,"(-2, -1, 3, 3, -1, -2, 3, 3, 1, 1, 3, 3)",1
746,"(-2, -1, 3, 1, 1, 1, 3, 1, 1, 3, 1, 2)",1
747,"(-2, 1, 3, -2, 1, 2, -1, 1, 3, 3, 2, 3)",1
748,"(2, 3, 1, 1, 3, 2, 3, 2, 3, 3, 3, 3)",1
749,"(-1, 2, -2, -2, 3, 2, 2, 1, -1, 2, 3, 3)",1
750,"(3, 3, -2, -1, 3, 2, -1, 1, 3, -1, -1, 2)",1
751,"(-2, -1, 2, -2, 3, 3, 2, 3, 2, -1, -1, 1)",1
752,"(-1, 1, 2, 1, -1, -1, -2, -1, 2, -1, 1, 2)",1
753,"(2, 3, -2, -2, 1, -1, -2, -1, 3, 2, -1, 1)",1
754,"(-1, 1, -2, -2, 3, 2, -2, -1, 1, -2, 2, 3)",1
755,"(-1, 1, -2, -2, 3, 2, -2, -1, 1, -2, 3, 3)",1
756,"(2, 3, 3, -2, -1, 3, -2, -1, -1, -2, -1, 1)",1
757,"(-2, -1, 3, 1, -1, 1, -1, -1, 3, 3, 2, 2)",1
758,"(1, 3, -2, -2, 2, 1, 1, 1, 1, -1, -1, 1)",1
759,"(-1, 1, 3, 1, -1, 1, -2, -1, 1, -2, -1, 1)",1
760,"(-1, 1, 1, -1, 3, 3, 2, 2, 2, 2, 1, 2)",1
761,"(-2, 1, -1, -2, 1, 1, 2, 2, 1, 1, -1, 1)",1
762,"(1, 3, -2, -2, 3, 1, 2, 3, 1, -2, 2, 3)",1
763,"(2, 3, 2, 1, 1, -1, -2, 1, 2, -1, -1, 1)",1
764,"(-1, 1, 1, 2, 1, -1, 3, 2, 2, 2, 1, 2)",1
765,"(1, 2, 3, -2, -1, 3, -2, -1, 3, 2, 1, 2)",1
766,"(-2, -1, 1, 1, 3, 2, -2, 1, 1, -2, 2, 3)",1
767,"(-2, -1, -1, -2, -1, -1, 2, 1, 1, 2, 2, 3)",1
768,"(2, 3, -1, -1, 2, 1, 3, 2, 2, 3, 2, 3)",1
769,"(-1, 2, -2, -2, 1, -2, -1, 1, 3, 2, 1, 2)",1
770,"(-1, -1, 2, 3, 3, 2, 1, 2, 2, -2, 2, 3)",1
771,"(-2, -1, 3, 3, 1, -1, -1, 1, 1, -2, 2, 3)",1
772,"(-2, -1, 3, 3, 3, 2, 1, 2, 1, -2, 1, 2)",1
773,"(-1, 1, 3, -1, 2, 3, 2, 3, 3, 1, 1, 2)",1
774,"(-1, 1, 2, -1, -1, -1, -2, -1, 1, -2, 2, 3)",1
775,"(1, 2, 1, -2, 2, 3, -2, -1, 1, -2, 1, 2)",1
776,"(-1, 1, 2, 1, 2, 1, -1, 1, 3, 1, 3, 3)",1
777,"(-2, -1, -1, -1, 2, -1, 1, 3, 1, -2, 2, 3)",1
778,"(-2, -1, -2, -2, 2, 1, -1, -1, 3, 3, 3, 3)",1
779,"(1, 2, 2, -1, 2, 2, -1, 2, 2, -1, 2, 3)",1
780,"(-1, 1, 1, -2, -1, 1, -2, -1, 3, 2, -1, 1)",1
781,"(-2, -1, 3, 1, 1, 1, 2, -1, 1, 3, 3, 3)",1
782,"(-2, -2, 2, 3, 2, 1, -1, 2, 2, -2, -2, -1)",1
783,"(2, 3, 2, -2, 2, 3, -2, -1, 1, -2, 2, 3)",1
784,"(-1, 1, 2, 1, 1, 1, -1, 1, 3, 1, 1, 2)",1
785,"(-2, -2, -2, -2, -1, -2, -2, -1, 3, -1, -2, -1)",1
786,"(-2, -1, 1, -1, 1, 2, 1, 3, 1, -2, -1, 1)",1
787,"(-2, -1, 3, 1, 1, 1, 3, 3, 1, -1, 1, 2)",1
788,"(1, 2, 3, 3, 2, 1, 3, 3, 3, 3, 2, 3)",1
789,"(2, 3, -2, -2, 1, -1, 2, 1, 3, 3, 3, 3)",1
790,"(-2, -1, 1, -1, 2, 1, 1, 3, 3, -1, -1, 1)",1
791,"(-2, -1, 1, -1, 1, -2, 2, 1, 2, 3, 1, 2)",1
792,"(-1, 1, 2, 1, 1, 1, 2, 2, 2, 2, 1, 2)",1
793,"(-2, -1, 3, 1, -1, 1, 3, -1, 1, 3, 1, 2)",1
794,"(-1, 1, 3, 2, 1, 1, 1, 2, 3, 2, 1, 2)",1
795,"(1, 2, -2, -1, 1, -2, 1, -1, 3, 3, 1, 2)",1
796,"(2, 1, 3, 1, -1, 2, -2, -1, 3, -2, -1, 3)",1
797,"(-2, -1, 1, -2, -1, 1, 1, 1, 3, 3, -1, 1)",1
798,"(-2, -1, -1, -2, 2, 2, 3, 1, 1, 2, 1, 2)",1
799,"(-2, -1, -2, -2, -1, -2, -1, 1, 1, -1, 1, 1)",1
800,"(-1, 1, 2, 2, 1, -1, 3, 2, 2, 3, 2, 3)",1
801,"(1, 1, 1, 3, 3, 2, -2, 1, 3, -2, 1, 3)",1
802,"(2, 3, 3, 1, -1, 1, -2, -1, 3, 1, -1, 1)",1
803,"(-2, 1, 1, 1, 1, -2, 2, 2, 1, -1, 1, 2)",1
804,"(-1, 1, -1, -1, 2, 1, -1, 1, 3, 1, 1, 2)",1
805,"(-2, -1, 1, -1, -1, -1, 3, -1, 1, 3, 2, 2)",1
806,"(-1, 1, -2, -2, 3, 2, -1, 1, 3, 3, -1, -1)",1
807,"(1, 2, 3, 3, -1, -2, -2, -1, 3, 1, 2, 3)",1
808,"(2, 3, 1, -1, -1, -2, -2, -1, 1, -2, 3, 3)",1
809,"(2, 3, -2, -2, 2, -1, 3, 3, 3, 3, -1, -1)",1
810,"(1, 1, -1, -1, 1, -1, -1, 1, 3, 1, 2, 3)",1
811,"(1, 1, -1, 1, 1, -2, 2, 3, 3, -1, -1, 3)",1
812,"(-1, 1, -1, -1, 3, 2, 2, 1, 3, 3, 1, 2)",1
813,"(-1, 1, 2, 2, 2, 2, -1, 2, 2, -1, 1, 2)",1
814,"(2, 3, -2, -2, 2, 1, -2, -1, 1, -2, 2, 3)",1
815,"(1, 2, -1, -2, 2, 1, 2, 3, 1, -1, 1, 2)",1
816,"(-2, -1, -2, -2, 3, 2, -2, -1, 2, -1, 3, 3)",1
817,"(3, 3, 3, 3, 1, -1, -1, 1, 3, 1, 2, 3)",1
818,"(-2, -1, 1, -2, -1, 1, 2, 2, -1, -1, 1, 2)",1
819,"(-1, -1, 1, 1, 1, -2, 3, 1, 1, 3, 1, 2)",1
820,"(1, 1, -2, -1, -1, -2, 3, -1, 2, 3, 2, 3)",1
821,"(-2, -1, 1, -2, 1, 1, 3, 1, 2, 3, -1, 1)",1
822,"(-2, -1, 2, 2, -1, -2, 3, 3, -1, -1, 3, 3)",1
823,"(-2, -1, 1, -2, 2, 2, 1, 1, 1, -1, 1, 2)",1
824,"(-1, 1, 3, 3, 2, 1, 2, 3, 2, -1, 1, 2)",1
825,"(2, 3, -2, -2, 1, -2, 2, 1, 1, 1, 1, 2)",1
826,"(3, 3, -2, -1, -1, -2, 2, -1, 2, 3, 1, 3)",1
827,"(-2, -1, 2, 1, -1, -2, 2, -1, 2, 3, 3, 3)",1
828,"(-2, 1, -1, -1, 1, -1, -1, 1, 3, 3, 1, 2)",1
829,"(-1, -1, -2, -1, -1, -2, 3, 1, 3, 3, -1, 2)",1
830,"(-1, -1, 2, 3, 1, -2, 1, 1, 3, 2, -1, 2)",1
831,"(1, 1, -2, -1, 2, 1, -2, -1, 2, -2, 1, 3)",1
832,"(-2, -2, -2, -1, 1, -1, 1, 3, 3, -1, -2, 1)",1
833,"(3, 3, -1, 1, 2, -1, 1, 2, 3, 2, 1, 3)",1
834,"(-2, -1, 1, 1, 3, 2, 1, 3, 3, 1, -1, 1)",1
835,"(-1, 1, 3, 2, 1, 1, 3, 3, 3, 2, 1, 2)",1
836,"(1, 2, 2, 1, -1, -1, -2, -1, 2, 1, 1, 2)",1
837,"(2, 2, 2, 3, 1, -2, -2, 1, 3, -1, 2, 3)",1
838,"(2, 3, -2, -2, 2, 1, 2, 1, 1, 2, -1, 1)",1
839,"(-2, -1, -1, -1, 2, 1, 1, 3, 2, -1, -1, 1)",1
840,"(3, 3, 1, -2, 1, 2, -2, -1, 1, -2, 2, 3)",1
841,"(2, 3, -2, -2, 2, 1, -1, 1, 1, -2, 2, 3)",1
842,"(-2, -1, 3, -1, -1, 1, -2, -1, 3, 2, -1, 1)",1
843,"(-1, 1, 1, 1, 1, -1, 3, 2, 2, 3, 1, 2)",1
844,"(2, 1, -2, -1, -1, -2, 2, -1, 2, 2, 1, 3)",1
845,"(-2, -1, 3, -2, 1, 3, -2, -1, 3, 2, 3, 3)",1
846,"(-2, -1, -2, -2, 1, -1, 2, -1, 2, 3, 1, 2)",1
847,"(-2, -1, -1, -1, -1, -2, 1, -1, 2, 3, -1, -1)",1
848,"(-1, 1, 3, 2, 1, 1, 1, 2, 3, 2, 1, 2)",1
849,"(-2, 1, -1, -1, 1, -2, 1, 1, 1, 1, 1, 2)",1
850,"(-1, 2, 1, -1, 2, 1, 3, 2, 3, 3, 1, 2)",1
851,"(-1, 2, -2, -2, 1, -1, 3, 1, 1, 3, -1, -1)",1
852,"(-2, -1, 2, 1, 3, 2, -1, 1, 1, -2, 2, 3)",1
853,"(1, 2, -2, -2, 3, 2, -2, 1, 3, 1, -1, 1)",1
854,"(-2, -1, -1, -2, 3, 3, -2, 1, 1, -2, 2, 3)",1
855,"(-2, -1, 2, -2, 2, 3, 3, 3, 1, -1, 1, 2)",1
856,"(1, 2, 3, 3, 1, -1, -2, 1, 3, 1, -1, 2)",1
857,"(3, 3, 3, -1, 1, 3, -2, -1, 3, 1, -1, 2)",1
858,"(-1, 1, 2, -2, 1, 3, -2, -1, 3, 1, -1, 1)",1
859,"(-1, -1, 2, 3, -1, -2, -2, -1, 2, -2, 1, 3)",1
860,"(1, 2, 3, 3, 2, 1, 3, 2, 2, 3, 3, 3)",1
861,"(2, 3, -1, -1, 2, -1, -1, 1, 3, 1, 2, 3)",1
862,"(-1, -2, -1, 2, 3, 2, 2, 3, 3, -2, -2, 2)",1
863,"(-1, 2, 1, -1, 3, 1, 1, 3, 2, -1, 2, 3)",1
864,"(-2, -1, 3, 2, 1, 1, -2, -1, 2, -1, -2, -1)",1
865,"(3, 3, -1, 1, 3, 2, -1, 1, 3, -1, 1, 3)",1
866,"(-1, 1, 1, -1, 2, 2, 3, 2, 2, 2, 2, 3)",1
867,"(-1, 1, 2, 3, -1, -2, -2, -1, 3, -1, -1, 1)",1
868,"(-2, -1, -2, -2, -1, -2, 3, 3, 2, 1, -2, -1)",1
869,"(-1, 1, 1, 1, 2, 1, 3, 3, 2, 1, 2, 2)",1
870,"(2, 3, -2, -2, 3, 2, 2, 3, 1, -2, 1, 2)",1
871,"(-2, -1, 2, -2, -1, 2, 1, 1, 2, 1, -1, 1)",1
872,"(-2, -1, -2, -2, 2, 1, -1, -1, 1, -1, 2, 3)",1
873,"(1, 2, 3, 1, 1, 1, -1, 1, 2, 1, 1, 2)",1
874,"(2, 3, 2, -1, -1, 1, -2, -1, 1, -1, 1, 2)",1
875,"(-2, -1, 2, -2, 1, 3, 1, 2, 1, -1, 1, 2)",1
876,"(1, 2, 3, 2, 2, 2, 2, 3, 2, 1, 3, 3)",1
877,"(-1, 1, -2, -2, 3, 2, -2, 1, 3, 2, 1, 2)",1
878,"(1, 1, 2, -1, 1, 3, -2, -1, 2, -2, -1, 2)",1
879,"(-1, -1, -1, 1, -1, -2, 1, -1, 2, 1, 1, 3)",1
880,"(1, 2, -2, -2, 1, -1, 3, 1, 2, 3, -1, 1)",1
881,"(-2, -1, 1, -1, -1, -1, 1, 3, 3, 1, -1, 1)",1
882,"(-1, -1, 1, 1, 1, -2, 3, 3, 3, 3, -1, 1)",1
883,"(-2, -1, 3, -1, 1, 3, 1, 2, 3, 1, -1, 1)",1
884,"(-1, 1, 1, -1, 1, 1, 1, 1, 2, 1, 2, 3)",1
885,"(-1, 1, 1, -1, 3, 2, 3, 3, 2, 1, 3, 3)",1
886,"(-1, 1, 1, -1, 2, 2, 1, 3, 1, -2, 2, 3)",1
887,"(1, 2, -1, 1, 2, -1, -1, 2, 3, 1, 2, 3)",1
888,"(-2, -1, 2, 1, 1, -1, -2, 1, 3, 1, -1, 1)",1
889,"(-2, -1, 2, -2, 2, 3, -2, -1, 2, -1, -1, 1)",1
890,"(1, -1, 2, 3, -1, 1, -2, -1, 3, -2, -1, 3)",1
891,"(3, 3, 3, 2, -1, 1, -2, -1, 2, -2, 1, 3)",1
892,"(-2, -1, 3, 2, -1, -1, 1, -1, 2, 3, -1, -1)",1
893,"(2, 3, 2, 1, 1, 1, -2, 1, 1, -2, 2, 3)",1
894,"(-2, -1, -1, -2, 1, -1, 1, 3, 1, -2, 3, 3)",1
895,"(-1, 1, 1, -1, 1, 1, 3, 3, 2, 1, 1, 2)",1
896,"(2, 3, -2, -2, -1, -2, 2, 2, -1, 1, 2, 3)",1
897,"(1, 2, 2, 1, 2, 1, 1, 2, 3, 2, 3, 3)",1
898,"(-2, -2, -1, -1, -1, -2, -1, 1, 2, -2, -2, 1)",1
899,"(-2, -1, 1, -2, 1, 1, -2, -1, 3, -1, -1, 1)",1
900,"(-2, -1, 3, 1, -1, 1, 2, 1, 1, 1, 1, 2)",1
901,"(-1, 1, 1, -1, 3, 3, 1, 2, 2, -1, 2, 3)",1
902,"(2, 3, -1, -1, 1, -1, 1, 2, 2, -1, 1, 2)",1
903,"(-1, 1, -1, -2, 3, 2, 3, 1, 1, 2, 1, 1)",1
904,"(-2, -1, 3, 1, 3, 3, 1, 3, 3, 1, -1, 1)",1
905,"(-1, 1, 3, 2, 1, 1, 3, 3, 2, 1, 1, 2)",1
906,"(1, 2, -1, -2, 3, 2, -2, 1, 2, -1, 2, 2)",1
907,"(2, 3, -2, -2, 2, -1, -2, -1, 1, -2, 3, 3)",1
908,"(-2, -1, 1, 1, 3, 2, -2, 1, 1, -2, -1, 1)",1
909,"(-2, -1, 3, -2, 1, 3, 3, 3, 1, -2, 3, 3)",1
910,"(2, 3, -2, -2, 3, 2, 3, 2, 1, 1, 1, 2)",1
911,"(-1, 1, -2, -2, 3, 2, 1, 2, 1, -2, 2, 3)",1
912,"(-2, -1, -1, 1, 1, -2, 1, 3, 1, -2, -1, 2)",1
913,"(-1, 1, 1, 1, 2, 1, -1, 2, 2, -1, 2, 3)",1
914,"(-2, -2, -1, 1, 3, 2, -2, -1, 3, -1, -2, 1)",1
915,"(-1, 1, -2, -2, 1, -1, -1, 1, 3, 2, -1, 1)",1
916,"(-2, -1, 1, -1, 1, 1, -2, -1, 3, -1, -1, 1)",1
917,"(-2, 1, 1, -1, 1, -1, 2, 1, 3, 3, 2, 3)",1
918,"(2, 3, -2, -2, 3, 2, -2, -1, 1, -2, -2, 1)",1
919,"(-2, -1, 1, -2, -1, 1, 3, 3, -1, -1, 1, 2)",1
920,"(1, 1, 1, 2, 1, -2, 1, 1, 3, 2, 1, 3)",1
921,"(2, 3, -1, -1, 1, -1, 2, 3, 2, -1, 2, 3)",1
922,"(-1, 1, 3, -1, 1, 3, 3, 2, 2, 2, 1, 2)",1
923,"(-1, 1, 3, 2, 1, 2, 3, 2, 2, 3, 1, 2)",1
924,"(-1, 1, -2, -2, -1, -2, 3, -1, 1, 3, -1, 1)",1
925,"(-2, -1, 3, 3, -1, -2, 1, -1, -1, 1, 2, 2)",1
926,"(-2, -1, 2, 1, -1, -1, 3, -1, 1, 3, -1, 1)",1
927,"(1, 1, 3, 3, 2, 1, -1, 1, 3, -1, 1, 3)",1
928,"(3, 3, -2, -1, 2, 1, -2, 1, 2, -2, -1, 2)",1
929,"(-2, -1, 2, 1, -1, -2, 3, 3, -1, -1, -1, 1)",1
930,"(-2, -1, -1, -1, 3, 1, 2, 3, 1, -2, 1, 2)",1
931,"(-1, 1, 3, 1, 1, 2, 1, 3, 2, 1, 1, 2)",1
932,"(-1, 1, 2, -1, 3, 3, 2, 2, 2, 2, 1, 2)",1
933,"(-1, 2, 3, 3, 2, 1, 2, 2, 3, 3, 3, 3)",1
934,"(2, 3, 3, -2, -1, 2, -2, -1, 2, -2, -1, 1)",1
935,"(-1, 1, 1, 1, 3, 2, -1, 1, 2, -1, 1, 2)",1
936,"(-1, 1, 1, -1, 3, 2, 2, 1, 2, 2, 1, 2)",1
937,"(-1, -1, -1, 1, -1, -2, -2, -1, 2, -2, 2, 3)",1
938,"(-1, 1, 3, 3, 3, 2, -1, 2, 2, -1, 1, 2)",1
939,"(-2, -1, 3, 2, -1, -1, 2, -1, 1, 2, -1, 1)",1
940,"(-2, -1, 3, 2, 2, 2, -2, -1, 2, -2, 2, 3)",1
941,"(-2, -1, 3, 2, 3, 3, -1, 1, 1, -2, -2, -1)",1
942,"(-1, 1, 3, 1, 1, 2, 2, 3, 2, -1, 1, 2)",1
943,"(-2, -1, 3, 3, -1, -2, 2, 3, 1, -2, 2, 3)",1
944,"(-2, 1, 3, -1, 1, 2, 1, 1, 1, 1, 2, 3)",1
945,"(1, 2, 2, 1, 2, 1, -1, 2, 2, -1, 2, 3)",1
946,"(1, 2, 1, -1, 3, 2, 1, 2, 3, 1, 1, 2)",1
947,"(-2, -1, 3, 1, -1, -1, 3, 3, 3, 3, -2, -1)",1
948,"(2, 3, 3, -1, 1, 3, -1, 1, 3, 1, 1, 2)",1
949,"(1, 2, 2, 2, 2, 1, 3, 2, 3, 3, 3, 3)",1
950,"(1, 2, -2, -2, 2, 1, -1, 2, 2, -2, -1, 1)",1
951,"(1, 2, 1, 1, 1, -1, -2, 1, 2, -1, 1, 1)",1
952,"(1, 2, 3, 2, -1, -1, -2, -1, 1, -2, 2, 3)",1
953,"(-1, 1, 1, 1, 2, 1, 1, 3, 3, 1, 1, 2)",1
954,"(-1, -1, 2, 2, 3, 2, 1, 2, 2, -2, -1, 2)",1
955,"(-1, -1, 2, 3, 1, -1, 1, 2, 2, -2, 1, 3)",1
956,"(1, 3, 1, 1, 3, 1, 3, 3, 3, 2, 3, 3)",1
957,"(-2, -2, -1, -1, 1, -2, -2, -1, 1, -2, -2, 1)",1
958,"(-2, -1, 2, -2, 2, 3, 2, 2, 1, 1, -1, 1)",1
959,"(-2, -1, -1, -2, -1, -2, 2, 3, -1, -2, -1, 1)",1
960,"(2, 3, -2, -2, 1, -1, 3, 2, 1, 2, 1, 2)",1
961,"(2, 3, 3, -1, 1, 2, -1, 1, 3, 1, 2, 3)",1
962,"(1, 2, 1, -1, 1, 1, -1, 1, 3, 1, 2, 3)",1
963,"(-1, 1, 3, 3, 3, 2, 1, 3, 3, 1, 1, 2)",1
964,"(-2, -1, -1, -1, -1, -2, -1, 1, 1, -2, -1, 1)",1
965,"(2, 3, 2, -1, 1, 2, -2, 1, 3, 1, -1, 1)",1
966,"(3, 3, -2, -1, -1, -2, 1, 2, 2, -2, 1, 3)",1
967,"(1, 2, 1, -1, -1, -2, -2, -1, 3, 1, 1, 2)",1
968,"(2, 3, -1, -2, 2, 1, -2, 1, 3, 1, -1, 1)",1
969,"(-2, -2, -1, 2, 2, 1, -1, 1, 3, -2, -2, 1)",1
970,"(-1, -1, 1, 2, 1, -2, 2, 2, 2, -1, 1, 3)",1
971,"(-2, -1, -2, -2, 3, 2, 2, 3, 3, 1, -2, -1)",1
972,"(1, 2, -1, -2, 3, 3, -2, -1, 3, 2, 3, 3)",1
973,"(-1, 1, 3, 1, 2, 2, -1, 2, 2, 1, 1, 2)",1
974,"(2, 3, 1, -1, 1, 1, -1, 1, 2, -1, 3, 3)",1
975,"(-2, -1, -2, -2, -1, -2, 3, 2, 3, 3, -2, -1)",1
976,"(2, 3, -1, -2, 1, 1, -2, -1, 2, -1, 2, 3)",1
977,"(1, 2, -1, -1, 2, 1, 1, 2, 2, -1, 2, 3)",1
978,"(-1, 1, -1, -1, 3, 2, 3, 1, 2, 3, 2, 3)",1
979,"(-1, 1, 3, 3, 1, -1, 1, 2, 2, -1, 1, 2)",1
980,"(2, 3, 2, 2, 1, -2, -2, 1, 2, -1, 1, 2)",1
981,"(2, 3, 1, -1, -1, -2, -2, -1, 2, -1, 3, 3)",1
982,"(1, -1, 1, 3, 1, -1, -1, 2, 3, -2, -1, 2)",1
983,"(2, 3, -2, -2, 3, 2, -2, -1, 3, 1, -1, 1)",1
