,patterns,count
3033,"(3, 3, 1, 2, 2, 1, 3, 3, 2, 2, 3, 3)",1
3034,"(1, 2, 3, 1, 2, 2, 2, 3, 2, 1, 2, 2)",1
3035,"(2, 3, 1, 1, 2, 1, 1, 2, 2, 1, 2, 2)",1
3036,"(2, 2, 3, 3, 3, 2, 1, 3, 2, 1, 2, 3)",1
3037,"(2, 3, 1, 2, 2, 1, 2, 3, 2, 1, 3, 3)",1
3038,"(2, 3, 2, 2, 2, 1, 2, 3, 1, 1, 2, 1)",1
3039,"(2, 3, 1, 1, 3, 2, 2, 3, 1, 2, 2, 2)",1
3040,"(2, 2, 3, 2, 3, 3, 2, 3, 3, 3, 2, 1)",1
3041,"(1, 2, 1, 1, 3, 2, 3, 3, 1, 2, 3, 3)",1
3042,"(3, 3, 3, 3, 2, 1, 2, 3, 1, 1, 2, 1)",1
3043,"(3, 3, 2, 2, 2, 1, 1, 3, 2, 2, 2, 1)",1
3044,"(1, 2, 3, 1, 3, 3, 2, 2, 3, 3, 3, 3)",1
3045,"(1, 2, 3, 3, 2, 1, 3, 3, 2, 2, 3, 3)",1
3046,"(1, 2, 1, 1, 3, 2, 2, 3, 3, 2, 2, 2)",1
3047,"(1, 2, 2, 1, 3, 3, 2, 3, 3, 2, 2, 2)",1
3048,"(2, 3, 3, 3, 2, 1, 1, 3, 1, 1, 2, 1)",1
3049,"(3, 2, 2, 3, 3, 3, 2, 3, 1, 1, 2, 1)",1
3050,"(2, 3, 1, 1, 3, 1, 1, 3, 1, 1, 2, 1)",1
3051,"(2, 2, 1, 1, 3, 2, 3, 3, 2, 3, 2, 1)",1
3052,"(3, 3, 3, 3, 2, 2, 1, 3, 3, 2, 2, 2)",1
3053,"(2, 3, 2, 1, 3, 2, 1, 3, 3, 3, 2, 1)",1
3054,"(2, 3, 2, 2, 2, 2, 2, 3, 1, 1, 2, 1)",1
3055,"(2, 3, 2, 2, 2, 1, 1, 2, 1, 1, 3, 2)",1
3056,"(2, 3, 1, 1, 3, 2, 1, 3, 2, 1, 2, 2)",1
3057,"(2, 3, 3, 3, 2, 1, 3, 3, 1, 3, 2, 1)",1
3058,"(2, 3, 3, 2, 2, 2, 2, 3, 1, 1, 2, 1)",1
3059,"(3, 3, 2, 3, 2, 1, 3, 3, 1, 2, 3, 2)",1
3060,"(3, 3, 3, 3, 2, 2, 1, 3, 3, 3, 2, 1)",1
3061,"(2, 2, 2, 3, 3, 2, 2, 3, 2, 1, 2, 2)",1
3062,"(1, 2, 2, 2, 2, 1, 1, 3, 1, 1, 2, 1)",1
3063,"(2, 3, 1, 2, 2, 1, 1, 2, 1, 1, 3, 3)",1
3064,"(2, 2, 2, 2, 2, 1, 2, 3, 3, 3, 2, 2)",1
3065,"(1, 2, 2, 2, 3, 2, 1, 3, 2, 1, 3, 3)",1
3066,"(3, 3, 3, 2, 3, 3, 1, 3, 2, 2, 2, 1)",1
3067,"(3, 3, 1, 2, 3, 2, 2, 3, 3, 3, 2, 1)",1
3068,"(2, 2, 2, 1, 3, 2, 1, 3, 2, 1, 3, 3)",1
3069,"(3, 3, 2, 2, 2, 1, 1, 3, 2, 1, 2, 2)",1
3070,"(3, 2, 3, 3, 3, 3, 1, 3, 3, 2, 2, 2)",1
3071,"(3, 2, 3, 3, 3, 3, 1, 3, 1, 1, 3, 3)",1
3072,"(2, 2, 2, 1, 3, 3, 3, 3, 2, 3, 2, 1)",1
3073,"(2, 3, 2, 1, 3, 2, 1, 3, 1, 1, 2, 1)",1
3074,"(2, 3, 3, 2, 2, 2, 1, 3, 2, 1, 2, 2)",1
3075,"(3, 3, 1, 1, 3, 2, 2, 3, 3, 1, 2, 2)",1
3076,"(2, 3, 3, 1, 3, 3, 3, 3, 1, 2, 2, 1)",1
3077,"(2, 3, 2, 2, 2, 1, 1, 2, 3, 2, 2, 2)",1
3078,"(1, 3, 2, 1, 3, 3, 2, 2, 1, 2, 2, 1)",1
3079,"(1, 2, 2, 1, 2, 1, 3, 3, 2, 3, 2, 2)",1
3080,"(1, 2, 2, 1, 3, 3, 1, 3, 1, 1, 2, 1)",1
3081,"(3, 3, 2, 3, 2, 1, 3, 3, 1, 2, 3, 3)",1
3082,"(3, 3, 3, 3, 2, 2, 3, 3, 1, 2, 2, 1)",1
3083,"(2, 3, 1, 1, 3, 2, 2, 3, 1, 1, 2, 1)",2
3084,"(1, 2, 3, 1, 3, 3, 2, 3, 2, 2, 2, 2)",1
3085,"(1, 2, 3, 1, 3, 3, 3, 3, 1, 3, 2, 1)",1
3086,"(3, 2, 1, 3, 2, 1, 2, 2, 1, 2, 3, 2)",1
3087,"(2, 2, 2, 1, 3, 2, 1, 3, 1, 1, 2, 1)",1
3088,"(2, 3, 2, 1, 3, 3, 2, 2, 2, 3, 2, 1)",1
3089,"(2, 3, 3, 3, 2, 1, 2, 2, 2, 3, 3, 2)",1
3090,"(1, 2, 1, 1, 2, 1, 3, 3, 2, 3, 2, 1)",1
3091,"(1, 2, 3, 1, 2, 3, 3, 3, 3, 3, 3, 3)",1
3092,"(3, 2, 2, 3, 3, 2, 2, 3, 2, 3, 2, 1)",1
3093,"(2, 3, 1, 1, 3, 2, 3, 3, 2, 3, 2, 2)",1
3094,"(1, 2, 3, 1, 3, 3, 2, 3, 2, 1, 2, 2)",1
3095,"(2, 3, 3, 1, 2, 3, 1, 2, 2, 2, 3, 2)",1
3096,"(2, 2, 2, 3, 2, 1, 1, 3, 1, 1, 2, 1)",1
3097,"(2, 3, 1, 1, 3, 1, 1, 3, 3, 1, 2, 3)",1
3098,"(1, 2, 3, 2, 3, 3, 2, 3, 3, 1, 2, 3)",1
3099,"(1, 2, 3, 3, 3, 2, 1, 3, 2, 1, 3, 3)",1
3100,"(1, 2, 2, 2, 2, 1, 2, 3, 2, 2, 2, 1)",1
3101,"(1, 2, 2, 2, 3, 2, 2, 3, 1, 1, 2, 1)",1
3102,"(1, 2, 1, 1, 3, 2, 2, 3, 3, 3, 2, 2)",1
3103,"(2, 3, 1, 2, 2, 1, 1, 3, 3, 1, 2, 3)",1
3104,"(2, 3, 3, 3, 2, 1, 1, 3, 2, 1, 2, 2)",1
3105,"(3, 3, 2, 3, 2, 1, 2, 3, 1, 1, 3, 2)",1
3106,"(1, 2, 3, 3, 2, 1, 1, 2, 3, 3, 3, 3)",1
3107,"(2, 3, 1, 1, 3, 1, 1, 3, 2, 1, 3, 3)",1
3108,"(1, 2, 3, 2, 3, 3, 1, 3, 1, 1, 2, 1)",1
3109,"(3, 3, 2, 2, 2, 1, 1, 3, 2, 2, 2, 1)",1
3110,"(3, 3, 1, 2, 2, 1, 2, 3, 2, 2, 2, 2)",1
3111,"(1, 2, 3, 3, 3, 2, 2, 3, 3, 3, 2, 1)",1
3112,"(3, 2, 1, 3, 3, 2, 2, 3, 2, 3, 2, 1)",1
3113,"(1, 2, 2, 2, 2, 1, 2, 3, 3, 3, 2, 1)",1
3114,"(2, 3, 1, 1, 2, 1, 1, 2, 2, 1, 3, 2)",1
3115,"(2, 3, 3, 2, 2, 2, 2, 3, 1, 1, 2, 1)",1
3116,"(2, 3, 1, 2, 2, 1, 3, 3, 1, 3, 2, 1)",1
3117,"(2, 3, 1, 1, 3, 1, 1, 3, 3, 3, 2, 1)",1
3118,"(2, 3, 1, 1, 3, 1, 2, 3, 2, 2, 2, 1)",1
3119,"(1, 2, 3, 3, 3, 2, 2, 3, 3, 2, 2, 2)",1
3120,"(1, 2, 1, 1, 3, 1, 3, 3, 3, 3, 2, 3)",1
3121,"(3, 3, 1, 3, 2, 1, 2, 3, 3, 1, 2, 3)",1
3122,"(2, 3, 3, 1, 2, 3, 2, 3, 1, 2, 2, 1)",1
3123,"(1, 2, 3, 3, 3, 3, 2, 3, 1, 2, 2, 1)",1
3124,"(1, 2, 2, 1, 3, 3, 3, 3, 1, 2, 2, 1)",1
3125,"(1, 2, 3, 2, 2, 2, 1, 3, 1, 1, 2, 1)",1
3126,"(2, 3, 1, 1, 3, 2, 2, 3, 3, 3, 2, 1)",2
3127,"(2, 2, 3, 3, 3, 2, 2, 3, 1, 1, 3, 3)",1
3128,"(3, 3, 3, 3, 2, 1, 1, 2, 2, 1, 2, 2)",1
3129,"(3, 3, 1, 1, 3, 1, 2, 3, 1, 1, 2, 1)",1
3130,"(2, 3, 1, 1, 3, 2, 3, 3, 2, 3, 2, 1)",2
3131,"(1, 2, 3, 3, 3, 2, 2, 3, 2, 1, 2, 1)",1
3132,"(2, 3, 3, 3, 2, 1, 2, 3, 1, 1, 2, 1)",1
3133,"(1, 2, 3, 3, 2, 1, 3, 3, 2, 3, 2, 2)",1
3134,"(2, 3, 1, 2, 3, 2, 2, 3, 3, 3, 2, 1)",1
3135,"(3, 3, 1, 2, 3, 2, 3, 3, 2, 3, 2, 1)",1
3136,"(3, 3, 1, 2, 3, 1, 2, 3, 3, 3, 2, 1)",1
3137,"(3, 3, 1, 2, 3, 2, 2, 3, 2, 1, 3, 3)",1
3138,"(2, 3, 1, 2, 3, 2, 1, 3, 3, 1, 2, 3)",1
3139,"(1, 2, 2, 2, 2, 1, 2, 2, 3, 3, 3, 3)",1
3140,"(3, 2, 3, 3, 3, 3, 3, 3, 1, 3, 2, 1)",1
3141,"(2, 3, 3, 2, 2, 2, 1, 3, 2, 1, 3, 3)",1
3142,"(1, 2, 3, 3, 3, 2, 2, 3, 2, 1, 3, 3)",1
3143,"(2, 3, 1, 1, 3, 2, 2, 3, 1, 1, 2, 1)",1
3144,"(1, 2, 2, 1, 3, 3, 1, 3, 2, 1, 2, 2)",1
3145,"(2, 2, 3, 3, 3, 3, 2, 3, 1, 1, 3, 2)",1
3146,"(1, 2, 1, 1, 3, 2, 3, 3, 2, 2, 2, 2)",1
3147,"(1, 3, 3, 1, 3, 3, 1, 2, 2, 1, 3, 3)",1
3148,"(3, 2, 2, 3, 2, 1, 2, 3, 3, 2, 2, 3)",1
3149,"(3, 2, 1, 3, 2, 1, 1, 3, 1, 1, 2, 1)",1
3150,"(2, 3, 2, 1, 3, 3, 1, 2, 3, 3, 2, 1)",1
3151,"(3, 2, 1, 3, 3, 2, 1, 3, 2, 1, 3, 3)",1
3152,"(1, 2, 2, 2, 2, 1, 1, 3, 2, 1, 2, 1)",1
3153,"(2, 3, 1, 1, 3, 1, 2, 3, 2, 2, 2, 2)",1
3154,"(1, 2, 3, 3, 2, 1, 3, 2, 1, 3, 3, 3)",1
3155,"(3, 3, 2, 3, 2, 1, 3, 3, 1, 2, 2, 1)",1
3156,"(1, 2, 2, 2, 2, 1, 3, 3, 2, 2, 2, 2)",1
3157,"(2, 3, 3, 1, 3, 3, 2, 2, 3, 3, 2, 1)",1
3158,"(1, 2, 3, 3, 3, 2, 1, 3, 3, 2, 2, 2)",1
3159,"(1, 3, 2, 1, 2, 1, 2, 2, 1, 2, 3, 2)",1
3160,"(3, 3, 2, 3, 2, 1, 2, 3, 1, 1, 3, 2)",1
3161,"(2, 3, 1, 1, 2, 1, 1, 3, 3, 3, 2, 1)",1
3162,"(2, 3, 1, 1, 3, 2, 3, 3, 2, 2, 2, 1)",1
3163,"(1, 2, 3, 2, 2, 2, 3, 3, 2, 2, 3, 3)",1
3164,"(1, 2, 3, 2, 2, 2, 2, 3, 1, 1, 3, 2)",1
3165,"(1, 2, 3, 3, 2, 1, 3, 3, 2, 3, 3, 3)",1
3166,"(3, 3, 1, 1, 3, 2, 1, 3, 1, 1, 2, 1)",1
3167,"(3, 3, 2, 2, 3, 3, 3, 3, 1, 3, 2, 1)",1
3168,"(2, 2, 3, 3, 3, 3, 2, 3, 1, 1, 2, 1)",1
3169,"(1, 2, 1, 1, 3, 2, 3, 3, 2, 3, 2, 1)",1
3170,"(1, 2, 3, 2, 2, 2, 3, 3, 3, 3, 2, 3)",1
3171,"(2, 3, 1, 1, 3, 1, 2, 2, 3, 3, 3, 2)",1
3172,"(1, 2, 3, 1, 3, 3, 3, 3, 3, 3, 2, 3)",1
3173,"(1, 2, 3, 2, 3, 3, 2, 3, 2, 1, 3, 3)",1
3174,"(3, 3, 2, 2, 3, 3, 1, 3, 1, 1, 2, 1)",1
3175,"(1, 2, 3, 3, 3, 2, 2, 3, 3, 3, 2, 1)",1
3176,"(2, 3, 1, 2, 3, 1, 2, 3, 2, 1, 2, 2)",1
3177,"(3, 3, 3, 3, 2, 1, 1, 3, 1, 1, 2, 2)",1
3178,"(1, 2, 3, 3, 2, 1, 3, 3, 1, 2, 2, 1)",1
3179,"(2, 3, 3, 1, 3, 3, 1, 3, 1, 1, 2, 1)",1
3180,"(2, 3, 3, 3, 2, 1, 1, 3, 1, 1, 2, 1)",1
3181,"(3, 3, 2, 3, 2, 1, 1, 3, 2, 1, 2, 2)",1
3182,"(2, 3, 2, 1, 3, 2, 2, 2, 3, 3, 2, 1)",1
3183,"(1, 2, 2, 1, 2, 1, 2, 3, 3, 3, 2, 2)",1
3184,"(1, 2, 2, 2, 2, 1, 1, 3, 3, 1, 2, 3)",1
3185,"(3, 3, 1, 3, 2, 1, 2, 3, 3, 1, 2, 3)",1
3186,"(3, 2, 1, 3, 3, 2, 2, 3, 2, 2, 2, 1)",1
3187,"(1, 2, 3, 3, 2, 1, 2, 3, 1, 1, 3, 3)",1
3188,"(2, 3, 1, 1, 3, 2, 2, 2, 3, 3, 2, 3)",1
3189,"(1, 2, 3, 2, 3, 3, 2, 3, 2, 1, 2, 1)",1
3190,"(1, 2, 2, 1, 3, 3, 3, 3, 1, 2, 2, 1)",1
3191,"(2, 3, 1, 1, 3, 2, 1, 3, 3, 1, 2, 3)",1
3192,"(2, 3, 2, 1, 3, 3, 1, 3, 3, 1, 2, 3)",1
3193,"(3, 3, 2, 1, 3, 3, 1, 3, 1, 1, 3, 2)",1
3194,"(2, 3, 2, 1, 3, 3, 1, 2, 3, 3, 3, 3)",1
3195,"(2, 3, 3, 3, 2, 1, 2, 2, 2, 3, 2, 1)",2
3196,"(3, 3, 3, 3, 2, 1, 2, 3, 1, 1, 3, 2)",1
3197,"(3, 3, 1, 2, 3, 2, 2, 3, 3, 1, 2, 3)",1
3198,"(3, 3, 2, 3, 2, 1, 1, 3, 1, 1, 2, 1)",1
3199,"(1, 2, 2, 1, 3, 3, 3, 3, 3, 3, 2, 2)",1
3200,"(3, 2, 1, 3, 3, 2, 3, 3, 2, 3, 2, 1)",1
3201,"(3, 3, 1, 2, 3, 2, 2, 3, 3, 3, 2, 1)",1
3202,"(2, 3, 1, 1, 3, 2, 1, 3, 1, 1, 2, 1)",1
3203,"(1, 2, 1, 1, 3, 1, 1, 3, 2, 1, 3, 3)",1
3204,"(1, 2, 1, 1, 3, 2, 2, 3, 1, 2, 2, 1)",1
3205,"(2, 3, 1, 1, 3, 2, 2, 3, 3, 2, 2, 2)",1
3206,"(2, 3, 3, 2, 2, 3, 3, 3, 1, 3, 2, 1)",1
3207,"(3, 3, 3, 3, 2, 2, 1, 3, 1, 1, 2, 1)",1
3208,"(3, 3, 3, 3, 2, 2, 3, 3, 2, 3, 2, 1)",1
3209,"(1, 2, 3, 3, 2, 1, 3, 2, 3, 3, 3, 3)",1
3210,"(1, 2, 3, 1, 2, 3, 3, 3, 1, 3, 2, 1)",1
3211,"(3, 3, 1, 2, 3, 2, 2, 3, 2, 1, 3, 3)",1
3212,"(2, 3, 1, 1, 3, 1, 3, 3, 1, 2, 2, 1)",1
3213,"(1, 3, 3, 3, 2, 1, 1, 2, 3, 2, 3, 3)",1
3214,"(2, 3, 3, 1, 3, 3, 3, 2, 2, 3, 3, 2)",1
3215,"(1, 2, 1, 1, 3, 2, 3, 2, 3, 3, 2, 3)",1
3216,"(2, 3, 1, 1, 3, 2, 2, 2, 2, 3, 2, 1)",1
3217,"(2, 3, 1, 1, 3, 1, 3, 3, 2, 3, 2, 1)",1
3218,"(2, 3, 2, 1, 3, 3, 1, 2, 2, 1, 3, 3)",1
3219,"(1, 2, 3, 1, 2, 3, 1, 2, 3, 2, 2, 2)",1
3220,"(3, 3, 1, 1, 3, 2, 1, 3, 2, 1, 2, 2)",1
3221,"(3, 3, 1, 2, 2, 1, 2, 3, 3, 2, 2, 3)",1
3222,"(1, 2, 3, 3, 3, 3, 1, 3, 3, 3, 2, 1)",1
3223,"(1, 2, 1, 1, 2, 1, 2, 3, 3, 3, 2, 1)",1
3224,"(3, 3, 3, 2, 3, 3, 1, 3, 3, 1, 3, 3)",1
3225,"(1, 3, 1, 1, 3, 2, 3, 3, 3, 3, 2, 1)",1
3226,"(2, 3, 1, 1, 3, 2, 2, 3, 1, 2, 2, 1)",1
3227,"(1, 2, 1, 1, 2, 1, 2, 3, 1, 1, 2, 2)",1
3228,"(2, 3, 2, 2, 2, 1, 2, 3, 1, 1, 2, 1)",1
3229,"(3, 3, 2, 2, 2, 1, 1, 3, 1, 2, 2, 1)",1
3230,"(2, 2, 2, 3, 2, 1, 2, 3, 3, 1, 2, 3)",1
3231,"(2, 2, 2, 3, 3, 1, 2, 3, 1, 1, 2, 1)",1
3232,"(1, 2, 3, 2, 3, 3, 2, 3, 3, 3, 2, 1)",1
3233,"(2, 3, 1, 1, 3, 1, 2, 3, 1, 1, 2, 1)",1
3234,"(2, 3, 2, 1, 3, 3, 1, 2, 1, 2, 2, 1)",1
3235,"(3, 2, 2, 3, 3, 2, 1, 3, 1, 1, 2, 1)",1
3236,"(1, 2, 3, 3, 2, 1, 3, 3, 3, 3, 2, 2)",1
3237,"(2, 2, 1, 1, 3, 1, 2, 3, 1, 1, 2, 1)",1
3238,"(2, 3, 1, 1, 2, 1, 1, 3, 1, 1, 2, 1)",1
3239,"(1, 2, 3, 1, 3, 3, 1, 2, 3, 3, 3, 3)",1
3240,"(3, 3, 2, 3, 2, 1, 1, 3, 2, 2, 2, 1)",1
3241,"(1, 2, 2, 1, 3, 3, 2, 3, 2, 3, 2, 1)",1
3242,"(1, 2, 3, 2, 2, 1, 1, 2, 3, 2, 2, 3)",1
3243,"(3, 3, 1, 2, 2, 1, 2, 3, 2, 3, 2, 1)",1
3244,"(1, 2, 2, 1, 2, 1, 3, 3, 2, 2, 3, 2)",1
3245,"(1, 2, 3, 3, 2, 1, 3, 3, 2, 3, 2, 2)",1
3246,"(1, 2, 1, 1, 3, 2, 3, 3, 1, 3, 2, 1)",1
3247,"(2, 3, 1, 1, 2, 1, 2, 2, 2, 3, 2, 1)",1
3248,"(2, 3, 2, 1, 3, 3, 1, 3, 1, 1, 2, 1)",1
3249,"(1, 2, 1, 1, 3, 1, 2, 3, 3, 2, 2, 3)",1
3250,"(2, 2, 3, 3, 3, 2, 3, 3, 2, 3, 2, 1)",1
3251,"(2, 2, 1, 2, 3, 2, 2, 3, 1, 1, 2, 1)",1
3252,"(1, 2, 3, 3, 2, 1, 2, 2, 2, 2, 2, 1)",1
3253,"(1, 2, 3, 1, 3, 3, 3, 2, 3, 3, 3, 3)",1
3254,"(3, 2, 2, 3, 3, 3, 2, 3, 1, 1, 3, 2)",1
3255,"(3, 3, 3, 3, 2, 2, 1, 3, 3, 3, 2, 1)",1
3256,"(3, 3, 1, 3, 3, 2, 2, 3, 1, 2, 2, 1)",1
3257,"(2, 2, 1, 2, 2, 1, 2, 3, 2, 1, 2, 1)",1
3258,"(2, 3, 1, 1, 3, 2, 2, 3, 3, 3, 2, 1)",1
3259,"(3, 3, 2, 2, 2, 1, 1, 3, 1, 1, 3, 2)",1
3260,"(2, 3, 2, 1, 3, 3, 2, 3, 1, 2, 2, 1)",1
3261,"(3, 2, 2, 3, 2, 1, 2, 3, 1, 1, 2, 1)",1
3262,"(3, 3, 2, 3, 2, 1, 1, 3, 1, 2, 2, 1)",1
3263,"(1, 2, 3, 1, 3, 3, 2, 3, 1, 2, 2, 1)",1
3264,"(2, 3, 1, 1, 2, 1, 3, 3, 3, 3, 2, 3)",1
3265,"(2, 3, 3, 1, 3, 3, 2, 3, 1, 2, 3, 2)",1
3266,"(1, 2, 3, 1, 3, 3, 2, 3, 3, 1, 2, 3)",1
3267,"(2, 3, 3, 1, 3, 3, 1, 3, 2, 2, 2, 1)",1
3268,"(3, 3, 1, 3, 3, 2, 3, 3, 2, 3, 2, 1)",1
3269,"(1, 3, 1, 1, 3, 1, 2, 3, 2, 2, 2, 2)",1
3270,"(1, 2, 3, 2, 2, 2, 3, 3, 1, 2, 3, 2)",1
3271,"(2, 2, 2, 3, 2, 1, 2, 3, 3, 2, 2, 3)",1
3272,"(3, 2, 1, 3, 3, 2, 3, 3, 1, 3, 2, 1)",1
3273,"(2, 2, 2, 2, 2, 1, 3, 3, 2, 3, 2, 1)",1
3274,"(2, 3, 3, 3, 2, 1, 1, 3, 2, 1, 2, 1)",1
3275,"(1, 2, 2, 1, 3, 3, 3, 2, 3, 3, 2, 3)",1
3276,"(1, 2, 1, 1, 3, 2, 2, 3, 2, 2, 2, 1)",1
3277,"(1, 2, 2, 2, 3, 3, 1, 3, 2, 1, 2, 2)",1
3278,"(2, 3, 3, 3, 2, 1, 2, 3, 1, 1, 2, 1)",1
3279,"(2, 3, 1, 1, 3, 1, 2, 3, 2, 1, 3, 3)",1
3280,"(1, 2, 3, 1, 3, 3, 2, 3, 3, 2, 3, 3)",1
3281,"(2, 3, 2, 2, 2, 1, 1, 2, 3, 1, 3, 3)",1
3282,"(3, 3, 1, 2, 2, 1, 3, 3, 3, 3, 3, 3)",1
3283,"(2, 2, 3, 2, 3, 3, 3, 3, 1, 2, 2, 1)",1
3284,"(3, 2, 1, 3, 2, 1, 3, 2, 2, 3, 3, 3)",1
3285,"(1, 2, 1, 1, 3, 2, 1, 3, 2, 1, 3, 3)",1
3286,"(1, 2, 2, 1, 3, 2, 1, 3, 3, 1, 2, 3)",1
3287,"(2, 3, 1, 1, 3, 2, 2, 3, 1, 2, 2, 1)",1
3288,"(2, 3, 2, 3, 2, 1, 2, 2, 2, 3, 2, 1)",1
3289,"(1, 2, 3, 2, 3, 3, 1, 3, 3, 3, 2, 1)",1
3290,"(1, 2, 3, 3, 2, 1, 3, 3, 3, 3, 2, 3)",1
3291,"(2, 3, 3, 1, 3, 3, 1, 3, 2, 1, 2, 2)",1
3292,"(1, 2, 3, 3, 2, 1, 2, 3, 1, 1, 2, 2)",1
3293,"(1, 2, 3, 1, 3, 3, 3, 3, 1, 2, 3, 3)",1
3294,"(3, 2, 2, 3, 3, 3, 1, 3, 3, 3, 2, 1)",1
3295,"(3, 3, 1, 2, 2, 1, 1, 3, 2, 1, 2, 2)",1
3296,"(1, 2, 1, 1, 3, 2, 1, 3, 3, 1, 2, 3)",1
3297,"(1, 2, 2, 2, 2, 1, 3, 3, 1, 2, 2, 1)",1
3298,"(3, 3, 2, 2, 3, 3, 3, 3, 1, 3, 2, 1)",1
3299,"(2, 2, 3, 3, 3, 3, 2, 3, 1, 1, 2, 1)",1
3300,"(2, 2, 1, 2, 3, 2, 2, 3, 2, 2, 2, 1)",1
3301,"(1, 2, 2, 1, 3, 2, 3, 3, 3, 3, 2, 1)",1
3302,"(2, 3, 3, 3, 2, 1, 1, 2, 2, 2, 2, 2)",1
3303,"(2, 3, 1, 1, 2, 1, 3, 3, 1, 2, 2, 2)",1
3304,"(1, 2, 2, 2, 2, 1, 2, 2, 3, 2, 3, 3)",1
3305,"(3, 2, 1, 3, 2, 1, 3, 3, 2, 3, 2, 2)",1
3306,"(2, 3, 1, 1, 3, 1, 2, 2, 3, 3, 3, 3)",1
3307,"(1, 2, 3, 2, 3, 3, 1, 3, 2, 1, 3, 2)",1
3308,"(3, 3, 1, 3, 2, 1, 2, 3, 2, 2, 2, 1)",1
3309,"(3, 2, 2, 3, 2, 1, 1, 3, 3, 2, 2, 2)",1
3310,"(2, 3, 1, 1, 2, 1, 1, 2, 2, 2, 3, 3)",1
3311,"(2, 3, 1, 1, 2, 1, 1, 2, 3, 3, 3, 3)",1
3312,"(3, 2, 3, 3, 2, 3, 2, 3, 1, 1, 2, 1)",1
3313,"(1, 2, 1, 1, 3, 2, 2, 3, 1, 1, 2, 1)",1
3314,"(2, 3, 1, 1, 3, 2, 2, 3, 1, 1, 3, 2)",1
3315,"(1, 2, 1, 1, 3, 1, 2, 3, 2, 1, 3, 3)",1
3316,"(3, 3, 3, 2, 2, 3, 1, 3, 3, 1, 2, 3)",1
3317,"(1, 2, 1, 1, 3, 2, 3, 3, 3, 3, 2, 2)",1
3318,"(2, 2, 2, 2, 3, 2, 2, 3, 2, 1, 2, 2)",1
3319,"(2, 3, 2, 1, 3, 3, 1, 2, 3, 1, 2, 3)",1
3320,"(3, 3, 1, 3, 2, 1, 3, 2, 1, 3, 3, 2)",1
3321,"(2, 3, 1, 1, 3, 2, 1, 3, 1, 1, 2, 1)",1
3322,"(2, 3, 3, 2, 2, 2, 1, 3, 1, 1, 3, 3)",1
3323,"(1, 2, 3, 2, 2, 2, 1, 2, 3, 3, 3, 3)",1
3324,"(1, 2, 1, 1, 2, 1, 2, 3, 3, 1, 2, 3)",1
3325,"(2, 3, 1, 1, 3, 2, 2, 3, 2, 1, 3, 3)",1
3326,"(2, 3, 1, 1, 3, 3, 3, 3, 1, 2, 3, 3)",1
3327,"(3, 3, 3, 3, 2, 2, 1, 3, 1, 1, 2, 1)",1
3328,"(3, 3, 2, 3, 2, 2, 1, 3, 3, 3, 2, 1)",1
3329,"(3, 3, 2, 3, 2, 1, 1, 2, 3, 3, 3, 3)",1
3330,"(3, 3, 1, 3, 2, 1, 1, 3, 1, 1, 2, 1)",1
3331,"(2, 3, 2, 1, 3, 3, 1, 2, 3, 3, 2, 1)",1
3332,"(3, 3, 3, 2, 2, 3, 3, 3, 1, 3, 2, 1)",1
3333,"(1, 2, 2, 1, 3, 3, 2, 3, 3, 3, 2, 1)",1
3334,"(3, 3, 1, 1, 2, 1, 2, 2, 3, 3, 3, 3)",1
3335,"(1, 2, 3, 1, 3, 3, 2, 3, 1, 1, 2, 1)",1
3336,"(1, 2, 3, 3, 2, 1, 2, 2, 3, 3, 3, 3)",1
3337,"(1, 2, 2, 2, 3, 2, 2, 3, 3, 3, 2, 1)",1
3338,"(2, 3, 3, 1, 2, 3, 3, 3, 1, 3, 2, 1)",1
3339,"(1, 2, 1, 1, 3, 2, 2, 3, 2, 2, 2, 1)",1
3340,"(1, 2, 3, 2, 3, 3, 2, 3, 2, 3, 2, 1)",1
3341,"(1, 2, 3, 1, 2, 3, 3, 3, 2, 2, 2, 1)",1
3342,"(2, 3, 1, 1, 3, 2, 3, 3, 3, 3, 2, 2)",1
3343,"(2, 3, 1, 1, 2, 1, 1, 2, 3, 2, 3, 3)",1
3344,"(1, 2, 3, 3, 2, 1, 3, 3, 3, 2, 2, 3)",1
3345,"(2, 3, 3, 1, 2, 3, 1, 2, 3, 3, 3, 3)",1
3346,"(2, 3, 3, 1, 3, 3, 1, 3, 2, 2, 2, 1)",1
3347,"(2, 3, 2, 1, 2, 1, 1, 2, 3, 2, 3, 3)",1
3348,"(2, 2, 3, 3, 3, 3, 1, 3, 3, 3, 2, 2)",1
3349,"(1, 2, 3, 2, 3, 3, 1, 3, 3, 2, 2, 2)",1
3350,"(2, 3, 3, 1, 2, 3, 2, 3, 1, 1, 2, 1)",1
3351,"(2, 2, 3, 2, 3, 3, 2, 3, 1, 1, 2, 1)",1
3352,"(3, 3, 2, 3, 2, 1, 3, 2, 1, 3, 3, 3)",1
3353,"(3, 3, 1, 2, 2, 1, 2, 2, 3, 3, 3, 2)",1
3354,"(1, 2, 3, 2, 2, 1, 2, 3, 2, 2, 3, 3)",1
3355,"(2, 2, 2, 3, 2, 1, 2, 3, 1, 1, 3, 3)",1
3356,"(2, 3, 3, 3, 2, 1, 1, 3, 3, 2, 2, 2)",1
3357,"(2, 3, 1, 2, 2, 1, 1, 2, 3, 1, 2, 3)",1
