,ssd,Km_2pg,kcat_f,Keq,dKd
8387,2.05667936226e-21,344421.85336,3.72427745209e-10,2.63807815242e-09,1.67780949775e-09
8388,2.92007870787e-21,499792.868404,8.22748199536e-10,2.19725757606e-09,2.92725432439e-09
8389,3.32309365514e-21,183233.927633,6.22349310134e-10,2.65753593398e-09,2.92712794957e-09
8390,3.3304720654e-21,461096.665219,6.49169068669e-10,2.65780974621e-09,2.92724283577e-09
8391,3.42671506321e-21,347600.15867,9.39432235706e-10,2.65787819927e-09,2.92733474473e-09
8392,4.17664817584e-21,390223.275697,5.90293066952e-10,3.34856954838e-09,2.9274381423e-09
8393,1.47650584556e-05,329773.097947,0.118454620574,0.239349406805,6.24429453521e-10
8394,0.00652831093939,499886.375175,5.4419367582,0.391995666371,0.0268662735504
8395,0.0148979285594,394614.442221,8.10402030203,0.615808574015,0.0275254111663
8396,0.0641162897023,297951.03337,16.0512998083,1.69052677066,0.0511047837281
8397,0.341386444256,371360.138408,33.3445513603,0.221125557282,0.13253551992
8398,0.519666026867,321006.307555,39.3750686902,0.27292948263,0.160033610733
8399,0.551862319128,235530.099354,40.2917707165,0.651668298496,0.171873630575
8400,0.993385133313,267493.777235,38.4715813871,38.9112379307,0.572508740336
8401,8.32467098335e-23,526.097296066,1.03351670656e-13,1.05571727767e-10,6.24463919379e-10
8402,8.32598677253e-23,383846.777004,9.56002953568e-12,1.05451934917e-10,6.24682203152e-10
8403,8.37890430284e-23,499843.329604,5.10729505825e-11,1.05588841032e-10,6.24544339717e-10
8404,1.07235679254e-22,392407.90409,3.69998980949e-11,3.54843536271e-10,6.2444094214e-10
8405,1.07377105066e-22,323794.536089,3.71377003224e-11,3.55083121972e-10,6.24555828336e-10
8406,1.09092111551e-22,259574.069677,9.82874387939e-11,3.55083121972e-10,6.24682203152e-10
8407,1.09679715106e-22,150235.990517,1.1160257903e-10,3.55066008708e-10,6.24659225913e-10
8408,1.10632468225e-22,456175.170936,1.30602061152e-10,3.55134461765e-10,6.24555828336e-10
8409,1.11714659909e-22,401644.603753,1.49360389376e-10,3.54980442386e-10,6.24578805576e-10
8410,1.11738451362e-22,16976.0096014,1.49515416882e-10,3.55185801558e-10,6.24670714533e-10
8411,1.11761779248e-22,415228.420071,1.50273329134e-10,3.54946215857e-10,6.24544339717e-10
8412,1.14316675203e-22,202381.97447,1.86256935801e-10,3.5527136788e-10,6.24866021066e-10
8413,1.18114328712e-22,25059.753431,2.30370873892e-10,3.55083121972e-10,6.24567316956e-10
8414,1.2064475271e-22,496510.560642,2.55295851799e-10,3.55168688294e-10,6.24670714533e-10
8415,1.22348226838e-22,384074.247249,4.34128692591e-10,1.05366368595e-10,6.24567316956e-10
8416,1.2235377391e-22,499836.376354,2.70953629903e-10,3.55168688294e-10,6.24659225913e-10
8417,1.24060471311e-22,499825.430491,2.85905171591e-10,3.55048895444e-10,6.24774112109e-10
8418,1.25350292479e-22,1129.47510365,4.45583502755e-10,1.24841263424e-10,6.24544339717e-10
8419,1.33546228477e-22,158926.859712,3.57011121003e-10,3.55083121972e-10,6.24670714533e-10
8420,1.3623412537e-22,197826.888224,3.92150689026e-10,3.35676680201e-10,6.24670714533e-10
8421,1.37404622107e-22,331194.204409,3.82177252807e-10,3.55066008708e-10,6.24555828336e-10
8422,1.43262296814e-22,310720.342188,5.37807643537e-10,1.05451934917e-10,6.24590294195e-10
8423,1.43698572887e-22,8373.13517785,4.20158991774e-10,3.55048895444e-10,6.24659225913e-10
8424,1.46869312139e-22,325232.076114,4.37797676899e-10,3.55083121972e-10,6.24567316956e-10
8425,1.52712822368e-22,343382.507572,4.68734276982e-10,3.55185801558e-10,6.24785600729e-10
8426,1.60758726131e-22,46189.9305499,5.2140917846e-10,3.3583069958e-10,6.24475407999e-10
8427,1.73101835993e-22,48078.2479316,5.76030536401e-10,3.35539774086e-10,6.2476262349e-10
8428,1.8032220838e-22,497558.327662,5.94237655715e-10,3.55083121972e-10,6.24682203152e-10
8429,1.80380390274e-22,1305.92254065,5.95012793245e-10,3.54809309743e-10,6.24337544564e-10
8430,1.90778173531e-22,197485.131414,6.35543873421e-10,3.548777628e-10,6.24372010422e-10
8431,1.94608859999e-22,26600.660063,4.52921471372e-10,5.85547452957e-10,6.24682203152e-10
8432,2.14575438116e-22,24.1228059802,7.19620457499e-10,3.55254254616e-10,6.24774112109e-10
8433,2.17191995088e-22,157859.370564,7.28491475897e-10,3.548777628e-10,6.24475407999e-10
8434,2.18642609367e-22,441700.651297,5.66556633258e-10,5.85496113164e-10,6.24670714533e-10
8435,2.33164310327e-22,652.699428664,7.88039263474e-10,3.35659566936e-10,6.24647737293e-10
8436,2.33689806654e-22,478548.77827,8.51169908966e-10,1.05315028802e-10,6.24900486925e-10
8437,2.4272042686e-22,355396.045357,6.61175087743e-10,5.85222300934e-10,6.24463919379e-10
8438,2.45461897096e-22,429594.562808,8.16684901524e-10,3.55168688294e-10,6.24682203152e-10
8439,2.47647258926e-22,38.0186477904,8.87773625657e-10,1.24772810367e-10,6.24578805576e-10
8440,2.50383019929e-22,18852.6340218,8.30964657353e-10,3.55134461765e-10,6.24670714533e-10
8441,2.55706595683e-22,150339.898007,8.54063755744e-10,3.35916265902e-10,6.24578805576e-10
8442,2.56114007779e-22,499883.207147,8.55355651628e-10,3.354370945e-10,6.24774112109e-10
8443,2.62494056416e-22,296702.748875,9.29424348931e-10,1.05520387974e-10,6.24463919379e-10
8444,2.67554680967e-22,495003.803637,4.83616917556e-10,8.15806424769e-10,6.24647737293e-10
8445,2.7249463052e-22,37127.6183875,8.92700055291e-10,3.5527136788e-10,6.24866021066e-10
8446,2.79956954904e-22,499884.526197,5.42303441211e-10,8.15618178861e-10,6.24578805576e-10
8447,2.8760078891e-22,32493.0871393,9.32249294596e-10,3.5539116073e-10,6.24980907262e-10
8448,3.13120967324e-22,10.0920511838,1.54941379592e-10,1.04623652923e-09,6.24957930023e-10
8449,3.76969882248e-22,270151.32988,5.77563586183e-10,1.04556911192e-09,6.24463919379e-10
8450,4.18994615436e-22,33.5138344709,3.73788542206e-11,1.27593076331e-09,6.24463919379e-10
8451,4.19417600879e-22,348031.739957,4.61637462264e-11,1.27646127451e-09,6.24774112109e-10
8452,4.36738770792e-22,330392.031307,2.94466134977e-10,1.27598210311e-09,6.24682203152e-10
8453,4.72296988287e-22,484060.357587,5.07542829313e-10,1.27620457554e-09,6.24774112109e-10
8454,4.99353488758e-22,232041.374842,6.22762716816e-10,1.27634148166e-09,6.24682203152e-10
8455,6.36516927095e-22,97234.3573632,3.54255076452e-10,3.55066008708e-10,1.6780162929e-09
8456,6.39244546598e-22,5008.40352712,3.7418472361e-10,3.55185801558e-10,1.67791289532e-09
8457,6.92510572916e-22,66.0578668353,4.48150069243e-10,5.66260804036e-10,1.67822308805e-09
8458,7.06712549648e-22,457296.338612,3.56218758194e-11,1.73648293347e-09,6.24360521803e-10
8459,7.95399955048e-22,499880.409764,1.08353891516e-09,1.50646354736e-09,6.24808577968e-10
8460,7.95458250291e-22,61733.0167013,6.19214309457e-10,7.96417096262e-10,1.6780162929e-09
8461,8.15266218358e-22,11409.5271256,7.24305733236e-10,1.73636314062e-09,6.24475407999e-10
8462,8.15629920817e-22,331523.757027,2.51058433302e-10,1.02629957626e-09,1.67780949775e-09
8463,8.32934786985e-22,477396.125958,7.52107332642e-10,7.96348643205e-10,1.67791289532e-09
8464,9.02429604996e-22,364228.415735,9.48337704661e-10,7.96314416676e-10,1.67802778152e-09
8465,9.16905199846e-22,396946.188957,1.00618018967e-09,1.73684231202e-09,6.24682203152e-10
8466,1.02535492643e-21,15.1279350598,1.03625552583e-09,1.02638514258e-09,1.67780949775e-09
8467,1.04349122004e-21,499869.227639,4.99188569269e-11,1.48681751988e-09,1.67792438394e-09
8468,1.06715861585e-21,499738.9979,1.12849689189e-09,1.02662472828e-09,1.6781311791e-09
8469,1.07811085744e-21,318888.705518,4.11219072262e-10,1.48692019947e-09,1.67794736118e-09
8470,1.13531009372e-21,257955.163324,6.66549374618e-10,1.48710844538e-09,1.67802778152e-09
8471,1.1428146443e-21,424038.106877,6.93661962886e-10,1.48686885968e-09,1.67792438394e-09
8472,1.20166257506e-21,455561.317843,1.6413967828e-10,1.71716205802e-09,1.67802778152e-09
8473,1.22353437984e-21,14395.0964935,3.62247605649e-10,1.71748721004e-09,1.6780162929e-09
8474,1.37166462449e-21,54605.1550766,4.71972629329e-11,1.94747236962e-09,1.67793587256e-09
8475,1.37230719331e-21,281806.788151,6.88322126569e-11,1.94764350227e-09,1.67814266772e-09
8476,1.39722538933e-21,499042.817307,3.5284260362e-10,1.94771195532e-09,1.6781311791e-09
8477,1.44109097998e-21,29.6536682975,5.79906224051e-10,1.94766061553e-09,1.67800480428e-09
8478,1.45170444243e-21,33.9162582144,1.10954908561e-09,1.71735030393e-09,1.67800480428e-09
8479,1.47303959612e-21,495891.947894,7.003625962e-10,1.94760927574e-09,1.67794736118e-09
8480,1.52651899709e-21,497611.702576,8.6594919787e-10,1.94754082268e-09,1.67788991809e-09
8481,1.55113517702e-21,338137.431214,1.55130857655e-10,2.65755304725e-09,6.2445243076e-10
8482,1.57548541663e-21,34972.3338085,9.92107137184e-10,1.947626389e-09,1.6781311791e-09
8483,1.60055019031e-21,345861.995019,5.10488351927e-10,2.65775840642e-09,6.24866021066e-10
8484,1.61598722063e-21,344205.339566,1.08626050915e-09,1.94752370942e-09,1.67802778152e-09
8485,1.61812746178e-21,232290.701064,1.09080798266e-09,1.94759216247e-09,1.67810820186e-09
8486,1.71273418216e-21,461554.123444,1.28323156814e-09,1.94742102983e-09,1.67792438394e-09
8487,1.75457276301e-21,392255.128029,1.35905724385e-09,1.94774618185e-09,1.67823457667e-09
8488,1.82991007978e-21,489385.025634,4.5348990556e-10,2.40790474693e-09,1.67802778152e-09
8489,1.88121999232e-21,258366.5145,1.22766281989e-09,2.17807360672e-09,1.67822308805e-09
8490,1.9666317324e-21,499387.887796,1.69383053038e-09,1.94776329512e-09,1.67809671324e-09
8491,2.03086197942e-21,499884.759905,1.19543432392e-10,2.63802681262e-09,1.6779014067e-09
8492,2.04273475807e-21,498625.551645,1.54674387776e-09,2.65763861357e-09,6.24532851097e-10
8493,2.42833194365e-21,467235.606346,1.3889775525e-09,2.63821505853e-09,1.67782098637e-09
8494,3.00903103589e-21,15.3296327725,1.05260231507e-09,2.19725757606e-09,2.92724283577e-09
8495,3.22227314427e-21,156828.712699,1.03565264109e-09,2.42717428258e-09,2.92715092681e-09
8496,7.27919411969e-21,499881.597584,1.75475634023e-09,4.02007692816e-09,3.98059990276e-09
8497,0.055320967021,499888.978542,15.0640574826,0.234811327473,0.0806372700099
8498,0.0834527915268,326410.703348,18.09648716,1.90917122472,0.0660864022154
8499,0.399174984214,281696.781763,35.5051619182,0.631462807336,0.131205077162
8500,1.01785898897,499012.425189,46.589415627,26.7911137511,0.384521008568
8501,8.31792876546e-23,298530.561463,1.42969811074e-11,1.0550327471e-10,6.2444094214e-10
8502,8.49508105013e-23,290255.303735,6.09258098517e-11,1.25132188918e-10,6.2476262349e-10
8503,1.07079345955e-22,353160.758136,9.83563399076e-12,3.54843536271e-10,6.24555828336e-10
8504,1.07450934607e-22,11400.3582035,4.12200913133e-11,3.55117348501e-10,6.24555828336e-10
8505,1.07909697801e-22,27.8010895791,6.83499048605e-11,3.54775083214e-10,6.2444094214e-10
8506,1.07950952255e-22,331515.21141,6.34923763397e-11,3.55202914823e-10,6.24682203152e-10
8507,1.08215589464e-22,76218.777466,7.44993292645e-11,3.548777628e-10,6.24463919379e-10
8508,1.09277258389e-22,319421.304558,1.02300928671e-10,3.55185801558e-10,6.24785600729e-10
8509,1.0954706425e-22,312472.252766,1.08553704746e-10,3.55117348501e-10,6.24578805576e-10
8510,1.10067394093e-22,424006.964629,1.19526207114e-10,3.55185801558e-10,6.24682203152e-10
8511,1.10945159906e-22,32885.353466,1.38405112287e-10,3.54946215857e-10,6.2445243076e-10
8512,1.13520929514e-22,499883.396235,1.73889185879e-10,3.5539116073e-10,6.24992395882e-10
8513,1.14422368957e-22,463430.590014,1.88065590037e-10,3.54980442386e-10,6.24578805576e-10
8514,1.14850146125e-22,378124.03225,1.9135561822e-10,3.55408273995e-10,6.24888998305e-10
8515,1.15789482248e-22,499795.218053,2.34866671566e-10,3.3583069958e-10,6.24475407999e-10
8516,1.16552953172e-22,272218.550348,2.13455650462e-10,3.5515157503e-10,6.24843043827e-10
8517,1.22367564579e-22,319596.191226,2.72366102735e-10,3.54963329122e-10,6.2445243076e-10
8518,1.2340150248e-22,429635.101797,2.81512725589e-10,3.54963329122e-10,6.2445243076e-10
8519,1.24016095136e-22,8.54266442825,2.86663083843e-10,3.54963329122e-10,6.24372010422e-10
8520,1.32977480657e-22,138648.508061,3.53221559745e-10,3.55202914823e-10,6.24682203152e-10
8521,1.33016446836e-22,1964.03604763,3.52239718874e-10,3.55459613788e-10,6.24877509686e-10
8522,1.34326466036e-22,499610.914156,4.91523320362e-10,1.25029509332e-10,6.24785600729e-10
8523,1.39602058635e-22,83175.1751936,3.95595744714e-10,3.55202914823e-10,6.24808577968e-10
8524,1.48161554456e-22,364823.568106,4.44963392731e-10,3.55083121972e-10,6.24567316956e-10
8525,1.48464155189e-22,93956.7876225,4.46651470018e-10,3.55083121972e-10,6.24463919379e-10
8526,1.48856521772e-22,31203.6110384,4.49476415683e-10,3.54843536271e-10,6.24337544564e-10
8527,1.50361195469e-22,499034.011377,4.56556005123e-10,3.55083121972e-10,6.24682203152e-10
8528,1.59582828076e-22,142589.810286,5.02736976628e-10,3.55356934202e-10,6.24854532446e-10
8529,1.59824861153e-22,323490.468224,1.93284849405e-10,5.85530339692e-10,6.2476262349e-10
8530,1.66104116909e-22,100892.669475,2.60911292571e-10,5.8520518767e-10,6.24475407999e-10
8531,1.72144628621e-22,11445.2657115,3.11501935357e-10,5.85376320313e-10,6.24659225913e-10
8532,1.80655622808e-22,499225.820809,5.95822381332e-10,3.54963329122e-10,6.2445243076e-10
8533,1.97807314683e-22,143945.538361,6.61071736073e-10,3.55168688294e-10,6.24659225913e-10
8534,2.05624041041e-22,473929.134835,6.89028362985e-10,3.5515157503e-10,6.24682203152e-10
8535,2.28240451379e-22,120021.272146,7.63958324211e-10,3.5527136788e-10,6.24854532446e-10
8536,2.43991068108e-22,331340.325778,8.12102977458e-10,3.55288481144e-10,6.24647737293e-10
8537,2.55354091363e-22,340809.819142,4.18677617828e-10,8.15720858448e-10,6.2476262349e-10
8538,2.62563172871e-22,156777.362498,8.65570241744e-10,3.54963329122e-10,6.24555828336e-10
8539,2.71065843873e-22,328035.587638,8.88876043477e-10,3.55083121972e-10,6.24567316956e-10
8540,2.74959053681e-22,498513.960393,8.99417913884e-10,3.54963329122e-10,6.24555828336e-10
8541,2.7614770721e-22,2007.70050611,9.09994234848e-10,3.35676680201e-10,6.24774112109e-10
8542,3.13653113169e-22,31778.2901233,9.97929281298e-10,3.55048895444e-10,6.24647737293e-10
8543,3.17184657961e-22,373676.874547,6.88149873785e-10,8.15447046218e-10,6.24590294195e-10
8544,3.21849997723e-22,494834.162999,2.59085413056e-10,1.04592849047e-09,6.24567316956e-10
8545,3.2928817203e-22,201195.479599,3.20614107653e-10,1.04603117005e-09,6.24659225913e-10
8546,3.73501590925e-22,450003.395514,8.63038125813e-10,8.15566839068e-10,6.24463919379e-10
8547,4.17229119228e-22,499743.436027,1.26891736176e-09,1.05349255331e-10,6.24567316956e-10
8548,4.19538709208e-22,145220.692451,6.08052329026e-11,1.27606766943e-09,6.24693691772e-10
8549,4.20818029553e-22,360418.906276,7.37620873472e-10,1.045962717e-09,6.24670714533e-10
8550,4.2393474247e-22,110.060156829,9.9381243975e-10,8.15686631919e-10,6.24567316956e-10
8551,4.53174911986e-22,256887.18127,4.06275417349e-10,1.27639282145e-09,6.24670714533e-10
8552,5.59300832319e-22,58.8113241662,1.9002927178e-10,1.50649777388e-09,6.24785600729e-10
8553,5.70727590506e-22,342607.66106,3.02355312504e-10,1.50644643409e-09,6.24682203152e-10
8554,5.70890444788e-22,381526.708345,3.05404186789e-10,1.50620684839e-09,6.24360521803e-10
8555,6.17252880878e-22,57157.2479367,1.84207127666e-10,3.55185801558e-10,1.67779800913e-09
8556,6.40151435085e-22,347311.796917,3.79886290775e-10,3.55254254616e-10,1.67783247499e-09
8557,6.49158892276e-22,282045.022285,4.31872181115e-10,3.54980442386e-10,1.67811969048e-09
8558,7.05110376847e-22,188939.192047,5.13468325098e-10,5.65644726519e-10,1.67782098637e-09
8559,7.25073028273e-22,26607.9375267,2.11405842327e-10,7.96057717711e-10,1.67793587256e-09
8560,7.48874669014e-22,499109.242807,9.74950759855e-10,1.50624107492e-09,6.24659225913e-10
8561,8.15275758558e-22,73442.1417418,9.93605736408e-10,3.55066008708e-10,1.6780162929e-09
8562,8.36075289185e-22,12508.4820511,3.99643685148e-10,1.0264707089e-09,1.67799331566e-09
8563,8.67681335497e-22,490320.657349,1.91471027585e-09,3.54911989329e-10,6.24360521803e-10
8564,8.95141719046e-22,183810.28018,9.53074656233e-10,1.73663695285e-09,6.24555828336e-10
8565,9.42984730007e-22,334895.639916,8.22799875371e-10,1.0262311232e-09,1.67782098637e-09
8566,1.06858824855e-21,496230.093352,3.52790927784e-10,1.48697153926e-09,1.67779800913e-09
8567,1.20038541351e-21,39.433227851,8.72184748666e-10,1.48664638724e-09,1.67752228226e-09
8568,1.20427687006e-21,292624.948825,1.99262021025e-10,1.71711071822e-09,1.67793587256e-09
8569,1.37577157991e-21,195066.742416,1.53666708987e-10,1.94743814309e-09,1.67782098637e-09
8570,1.3820755876e-21,22100.8410753,2.27873208518e-10,1.94760927574e-09,1.67802778152e-09
8571,1.38263822676e-21,6708.04861507,2.35245627692e-10,1.94743814309e-09,1.67794736118e-09
8572,1.38381317571e-21,183056.502599,2.49163652673e-10,1.94747236962e-09,1.6779014067e-09
8573,1.39726267208e-21,132657.705943,3.53583290593e-10,1.94760927574e-09,1.6780162929e-09
8574,1.39983265843e-21,36671.7781506,3.73719641092e-10,1.9473868033e-09,1.6779014067e-09
8575,1.4477459535e-21,107283.616757,6.09809307427e-10,1.94711299107e-09,1.67753377088e-09
8576,1.46455265697e-21,507.993246236,1.13681670138e-09,1.71765834268e-09,1.67832648563e-09
8577,1.50186065916e-21,70552.2245307,7.93241297563e-10,1.94764350227e-09,1.67803927014e-09
8578,1.51184750944e-21,482717.541983,8.23575012901e-10,1.94742102983e-09,1.67794736118e-09
8579,1.52549342536e-21,499820.546274,8.62107960777e-10,1.947626389e-09,1.67822308805e-09
8580,1.531223221e-21,396.433178659,8.78230821399e-10,1.94750659615e-09,1.67793587256e-09
8581,1.54699074578e-21,306851.641656,5.01255602682e-11,2.65775840642e-09,6.24659225913e-10
8582,1.55216678136e-21,17080.1079649,1.74164790334e-10,2.65733057481e-09,6.24245635607e-10
8583,1.55342283795e-21,278111.765931,1.84517182678e-10,2.6576728401e-09,6.24590294195e-10
8584,1.56209599304e-21,335191.829675,9.59086278409e-10,1.94760927574e-09,1.67811969048e-09
8585,1.57599246615e-21,48803.6620632,9.93485159459e-10,1.94754082268e-09,1.67802778152e-09
8586,1.62589989982e-21,160998.255533,1.1076370797e-09,1.94774618185e-09,1.67824606529e-09
8587,1.72247688843e-21,498858.486898,8.61143345184e-10,2.17814205978e-09,1.67823457667e-09
8588,2.0447058573e-21,37.0385433979,2.84062066798e-10,2.63811237895e-09,1.67770610017e-09
8589,2.06180349288e-21,27.9399721601,4.02864812217e-10,2.63826639833e-09,1.6779014067e-09
8590,2.13084527645e-21,439310.248183,1.28683165134e-09,2.40797319998e-09,1.67810820186e-09
8591,2.35192779364e-21,498737.521632,2.17391626586e-09,1.94783174817e-09,1.67809671324e-09
8592,2.87894427565e-21,312092.831495,6.92266715332e-10,2.19712066994e-09,2.92725432439e-09
8593,3.29494457496e-21,426294.120595,4.97879448107e-10,2.65779263295e-09,2.92735772197e-09
8594,5.16831904203e-21,491056.750601,1.35437196811e-09,3.80908749201e-09,2.92713943819e-09
8595,7.12536316301e-21,173837.568436,1.08272932707e-09,4.96024544496e-09,2.92716241543e-09
8596,0.196744222768,456337.985227,26.5024005931,0.381045636297,0.108093480064
8597,0.577735234543,341665.483561,41.0031826311,0.258332353822,0.176274086979
8598,0.853933731725,237728.210984,45.7599019177,17.5693605786,0.438634928804
8599,0.90703609812,644.356594953,37.0303278893,37.6538006063,0.597916392088
8600,0.919490867046,499590.488182,47.7554642729,13.6667761844,0.913296284094
8601,8.40920705838e-23,330925.02546,6.43708655403e-11,1.0522946248e-10,6.24636248674e-10
8602,8.58362692979e-23,494767.658756,1.13807414671e-10,1.05657294089e-10,6.24349033183e-10
8603,9.28046609739e-23,499527.88034,2.14678645231e-10,1.0538348186e-10,6.24567316956e-10
8604,9.45843428117e-23,452787.839349,2.33970957087e-10,1.05366368595e-10,6.24774112109e-10
8605,1.07109242415e-22,37521.7755853,8.78489200576e-12,3.55083121972e-10,6.24567316956e-10
8606,1.07944255825e-22,453255.358949,6.47153711091e-11,3.54980442386e-10,6.24463919379e-10
8607,1.08860919346e-22,278415.017743,9.18107340994e-11,3.55237141351e-10,6.24682203152e-10
8608,1.10072841375e-22,299331.754228,1.20060190745e-10,3.54963329122e-10,6.24578805576e-10
8609,1.11200901216e-22,59803.438977,1.40971678775e-10,3.5499755565e-10,6.24486896619e-10
8610,1.1398896689e-22,498758.980989,1.8382817154e-10,3.54946215857e-10,6.24372010422e-10
8611,1.14170833644e-22,284049.726648,1.84103775995e-10,3.55356934202e-10,6.24866021066e-10
8612,1.14210872575e-22,26276.3864043,1.84844462968e-10,3.55202914823e-10,6.24785600729e-10
8613,1.15678603706e-22,1649.32939894,2.05308093758e-10,3.54638177099e-10,6.24245635607e-10
8614,1.16086670409e-22,32484.6038224,2.0794356136e-10,3.55202914823e-10,6.24682203152e-10
8615,1.20435843299e-22,343324.358336,2.53590549233e-10,3.5515157503e-10,6.2475113487e-10
8616,1.2094615446e-22,33440.0583846,2.5837917664e-10,3.5515157503e-10,6.24774112109e-10
8617,1.23538892319e-22,270926.307439,2.81753879487e-10,3.55031782179e-10,6.24636248674e-10
8618,1.24936789884e-22,221030.28638,2.93398167714e-10,3.55083121972e-10,6.24555828336e-10
8619,1.25210360819e-22,193391.03489,2.95551327519e-10,3.5515157503e-10,6.2476262349e-10
8620,1.27178978702e-22,490108.862655,3.11381358408e-10,3.54963329122e-10,6.24567316956e-10
8621,1.2730166728e-22,218881.41333,3.1191534204e-10,3.55185801558e-10,6.2476262349e-10
8622,1.2951589295e-22,160100.585353,3.28882241306e-10,3.55066008708e-10,6.24659225913e-10
8623,1.35798127383e-22,35595.1107965,3.71032497655e-10,3.55374047466e-10,6.24888998305e-10
8624,1.39348574959e-22,497013.902638,3.94338299388e-10,3.55066008708e-10,6.24659225913e-10
8625,1.44882637526e-22,223956.653499,5.40856517821e-10,1.24978169539e-10,6.24774112109e-10
8626,1.47582476108e-22,322239.477212,4.56452653452e-10,3.35847812844e-10,6.24670714533e-10
8627,1.78996214636e-22,103460.16372,6.79330531222e-10,1.05297915538e-10,6.24578805576e-10
8628,1.81449585277e-22,45031.5864599,5.97872189467e-10,3.55476727052e-10,6.24969418643e-10
8629,1.84085453551e-22,109917.335347,6.09378675466e-10,3.54980442386e-10,6.24567316956e-10
8630,1.96479972677e-22,9.97418636633,4.64014550689e-10,5.84965601969e-10,6.24349033183e-10
8631,1.98061410121e-22,173906.196353,4.70990788458e-10,5.85342093785e-10,6.24567316956e-10
8632,2.06033812866e-22,499884.454445,7.66352637914e-10,1.24875489953e-10,6.24567316956e-10
8633,2.06551366867e-22,49626.0022527,6.92197814219e-10,3.5527136788e-10,6.2476262349e-10
8634,2.09191352059e-22,465179.494736,7.76205497184e-10,1.2455033793e-10,6.24567316956e-10
8635,2.12996938945e-22,10.2688429952,5.4197616092e-10,5.85410546842e-10,6.24670714533e-10
8636,2.15053421363e-22,1.20940287761,7.30506833475e-10,3.35625340408e-10,6.24647737293e-10
8637,2.17671245245e-22,480173.181357,7.30179553185e-10,3.54963329122e-10,6.24463919379e-10
8638,2.30655154265e-22,238689.475844,6.15717577933e-10,5.85393433578e-10,6.24670714533e-10
8639,2.3274051788e-22,136274.668232,7.78065827255e-10,3.55168688294e-10,6.24682203152e-10
8640,2.33688904061e-22,21.9615984983,6.45035001843e-10,5.65986991806e-10,6.24682203152e-10
8641,2.58426546472e-22,479511.421233,8.53925953517e-10,3.55134461765e-10,6.24670714533e-10
8642,3.08360243727e-22,499882.836466,4.65254770736e-11,1.04592849047e-09,6.24774112109e-10
8643,3.08471037663e-22,499846.277255,4.78518235137e-11,1.04613384964e-09,6.24866021066e-10
8644,3.14488232877e-22,426209.726787,1.79918033334e-10,1.04563756497e-09,6.24590294195e-10
8645,3.14904527991e-22,2092.78318143,1.05658135439e-09,1.05315028802e-10,6.24555828336e-10
8646,3.26544052182e-22,329793.929899,2.99564817396e-10,1.04597983026e-09,6.24555828336e-10
8647,3.28881356917e-22,362851.988868,3.18615975354e-10,1.04575735782e-09,6.24555828336e-10
8648,4.18761361247e-22,440457.379968,1.18854421254e-11,1.27599921637e-09,6.24463919379e-10
8649,4.21372430939e-22,188.536444445,1.10982469006e-10,1.27613612249e-09,6.2475113487e-10
8650,5.67996103021e-22,499875.218183,8.47931556619e-10,1.27610189596e-09,6.24785600729e-10
8651,5.99832181604e-22,465249.774886,9.33834020212e-10,1.2762730286e-09,6.2475113487e-10
8652,6.17276802493e-22,29.619233356,9.78258013316e-10,1.27587942352e-09,6.24555828336e-10
8653,6.19704355085e-22,275009.642157,2.13645128524e-10,3.5539116073e-10,1.67772907741e-09
8654,7.02117693178e-22,212596.977968,8.51531639813e-10,1.50627530145e-09,6.24647737293e-10
8655,7.08432476258e-22,318450.984852,8.9226942333e-11,1.73679097223e-09,6.24774112109e-10
8656,7.11228208612e-22,36335.5940771,1.50411131361e-10,1.73661983958e-09,6.2445243076e-10
8657,7.21650657036e-22,2596.51439108,1.71184817163e-10,7.96245963619e-10,1.67791289532e-09
8658,7.26737833425e-22,499861.173085,6.06278125347e-10,5.65986991806e-10,1.67791289532e-09
8659,7.33571478229e-22,302927.395361,9.35987180018e-10,1.50646354736e-09,6.24590294195e-10
8660,8.07073659387e-22,499877.702942,1.47620636254e-10,1.02624823647e-09,1.67770610017e-09
8661,8.97136942322e-22,113.924130961,9.58948476182e-10,1.7362775743e-09,6.24463919379e-10
8662,9.25072135197e-22,453353.047226,2.54434587877e-10,1.25655854807e-09,1.6779014067e-09
8663,9.43403071376e-22,497046.759008,3.8867118278e-10,1.25688370009e-09,1.67792438394e-09
8664,9.72972512913e-22,4142.99520281,5.43509210702e-10,1.25672968071e-09,1.67782098637e-09
8665,1.21404444704e-21,110365.861346,9.08909042306e-10,1.48680040662e-09,1.67782098637e-09
8666,1.37410471386e-21,884.113771054,1.14754804985e-10,1.94769484206e-09,1.6781311791e-09
8667,1.37666138937e-21,174727.020569,1.6646509087e-10,1.94748948289e-09,1.6779014067e-09
8668,1.38973080889e-21,109924.030747,3.01373471633e-10,1.94742102983e-09,1.67791289532e-09
8669,1.43608954567e-21,38797.7194151,5.60545011081e-10,1.94748948289e-09,1.67788991809e-09
8670,1.46515794195e-21,263510.915542,6.73008854034e-10,1.94748948289e-09,1.67792438394e-09
8671,1.47197551229e-21,348752.111005,6.98312788066e-10,1.9473868033e-09,1.6779014067e-09
8672,1.48021271386e-21,440596.296668,7.24822491589e-10,1.94752370942e-09,1.67803927014e-09
8673,1.50379512252e-21,264738.762579,7.98736161387e-10,1.94781463491e-09,1.6781311791e-09
