,ssd,Km_2pg,kcat_f,Keq,dKd
5742,5.09896262303e-09,0.00491583422438,1.53775676098e-07,8.48405995425e-08,1.65033402227e+11
5743,5.09896262501e-09,0.00491355213767,1.47431158191e-10,1.34603182807e-08,1.46836876419e+13
5744,5.09896264075e-09,0.00491349043046,1.5878668185e-07,4.27031050213e-08,514366120.076
5745,5.0989626485e-09,0.00491349473203,6.70934930509e-09,2.60547070966e-07,9140987441.54
5746,5.0989626501e-09,0.00491341258309,7.75776070992e-08,2.54338019282e-08,1407314305.09
5747,5.09896265284e-09,0.00491339020533,9.32404322102e-10,1.64728859968e-08,3.23545600055e+14
5748,5.09896266226e-09,0.00491603998078,2.14946842816e-07,8.71433603933e-08,7.2685347278e+11
5749,5.09896266375e-09,0.00491602955365,2.62111636099e-07,3.64863181415e-08,8620342528.04
5750,5.09896267499e-09,0.00491330635196,1.75460958086e-07,7.26262980391e-09,1.3986889316e+11
5751,5.09896268368e-09,0.00491323090044,5.89848654768e-09,7.26261269064e-09,15879127.4644
5752,5.09896269832e-09,0.00491607048377,4.20522979132e-07,1.5391820552e-07,248157.362925
5753,5.09896271942e-09,0.00491602238689,5.87003882808e-07,6.78303057053e-09,12122.4698415
5754,5.09896272658e-09,0.00491598960809,6.35371517285e-07,5.767052004e-08,22.3612186292
5755,5.09896276394e-09,0.00491288117341,2.06699896256e-09,3.48937577612e-08,2008655708.26
5756,5.09896277443e-09,0.00491620651027,6.62575227276e-07,2.1289037756e-08,77.7413971057
5757,5.09896279825e-09,0.00491627844377,6.93315855367e-07,3.02697023944e-08,134.29783554
5758,5.09896280544e-09,0.00491626615542,7.26730759611e-07,2.84732374694e-08,130.462031354
5759,5.09896282479e-09,0.00491634297533,7.34341611088e-07,4.68482114587e-08,16.8365794035
5760,5.09896283197e-09,0.00491633070184,7.6253668753e-07,8.80642251479e-08,38.2526396167
5761,5.09896284972e-09,0.00491655992709,6.3427717812e-07,1.00958864475e-07,7.03359040702e+13
5762,5.09896285406e-09,0.00491658835455,6.31136355299e-07,1.39210929232e-08,2187645798.91
5763,5.09896285431e-09,0.00491666728099,5.38481031347e-07,9.86559838319e-08,1.07268442425e+12
5764,5.09896285774e-09,0.00491643217084,7.71614667649e-07,7.90842792666e-08,111343091.438
5765,5.09896287098e-09,0.00491661268943,6.70182461446e-07,2.26706429266e-08,2.51478739243e+14
5766,5.09896287933e-09,0.00491671077207,5.97315950775e-07,8.25379071448e-08,1.08610153728e+12
5767,5.09896288085e-09,0.00491660032305,7.16029124746e-07,7.47343099416e-09,6.59263122898e+13
5768,5.09896288348e-09,0.00491663192438,6.9658771088e-07,2.15195876533e-08,1366279408.44
5769,5.09896288666e-09,0.00491650428901,8.1059238944e-07,1.83148893183e-08,4.9051888321e+16
5770,5.09896288741e-09,0.00491661971971,7.21045470334e-07,1.34605065266e-08,34629651164.8
5771,5.09896289049e-09,0.00491642495447,8.74670511373e-07,5.14725064113e-08,1.29230943138e+14
5772,5.09896289127e-09,0.00491667102741,6.86302255968e-07,4.56965572211e-08,3.10010603728e+14
5773,5.09896289348e-09,0.00491658688179,7.67563833368e-07,3.48937748745e-08,252382777.125
5774,5.09896289367e-09,0.00491661576615,7.44931677824e-07,1.59934065563e-08,5.30105332639e+11
5775,5.09896289406e-09,0.00491660178263,7.57848087315e-07,1.64730057897e-08,1.24660771675e+15
5776,5.09896289729e-09,0.00491658387147,7.68034290173e-07,1.50023106761e-07,1050816493.4
5777,5.09896289778e-09,0.00491658995744,7.7360454904e-07,9.40505819232e-08,13185.7050713
5778,5.09896289948e-09,0.00491663937975,7.43587589348e-07,1.80656688496e-08,1.74597007776e+14
5779,5.09896290045e-09,0.00491661105332,7.68468780596e-07,5.72097625107e-08,9217692.85118
5780,5.09896290263e-09,0.00491660110382,7.84405608211e-07,3.87886853872e-08,13423528430.5
5781,5.09896290271e-09,0.00491672864056,6.69964165492e-07,6.18146681347e-08,1.01634540159e+14
5782,5.09896290272e-09,0.00491660241864,7.8336280708e-07,4.33941899754e-08,1651842.84098
5783,5.09896290352e-09,0.00491659796902,7.90195799434e-07,2.15390625481e-08,17695944024.8
5784,5.09896290386e-09,0.00491658907819,7.75772643162e-07,1.89167166196e-07,78856.8695685
5785,5.09896290396e-09,0.00491663475318,7.61886605522e-07,1.89863795848e-08,5.63849183335e+14
5786,5.09896290577e-09,0.0049166203338,7.77188027066e-07,6.06174583874e-08,1.90372986522e+17
5787,5.09896290594e-09,0.00491661558988,7.83782414863e-07,1.57632844906e-08,1.57565090064e+11
5788,5.09896290734e-09,0.00491671783562,6.94898565626e-07,8.02356254654e-08,4.23566043267e+15
5789,5.09896290919e-09,0.0049165865881,7.73101071376e-07,2.62139819592e-07,8871.98594711
5790,5.09896291052e-09,0.00491661763928,7.95556650591e-07,3.2572257886e-08,1.93738676301e+17
5791,5.09896291414e-09,0.00491663339565,7.94054744113e-07,3.16510337528e-08,54953547674.1
5792,5.09896291544e-09,0.00491660021371,7.59888783278e-07,3.19704083374e-07,3189436569.46
5793,5.09896291758e-09,0.00491666727507,7.77177002888e-07,2.72759934955e-08,6.56925233688e+12
5794,5.09896291764e-09,0.0049166476422,7.93355036077e-07,3.00390669307e-08,1.21136688631e+17
5795,5.09896291955e-09,0.00491667722653,7.74859582827e-07,3.18812242716e-08,286627425.62
5796,5.09896295462e-09,0.00491669081155,8.54481623774e-07,1.50233890838e-07,32131239.6766
5797,5.09896296741e-09,0.00491660741109,7.77845136988e-07,5.62185879095e-07,636843897.896
5798,5.09896301093e-09,0.00491637782368,1.18355158616e-06,3.55288481144e-10,1.0567405054e+11
5799,5.09896302334e-09,0.00491660550411,1.09194984637e-06,2.6815612458e-08,1.64657755776e+14
5800,5.09896393001e-09,0.00491087513788,1.3043691724e-06,3.74966407742e-07,1.70476726527e+11
5801,5.09896253121e-09,0.00491471807525,5.14246907683e-09,4.25030167345e-09,1.88330585483e+17
5802,5.09896253195e-09,0.0049148230965,1.56650127213e-09,1.94771195532e-09,21707152189.9
5803,5.09896253264e-09,0.0049148638098,2.823981049e-09,4.25009631428e-09,28242113.6961
5804,5.09896253315e-09,0.0049145512709,2.19718761703e-09,4.25001074795e-09,1.69250274637e+15
5805,5.09896253316e-09,0.00491488340003,1.74945612206e-08,1.57628395457e-08,1.0008474136e+15
5806,5.09896253334e-09,0.00491489593326,5.35707882095e-09,4.2498909551e-09,1.07657496532e+12
5807,5.09896253548e-09,0.00491447027408,1.10887729975e-09,3.55185801558e-10,3.80381487879e+12
5808,5.09896253702e-09,0.00491443276894,2.63893505028e-08,4.25011342754e-09,42273459207.5
5809,5.09896253748e-09,0.00491501287413,2.65772955159e-08,3.18812413848e-08,42867389080.6
5810,5.09896253836e-09,0.00491455070467,1.57990047173e-07,9.77626029798e-09,487961872.472
5811,5.09896253935e-09,0.00491437899506,1.78963408402e-08,2.26713445705e-08,7389733.19945
5812,5.09896254029e-09,0.00491440485587,1.00339451764e-07,2.95785318739e-08,13259998515.2
5813,5.09896254035e-09,0.00491436538925,4.74850284346e-08,1.62237510944e-08,1153565.11662
5814,5.09896254146e-09,0.00491433654685,2.34787607538e-08,1.57631304712e-08,2833602955.71
5815,5.09896254198e-09,0.00491504769869,1.21031283043e-07,4.10913606716e-08,28271263002.2
5816,5.09896254214e-09,0.0049143569067,8.59268890384e-08,4.10915660308e-08,10470586395.9
5817,5.09896254324e-09,0.00491430121281,5.44394590013e-09,4.25016476733e-09,1.50549706634e+13
5818,5.09896254916e-09,0.00491420888743,2.1121980932e-09,4.96010853884e-09,1.09273367715e+14
5819,5.09896255416e-09,0.00491414209722,3.58339189971e-09,1.94736969004e-09,8111330415.07
5820,5.09896255499e-09,0.00491505465725,2.78315266052e-07,5.17116642805e-09,3844747.01521
5821,5.0989625572e-09,0.00491410496073,3.11967017875e-09,2.65765572683e-09,8382947.455
5822,5.09896255762e-09,0.00491532377605,7.94247253824e-08,3.0031896473e-09,280728004.764
5823,5.09896255913e-09,0.00491534555527,6.22789243745e-08,2.95782238351e-08,1.36460986974e+17
5824,5.09896256701e-09,0.00491399956903,2.63444442019e-08,3.55168688294e-10,8.40902941936e+11
5825,5.0989625792e-09,0.00491530204502,3.44893068717e-07,1.94711299107e-09,16000.6575354
5826,5.09896258827e-09,0.00491380900665,7.07228592188e-09,7.2629207294e-09,12804501.9714
5827,5.09896259596e-09,0.00491375694292,4.2708183118e-08,5.49072070191e-08,617961172.106
5828,5.09896260802e-09,0.00491552657863,3.90246262241e-07,4.56965229946e-08,1403888583.38
5829,5.09896262089e-09,0.0049135778344,1.70452742829e-09,2.657861086e-09,7.50584765183e+12
5830,5.09896263055e-09,0.0049135180582,5.82512408679e-09,1.34601300348e-08,4.99474054042e+12
5831,5.09896263921e-09,0.00491566029997,4.76487460935e-07,1.55328201596e-08,794.434449362
5832,5.09896264817e-09,0.00491568848015,4.96575649556e-07,7.79330699738e-08,14413.6786501
5833,5.09896264832e-09,0.00491553433069,5.67622981345e-07,1.4931311165e-07,3441.38500749
5834,5.09896265912e-09,0.00491336850917,9.17521681527e-10,1.06274312835e-07,2.81104365588e+13
5835,5.09896266154e-09,0.00491335210816,2.56975316447e-09,9.01559794492e-08,1.3766657748e+13
5836,5.09896266666e-09,0.00491602959713,2.74166178783e-07,9.40509070752e-08,5.75653498828e+15
5837,5.09896267269e-09,0.00491607371311,2.58779974419e-07,8.48403599568e-08,6.73294955669e+16
5838,5.09896267812e-09,0.0049158246227,5.49507776117e-07,3.76375445475e-08,63155.0339805
5839,5.0989626782e-09,0.00491579391039,5.68131523241e-07,5.65190540483e-08,2299.90415565
5840,5.09896268364e-09,0.00491323510354,6.30018693107e-08,9.56532220162e-09,7.29369536329e+11
5841,5.09896269009e-09,0.00491614675566,2.88266498887e-07,8.71429496749e-08,1.41906585803e+12
5842,5.09896271623e-09,0.00491627146378,2.83576727353e-07,1.14774282991e-07,1.4733070046e+11
5843,5.098962723e-09,0.00491596066216,6.38618551172e-07,7.79328646147e-08,518.05265185
5844,5.09896273634e-09,0.00491604910344,6.309817412e-07,6.87225913085e-08,1445339.8309
5845,5.09896273822e-09,0.00491630443358,3.93071707439e-07,1.03261505533e-07,1.47634410377e+16
5846,5.09896274119e-09,0.00491631597744,4.06776483473e-07,4.33941386357e-08,1.15386879611e+14
5847,5.09896274582e-09,0.00491606292984,6.5615777754e-07,7.56301379904e-08,176899136.623
5848,5.09896275848e-09,0.00491642435288,3.44892534734e-07,1.14774197425e-07,2.23882949481e+11
5849,5.09896276315e-09,0.00491639618804,4.29490562441e-07,4.10914291247e-08,6.8016439851e+13
5850,5.0989627635e-09,0.00491638966511,4.38284945575e-07,5.49070872263e-08,6.49292439039e+12
5851,5.09896278906e-09,0.00491647064519,4.73349928143e-07,4.84596819961e-08,872469348.607
5852,5.0989627925e-09,0.00491647731648,4.83287518557e-07,4.10917885032e-08,6.81725754985e+14
5853,5.09896279963e-09,0.00491286613237,2.56661816379e-09,3.93386612089e-07,3.71542968537e+13
5854,5.09896283529e-09,0.00491652656925,6.16694716303e-07,5.49070358865e-08,7659332016.26
5855,5.09896284254e-09,0.00491657793114,5.95763333077e-07,2.95784976473e-08,4.16663435647e+13
5856,5.09896287284e-09,0.00491639594567,8.36200573565e-07,1.26056955497e-07,35.593359184
5857,5.0989628844e-09,0.00491660665963,7.21960924983e-07,2.72758908159e-08,62034528353.9
5858,5.09896289133e-09,0.00491659887998,7.51435856838e-07,2.01574744907e-08,55326789740.2
5859,5.09896289276e-09,0.00491658026238,7.7126830175e-07,1.11577456758e-08,358361300.953
5860,5.09896289278e-09,0.00491658301611,7.69165474208e-07,9.56552756079e-09,467776.740245
5861,5.09896289311e-09,0.00491661557222,7.43362609986e-07,1.18484199117e-08,3.03354401757e+15
5862,5.09896289343e-09,0.00491665386018,7.10535742297e-07,2.72760448353e-08,3.75982474338e+13
5863,5.09896289485e-09,0.00491658644132,7.7004713286e-07,6.71301336078e-08,1068732098.18
5864,5.09896289493e-09,0.00491663582845,7.31961404888e-07,1.34603696205e-08,89183051784.6
5865,5.09896289543e-09,0.00491662945899,7.38929632903e-07,1.57627026396e-08,7.87534207954e+12
5866,5.09896289628e-09,0.0049166369667,7.35234242243e-07,2.15194678604e-08,3.69531956276e+12
5867,5.09896289631e-09,0.00491660006142,7.66480897338e-07,7.70408357105e-09,1.00436633311e+12
5868,5.09896289724e-09,0.00491652684905,8.22636683083e-07,6.96435074029e-08,845.265500243
5869,5.09896289734e-09,0.00491659219698,7.76045612149e-07,2.65772417989e-09,333967.05548
5870,5.09896289754e-09,0.00491660888021,7.62690026959e-07,2.72759763823e-08,2212094128.24
5871,5.09896289766e-09,0.00491658661656,7.75203537187e-07,9.91164504357e-08,4982198419.62
5872,5.09896289777e-09,0.0049166467764,7.31509155202e-07,2.26707284929e-08,2.08834564888e+14
5873,5.09896289805e-09,0.00491659342732,7.77219618227e-07,1.41704331848e-08,6992092289.18
5874,5.09896289828e-09,0.00491660653015,7.67404895724e-07,1.0075605518e-08,3.2069302756e+11
5875,5.09896289888e-09,0.0049166019266,7.72982096378e-07,1.00259770514e-08,10850898784.6
5876,5.09896290436e-09,0.00491661141759,7.81351497442e-07,4.01702221048e-08,1.65016131042e+17
5877,5.09896290448e-09,0.00491661409664,7.79340618437e-07,4.52361761836e-08,1.85200805011e+17
5878,5.09896290563e-09,0.00491660442885,7.91682926623e-07,1.61084761458e-08,1.7435591341e+17
5879,5.09896290747e-09,0.00491665192039,7.58491485916e-07,2.22102105493e-08,1.48604179933e+12
5880,5.09896291e-09,0.00491659815898,8.09861296947e-07,7.47409841147e-09,4.41177318267e+16
5881,5.09896291141e-09,0.00491664383847,7.77621449522e-07,2.12892602284e-08,4.25783538537e+13
5882,5.09896291291e-09,0.00491669264004,7.39651320394e-07,4.79991469393e-08,1.87261954789e+17
5883,5.09896291614e-09,0.00491662893115,8.04242790075e-07,8.1553261254e-10,957.562249746
5884,5.09896292058e-09,0.00491666451304,7.88492305522e-07,3.09598632323e-08,1.94265231462e+11
5885,5.09896292438e-09,0.00491670133602,7.69160444427e-07,3.87890789923e-08,1577558376.98
5886,5.09896292826e-09,0.00491656417042,8.86426746685e-07,6.11142051117e-09,3.80569481179e+11
5887,5.09896292887e-09,0.00491672176537,7.64598605036e-07,5.72095742648e-08,1220495866.96
5888,5.09896293049e-09,0.00491667656954,8.08779928417e-07,2.95785318739e-08,34170.0509056
5889,5.09896293174e-09,0.00491672539007,7.70802151265e-07,5.26043948286e-08,7695852.1662
5890,5.0989629344e-09,0.00491658271417,8.90287689496e-07,5.88136689853e-09,1.12260527931e+17
5891,5.09896294146e-09,0.00491678262382,7.44523593753e-07,1.1016860727e-07,3743795441.59
5892,5.09896294284e-09,0.00491677844162,7.55573747676e-07,8.9445727639e-08,293760825.402
5893,5.09896295036e-09,0.0049166283258,8.92525907726e-07,1.26517422101e-07,27398343.1709
5894,5.0989629776e-09,0.00491661269176,9.81600923103e-07,1.11578141289e-08,2.30969067809e+13
5895,5.09896299044e-09,0.00491656831355,1.03943248729e-06,8.64437188069e-09,1.90941669969e+16
5896,5.09896310608e-09,0.00491724530728,8.09648805912e-07,2.47429052199e-08,1.05443228073e+17
5897,5.09896313664e-09,0.0049166717572,7.52382213636e-07,1.04342589803e-06,340278.841688
5898,5.09896314734e-09,0.00491657961529,7.69310872784e-07,1.10949102186e-06,141054.874992
5899,5.09896404448e-09,0.00491053446423,1.21843448031e-06,4.64065523324e-08,238658.753924
5900,5.09896983212e-09,0.00492502095824,8.62594058135e-08,3.87886853872e-08,17472300.2355
5901,5.09896253128e-09,0.0049147487266,8.47342452096e-09,4.24999363469e-09,3.60943976234e+15
5902,5.09896253135e-09,0.00491469392487,1.81340324575e-08,1.34601984878e-08,3353138510.56
5903,5.09896253229e-09,0.0049145960049,8.30385887997e-09,1.34604380735e-08,41661800.4744
5904,5.09896253349e-09,0.00491453690387,5.28092586495e-10,1.9476777288e-09,1.57554824832e+11
5905,5.09896253369e-09,0.00491452966639,3.29864082177e-09,1.94740391657e-09,5.53914997036e+14
5906,5.09896253396e-09,0.00491488044981,6.71737283979e-08,1.57629079988e-08,79972611804.8
5907,5.09896253443e-09,0.00491450285985,1.57154827872e-09,4.25062682547e-09,18574425.5561
5908,5.09896253652e-09,0.00491474008082,1.59518549481e-07,4.26972522848e-09,37288.9430585
5909,5.09896253747e-09,0.00491501753522,2.3275864199e-08,1.80656003965e-08,1.23124936283e+11
5910,5.09896253836e-09,0.00491488366803,1.59803662289e-07,6.55270314567e-09,329515970.35
5911,5.09896253861e-09,0.00491504244714,2.79318397368e-08,1.80658228689e-08,1.18407094703e+15
5912,5.09896254029e-09,0.00491439655427,9.39535242871e-08,1.94470857743e-08,4721716.27706
5913,5.09896254061e-09,0.00491508875891,9.12214573239e-09,7.17081714068e-09,349568568.008
5914,5.0989625412e-09,0.00491509974253,1.29785410701e-08,1.07400622328e-08,388236382.806
5915,5.09896254197e-09,0.00491432453132,1.2377223825e-09,4.25028456018e-09,4931227.71425
5916,5.09896254559e-09,0.0049142750784,4.41934672022e-08,4.33941728622e-08,143092388.72
5917,5.098962546e-09,0.00491436966203,1.69137334441e-07,4.56967968068e-08,988109764.22
5918,5.09896254643e-09,0.00491495485475,2.34798683392e-07,4.25013054081e-09,300278487.562
5919,5.09896254923e-09,0.00491522398335,4.48670961663e-08,2.4973249758e-08,1.25649677253e+13
5920,5.09896255113e-09,0.0049150592229,2.40280025371e-07,1.11579339217e-08,101087133.39
5921,5.09896255604e-09,0.00491411872567,4.43866142494e-09,1.94730123698e-09,70905221913.4
5922,5.09896256342e-09,0.00491539454812,6.35134084047e-08,1.80656517363e-08,32464912983.1
5923,5.09896256502e-09,0.00491402069893,3.26480520733e-08,4.2504214663e-09,5.10224271608e+11
5924,5.09896257243e-09,0.00491409801436,2.56386763133e-07,6.91830921389e-08,191110119.165
5925,5.09896257917e-09,0.00491555065801,4.75318467414e-08,9.54589864658e-09,3473799432.65
5926,5.09896258336e-09,0.0049155743119,8.57724988677e-08,4.33939503897e-08,1.4336842999e+15
5927,5.09896258571e-09,0.00491559230238,8.18403984312e-08,5.9512232436e-08,3.09822316381e+11
5928,5.09896259492e-09,0.00491540748889,3.8758667925e-07,4.01946085065e-09,5265.43135994
5929,5.0989625951e-09,0.00491375654856,2.09813537588e-08,1.94750659615e-09,1.70169867114e+12
5930,5.09896259743e-09,0.00491376724322,1.35765872349e-07,4.25040435303e-09,1.19960986435e+11
5931,5.09896260522e-09,0.00491572343837,1.27798250904e-07,8.02354201063e-08,1.4428983269e+11
5932,5.09896260627e-09,0.00491368227306,7.05226325822e-08,8.62523925115e-09,789891289.967
5933,5.098962608e-09,0.00491366436478,2.5263213474e-08,1.576259996e-08,2960059812.53
5934,5.09896261089e-09,0.00491364351723,2.70820995259e-09,9.56559601385e-09,12189848.6312
5935,5.09896261184e-09,0.00491577452577,1.37884684949e-07,2.72761646282e-08,69102317398.8
5936,5.0989626189e-09,0.0049156045976,4.03434658879e-07,2.03682072279e-08,700857.035033
5937,5.09896262223e-09,0.00491581980966,1.82751781116e-07,6.41172236263e-08,5.17481377105e+11
5938,5.09896262266e-09,0.0049136020334,1.63233594184e-07,3.5539116073e-10,1.18167688801e+11
5939,5.09896263413e-09,0.00491350368079,7.34637455246e-08,2.24402128222e-08,648228346.378
5940,5.09896263441e-09,0.0049135026093,7.99386587901e-08,3.55083121972e-10,1.84171934226e+11
5941,5.09896263837e-09,0.00491347528843,3.298778624e-09,5.72095742648e-08,2.10698103106e+11
5942,5.09896264626e-09,0.00491342630856,5.2886427897e-09,4.96053637045e-09,8882117520.47
5943,5.09896264655e-09,0.00491569294928,4.91045783967e-07,2.79668730905e-08,1972.93266148
5944,5.09896264852e-09,0.004913413702,4.34974453762e-09,2.65736480134e-09,21140911720.5
5945,5.09896265099e-09,0.0049134355719,2.08885784091e-09,1.75351251395e-07,6.44622496218e+14
5946,5.09896265587e-09,0.00491570280843,5.27422023631e-07,4.71241457331e-08,5094464.74052
5947,5.09896266791e-09,0.00491331121478,2.76708250925e-08,2.33809289634e-08,9.19563776056e+11
5948,5.09896270595e-09,0.00491591373663,6.05110406496e-07,5.85909740763e-08,46486.1271487
5949,5.09896270969e-09,0.00491622299494,3.28704734812e-07,5.49070872263e-08,2.00368745965e+12
5950,5.0989627317e-09,0.00491625352132,4.31722269516e-07,8.39474069364e-09,324087793.001
5951,5.09896274982e-09,0.00491633857686,4.16709767568e-07,1.05563633193e-07,3.55636207045e+13
5952,5.09896275354e-09,0.00491609849677,6.62297728041e-07,5.19131216285e-08,7.71964065865
5953,5.09896276359e-09,0.00491612021864,6.80698304457e-07,8.02355056726e-08,76977259.1217
5954,5.09896276711e-09,0.00491287068744,5.57539199993e-08,2.33805866981e-08,54177945280.2
5955,5.09896278268e-09,0.00491643131039,4.89191844474e-07,3.87886853872e-08,9.7772024394e+14
5956,5.09896278908e-09,0.0049162692582,6.68480190529e-07,3.46752384887e-09,16022.9988528
5957,5.09896283666e-09,0.00491655544531,5.94572256749e-07,3.90191326049e-08,625573065.338
5958,5.09896283719e-09,0.00491632808545,7.79595948739e-07,9.70441881425e-08,9.02846236041
5959,5.09896285043e-09,0.00491662373455,5.72266365204e-07,9.63534967933e-08,2.00852230236e+17
5960,5.09896287627e-09,0.00491654811083,7.44785676364e-07,9.10470157841e-09,25980.7365821
5961,5.0989628775e-09,0.00491658819453,7.15390497548e-07,2.40800742651e-09,4.87334712168e+13
5962,5.09896288392e-09,0.00491661029897,7.17602860635e-07,1.00065706096e-08,1.32729009547e+12
5963,5.09896288879e-09,0.00491664232066,7.05415597181e-07,2.03681387748e-08,5.82925850629e+11
5964,5.09896289192e-09,0.0049166183125,7.3710976501e-07,1.32300421956e-08,5.12050914727e+11
5965,5.09896289538e-09,0.00491659420986,7.67352306949e-07,3.94990912168e-08,1151774428.41
5966,5.09896289701e-09,0.00491658879272,7.75184899436e-07,6.41172236263e-08,5601329059.64
5967,5.09896289783e-09,0.00491658030195,7.68776734124e-07,1.68443927186e-07,737890410.624
5968,5.09896289864e-09,0.00491663176272,7.47380716238e-07,1.80657030761e-08,4.86404440572e+11
5969,5.098962899e-09,0.00491658993935,7.83009826674e-07,4.48066332485e-09,2.56628218176e+12
5970,5.09896289925e-09,0.00491664166654,7.40910143742e-07,1.87562917456e-08,4.86482795871e+11
5971,5.09896289953e-09,0.00491660394869,7.73423959221e-07,1.20985816099e-08,13284645433.8
5972,5.09896289993e-09,0.00491659363924,7.77839056465e-07,8.94459158849e-08,19193681.3639
5973,5.09896290028e-09,0.00491658678387,7.74281399131e-07,1.53918137067e-07,73855730.1189
5974,5.09896290104e-09,0.00491662846673,7.57894612792e-07,1.82500129331e-08,2.39571337226e+11
5975,5.0989629012e-09,0.00491659341992,7.84138702522e-07,6.75904633055e-08,11465602262.5
5976,5.09896290169e-09,0.00491658616379,7.72094994538e-07,1.86154341781e-07,3429443699.28
5977,5.09896290505e-09,0.00491661902003,7.78333559758e-07,6.55282293852e-09,2314335982.14
5978,5.09896290551e-09,0.00491664562103,7.57639437517e-07,2.12891233223e-08,3.87548117016e+14
5979,5.09896290695e-09,0.0049166261428,7.78348390723e-07,1.82955513295e-08,1.40855709731e+17
5980,5.09896291257e-09,0.00491663190018,7.90838371221e-07,2.13584833827e-08,69456778423.4
5981,5.09896291345e-09,0.00491658414963,7.70077931658e-07,3.11204078991e-07,22088.8289221
5982,5.09896291407e-09,0.00491659901888,8.21215287556e-07,7.01315263623e-09,6.5561876871e+16
5983,5.0989629175e-09,0.00491264711841,6.54320701594e-07,9.8656377437e-08,2.98997335328e+11
5984,5.09896291751e-09,0.00491656216796,8.57977235655e-07,2.03875794431e-08,1.25653235236e+17
5985,5.09896292088e-09,0.00491658315942,8.52625978978e-07,1.2563531889e-09,1.18555127206e+16
5986,5.09896292276e-09,0.00491658957667,8.53344273089e-07,1.02669318134e-09,9.8472926013e+14
5987,5.09896292585e-09,0.00491665095067,8.15873694261e-07,3.57874295387e-09,1.5048802472e+11
5988,5.09896293074e-09,0.00491667784481,8.08726013295e-07,2.29008163321e-08,56964356437.0
5989,5.09896293155e-09,0.00491667989475,8.08766975007e-07,4.10914462379e-08,11049120.3301
5990,5.09896293339e-09,0.00491667459605,8.19247954055e-07,1.84339634116e-08,46725235999.9
5991,5.09896293714e-09,0.0049166544507,8.44332076309e-07,5.14533395552e-08,2242647.67183
5992,5.09896294038e-09,0.00491657998289,9.08253155379e-07,3.55031782179e-10,3.79005620713e+13
5993,5.09896295685e-09,0.00491656939201,9.57739709492e-07,2.4273111887e-09,1.09311454151e+12
5994,5.098962958e-09,0.00491670011222,8.68277383729e-07,5.39858973196e-08,224.421312283
5995,5.09896297249e-09,0.00491657956586,9.90020570305e-07,2.1777484547e-09,1.13521725579e+16
5996,5.0989629891e-09,0.00491657742119,7.69793628437e-07,6.85815677423e-07,325879946.211
5997,5.09896299331e-09,0.00491706317373,6.17043821022e-07,1.60826043127e-07,8.42411274704e+12
5998,5.09896301693e-09,0.00491658609772,1.08913144631e-06,2.40836680506e-09,1.13156854302e+13
5999,5.09896305334e-09,0.00491657861628,7.68023248769e-07,8.83837640198e-07,2167792.641
6000,0.572576834601,68.9077876106,32.5958556464,13.9573067746,4939723.92202
6001,5.09896253139e-09,0.00491476400686,1.29692049692e-08,1.11578654686e-08,544011338.977
6002,5.0989625315e-09,0.00491465551507,1.92876610306e-09,1.94771195532e-09,4.14374249205e+13
6003,5.09896253188e-09,0.00491461986381,2.82084604833e-09,4.25037012651e-09,1.2142270258e+11
6004,5.09896253205e-09,0.00491461662627,1.44095138515e-08,1.80656859628e-08,1655169.96384
6005,5.09896253216e-09,0.00491468249225,6.41505370037e-08,3.35283075121e-10,2407857729.57
6006,5.09896253224e-09,0.00491460614288,1.77921968068e-08,1.80653950373e-08,2521401.30476
6007,5.09896253261e-09,0.00491457663848,1.39516142746e-09,4.25006208775e-09,2.06037497821e+15
6008,5.09896253273e-09,0.00491457100166,4.45189043879e-09,6.55299407116e-09,9.15010181369e+13
6009,5.09896253334e-09,0.00491459367806,7.0841214107e-08,5.40108313458e-09,919412648.639
6010,5.09896253363e-09,0.00491489162658,3.43010931443e-08,2.7276027722e-08,1978740430.21
6011,5.09896253373e-09,0.00491489686464,3.68600116086e-08,2.26707798327e-08,1196604356.27
6012,5.09896253388e-09,0.0049145261888,1.26131412385e-08,2.03680703218e-08,1718092907.5
6013,5.09896253433e-09,0.00491461480786,5.00380041778e-08,9.40511466609e-08,2057863978.88
6014,5.09896253479e-09,0.00491458616863,1.06562169728e-07,4.2498909551e-09,629904525.719
6015,5.09896253494e-09,0.00491459727802,1.14006969521e-07,1.71735030393e-09,9830.71608686
6016,5.09896253535e-09,0.00491450822895,3.68258366562e-08,6.18146339082e-08,136213436.539
6017,5.09896253562e-09,0.00491496084367,3.53590869715e-08,2.72760619486e-08,2647731219.4
6018,5.09896253635e-09,0.004914985707,1.90947723626e-08,3.18811387052e-08,69492282203.9
6019,5.098962537e-09,0.00491500963274,9.25369518386e-09,6.55258335281e-09,2.60380629752e+15
6020,5.09896253797e-09,0.00491440627852,2.47196525875e-09,1.94747236962e-09,22533249460.1
6021,5.0989625408e-09,0.00491435601436,2.68336593349e-08,4.10914462379e-08,22302382.3946
6022,5.09896254207e-09,0.00491434584491,7.7961765259e-08,4.25030167345e-09,96834598950.7
6023,5.0989625437e-09,0.00491430609776,5.85487558772e-08,1.11577285625e-08,23290704767.3
6024,5.09896254378e-09,0.00491429192671,1.00325189234e-09,4.96014276537e-09,1.1056444264e+14
6025,5.09896254493e-09,0.00491429513764,7.9923931177e-08,6.55256623955e-09,84701778039.0
