,patterns,count
327,"(-2, 1, 3, 3, 3, 3, 3, 3, 2, 3, 3, 2)",1
328,"(-2, 1, 1, 2, 2, 2, 3, 3, 3, 2, 3, 2)",2
329,"(-2, 2, 2, 2, 2, 3, 2, 1, 3, 2, 3, 2)",1
330,"(1, 3, 2, 2, 3, 3, 3, 2, 3, 3, 3, 1)",1
331,"(1, 3, 2, 3, 2, 3, 3, 2, 3, 3, 3, 1)",1
332,"(1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1)",8
333,"(1, 3, 1, 2, 2, 3, 3, 2, 3, 2, 3, 1)",3
334,"(-2, 1, -1, 2, 2, 2, 3, 3, 3, 2, 3, 2)",1
335,"(-2, 1, 3, 3, 2, 3, 3, 2, 3, 3, 3, 2)",7
336,"(-2, 1, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2)",2
337,"(-2, 1, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2)",2
338,"(-2, 1, -1, 2, 3, 3, 2, 2, 3, 2, 3, 1)",1
339,"(-2, 1, 1, 2, 2, 2, 2, 2, 3, 2, 3, 1)",2
340,"(-2, 1, -1, 2, 3, 3, 2, 3, 3, 2, 3, 1)",1
341,"(-1, 2, 2, 2, 2, 3, 3, 2, 3, 3, 3, 1)",1
342,"(-2, 1, 1, 2, 2, 2, 2, 2, 3, 2, 3, 2)",1
343,"(-2, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1)",1
344,"(-2, 2, -1, 2, 3, 3, 3, 3, 3, 2, 3, 1)",1
345,"(-2, 1, 2, 2, 2, 2, 3, 3, 3, 3, 3, 2)",1
346,"(-1, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1)",1
347,"(-2, 1, 2, 2, 3, 3, 2, 2, 3, 2, 3, 2)",1
348,"(1, 3, 2, 2, 2, 3, 2, 2, 3, 3, 3, 1)",1
349,"(-2, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2)",2
350,"(1, 3, 2, 2, 2, 3, 3, 2, 3, 2, 3, 2)",1
351,"(1, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 1)",2
352,"(-1, 2, 3, 3, 2, 3, 3, 2, 3, 3, 3, 1)",2
353,"(-2, 1, 2, 2, 3, 3, 3, 3, 3, 2, 3, 3)",2
354,"(-2, 1, 1, 2, 2, 2, 2, 1, 3, 2, 3, 2)",1
355,"(1, 3, 2, 2, 3, 3, 3, 3, 3, 2, 3, 1)",3
356,"(1, 3, 3, 3, 2, 3, 3, 1, 3, 3, 3, 2)",2
357,"(-2, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3)",5
358,"(1, 3, 2, 2, 3, 3, 3, 2, 3, 2, 3, 1)",1
359,"(-1, 2, 2, 2, 1, 2, 3, 2, 3, 3, 3, 1)",1
360,"(1, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 1)",1
361,"(-2, 1, 2, 2, 3, 3, 2, 2, 2, 2, 3, 2)",1
362,"(-2, 1, 3, 2, 2, 2, 3, 3, 3, 3, 3, 2)",1
363,"(1, 3, 2, 2, 1, 2, 3, 2, 3, 3, 3, 1)",1
364,"(1, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 2)",1
365,"(1, 3, 3, 3, 1, 3, 3, 2, 3, 3, 3, 1)",1
366,"(-2, 1, 1, 2, 3, 3, 2, 2, 3, 2, 3, 2)",1
367,"(-2, 1, 1, 2, 1, 2, 2, 2, 3, 2, 3, 2)",2
368,"(-1, 2, 3, 3, 1, 3, 3, 2, 3, 3, 3, 1)",1
369,"(-1, 2, 1, 2, 3, 3, 2, 2, 3, 2, 3, 1)",1
370,"(-2, 1, 3, 3, 3, 3, 3, 3, 2, 3, 3, 2)",1
371,"(-1, 2, 1, 2, 2, 2, 3, 2, 3, 2, 3, 1)",1
372,"(-2, 1, -1, 2, 3, 3, 3, 3, 3, 2, 3, 2)",1
373,"(-2, 2, 1, 2, 2, 2, 3, 3, 3, 2, 3, 1)",1
374,"(1, 3, 3, 3, 1, 3, 3, 1, 3, 3, 3, 2)",1
375,"(1, 3, 2, 3, 1, 3, 3, 2, 3, 3, 3, 1)",1
376,"(1, 3, 2, 2, 3, 3, 2, 2, 3, 3, 3, 1)",1
377,"(-2, 2, -1, 2, 3, 2, 2, 3, 3, 2, 3, 1)",1
378,"(-2, 1, 3, 3, 3, 3, 3, 3, 2, 3, 3, 1)",1
379,"(-2, 1, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2)",1
380,"(-1, 3, 2, 2, 2, 3, 3, 2, 3, 3, 3, 2)",1
381,"(-2, 1, 3, 2, 3, 3, 3, 3, 3, 3, 2, 2)",1
382,"(1, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 1)",2
383,"(-2, 1, 1, 2, 3, 2, 2, 3, 3, 2, 3, 2)",1
384,"(-2, 1, 2, 2, 2, 2, 2, 2, 3, 2, 3, 1)",1
385,"(-1, 2, 3, 3, 2, 3, 3, 1, 3, 3, 3, 2)",1
386,"(-2, 1, -1, 2, 2, 2, 2, 2, 3, 2, 3, 2)",2
387,"(1, 3, 2, 2, 2, 3, 3, 1, 3, 3, 3, 2)",1
388,"(-2, 1, 1, 2, 3, 3, 2, 2, 3, 2, 3, 1)",1
389,"(-2, 1, 2, 2, 2, 2, 3, 3, 3, 2, 3, 2)",2
390,"(-2, 1, 2, 2, 2, 2, 3, 3, 3, 2, 2, 2)",1
391,"(-1, 2, 2, 2, 1, 3, 3, 2, 3, 3, 3, 1)",1
392,"(-2, 1, 2, 2, 3, 3, 2, 2, 3, 2, 3, 1)",1
393,"(-1, 2, 2, 2, 2, 2, 2, 1, 3, 3, 3, 1)",1
394,"(-2, 2, 1, 2, 1, 2, 3, 2, 3, 2, 3, 2)",1
395,"(1, 3, 2, 2, 2, 2, 3, 3, 3, 3, 3, 1)",1
396,"(-2, 1, -1, 2, 2, 2, 2, 2, 3, 2, 3, 1)",2
397,"(-2, 1, 2, 2, 3, 2, 2, 3, 3, 2, 3, 2)",2
398,"(1, 3, 1, 2, 3, 3, 3, 3, 3, 2, 3, 1)",4
399,"(-1, 2, 1, 2, 2, 3, 3, 2, 3, 2, 3, 1)",1
400,"(-2, 1, 1, 2, 2, 2, 2, 3, 3, 2, 3, 1)",1
401,"(-2, 2, 1, 2, 2, 2, 2, 2, 3, 3, 3, 1)",1
402,"(1, 3, 1, 2, 2, 3, 3, 2, 3, 2, 3, 1)",1
403,"(-2, 1, 3, 3, 2, 3, 3, 2, 3, 3, 3, 2)",1
404,"(1, 3, 2, 2, 3, 3, 3, 3, 3, 2, 3, 1)",2
405,"(-2, 1, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2)",2
406,"(-2, 1, 3, 3, 2, 3, 3, 3, 2, 3, 3, 2)",1
407,"(-1, 2, 1, 2, 3, 2, 3, 3, 3, 2, 3, 1)",1
408,"(-2, 1, 2, 2, 3, 3, 3, 3, 3, 2, 3, 1)",1
409,"(-1, 2, 1, 2, 2, 3, 2, 2, 3, 2, 3, 1)",1
410,"(1, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 1)",4
411,"(-2, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1)",1
412,"(-2, 1, 1, 2, 3, 2, 2, 2, 3, 2, 3, 1)",1
413,"(1, 3, 2, 2, 2, 3, 3, 2, 3, 2, 3, 1)",2
414,"(-2, 1, 3, 3, 3, 3, 3, 2, 3, 3, 3, 1)",1
415,"(-2, 2, 3, 2, 1, 3, 3, 1, 3, 3, 3, 2)",1
416,"(-2, 1, 2, 2, 2, 2, 3, 3, 3, 3, 3, 2)",1
417,"(-1, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1)",3
418,"(-2, 1, 3, 3, 2, 3, 3, 2, 3, 3, 2, 2)",1
419,"(-2, 1, -1, 2, 3, 3, 3, 3, 3, 2, 3, 1)",1
420,"(-2, 1, 2, 2, 3, 3, 2, 2, 3, 2, 3, 2)",2
421,"(-1, 2, 2, 2, 3, 3, 3, 3, 3, 2, 3, 1)",1
422,"(1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1)",10
423,"(-2, 1, 1, 2, 3, 3, 3, 3, 3, 2, 3, 2)",1
424,"(-2, 1, 3, 2, 2, 3, 3, 3, 3, 3, 2, 1)",1
425,"(-2, 1, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2)",1
426,"(-1, 2, 3, 3, 2, 3, 3, 1, 3, 3, 3, 1)",1
427,"(-2, 1, 1, 2, 2, 2, 2, 3, 3, 2, 3, 2)",2
428,"(1, 3, 1, 2, 3, 3, 3, 3, 3, 3, 3, 1)",1
429,"(-2, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3)",1
430,"(1, 3, 2, 2, 3, 3, 3, 2, 3, 2, 3, 1)",1
431,"(-2, 1, -1, 2, 3, 3, 2, 2, 3, 2, 3, 2)",1
432,"(-2, 2, -1, 2, 3, 3, 2, 3, 3, 2, 3, 1)",1
433,"(-2, 1, 1, 2, 3, 2, 2, 3, 3, 3, 3, 2)",1
434,"(-2, 1, 3, 3, 3, 3, 3, 3, 3, 3, 2, 1)",1
435,"(-1, 2, 3, 3, 2, 3, 3, 2, 3, 3, 3, 2)",1
436,"(-2, 1, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2)",1
437,"(-2, 1, 1, 2, 3, 3, 2, 2, 3, 2, 3, 2)",1
438,"(-2, 1, 1, 2, 1, 2, 2, 2, 3, 2, 3, 2)",1
439,"(-1, 2, 3, 3, 1, 3, 3, 2, 3, 3, 3, 1)",1
440,"(-1, 2, 1, 2, 3, 3, 2, 2, 3, 2, 3, 1)",2
441,"(-2, 2, 1, 2, 3, 3, 2, 3, 3, 2, 3, 1)",1
442,"(-2, 1, 3, 3, 1, 2, 3, 2, 3, 3, 3, 1)",1
443,"(1, 3, 1, 2, 3, 3, 3, 3, 3, 2, 3, 1)",3
444,"(-1, 2, 2, 2, 2, 2, 2, 2, 3, 2, 3, 1)",1
445,"(-2, 1, 1, 2, 2, 2, 3, 3, 3, 2, 3, 2)",2
446,"(-2, 1, 3, 3, 1, 3, 3, 1, 3, 3, 3, 2)",1
447,"(-2, 1, 2, 2, 2, 2, 2, 2, 3, 2, 3, 2)",1
448,"(1, 3, 2, 3, 1, 3, 3, 2, 3, 3, 3, 1)",1
449,"(-1, 2, 1, 2, 3, 3, 3, 3, 3, 2, 3, 1)",2
450,"(-2, 1, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2)",2
451,"(-2, 1, 3, 2, 3, 3, 3, 3, 3, 2, 3, 2)",1
452,"(-2, 1, 3, 2, 2, 3, 3, 2, 3, 3, 3, 2)",1
453,"(-1, 3, 2, 2, 3, 3, 3, 3, 3, 2, 3, 1)",1
454,"(-2, 1, 1, 2, 3, 2, 2, 2, 3, 3, 3, 1)",1
455,"(1, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 1)",1
456,"(-2, 1, 1, 2, 3, 2, 2, 3, 3, 2, 3, 2)",1
457,"(-2, 1, 2, 2, 3, 2, 2, 3, 3, 2, 3, 2)",1
458,"(1, 3, 1, 2, 3, 3, 3, 2, 3, 2, 3, 1)",1
459,"(-2, 1, 1, 2, 2, 3, 3, 3, 3, 2, 3, 2)",1
460,"(-2, 1, 3, 3, 2, 3, 3, 2, 3, 3, 3, 2)",4
461,"(1, 3, 2, 2, 2, 3, 3, 1, 3, 3, 3, 2)",1
462,"(-2, 1, 1, 2, 3, 3, 2, 2, 3, 2, 3, 1)",1
463,"(-1, 2, 1, 2, 3, 3, 3, 2, 3, 2, 3, 2)",1
464,"(-2, 1, 3, 2, 3, 3, 3, 3, 3, 3, 3, 1)",1
465,"(-2, 1, 3, 3, 3, 3, 3, 2, 3, 3, 3, 1)",1
466,"(-2, 1, -1, 2, 2, 2, 2, 2, 3, 2, 3, 1)",1
467,"(1, 3, 2, 2, 3, 3, 3, 2, 3, 3, 3, 1)",1
468,"(-2, 1, 2, 2, 2, 2, 3, 3, 3, 2, 3, 1)",1
469,"(-1, 2, 1, 2, 2, 3, 3, 2, 3, 2, 3, 1)",1
470,"(-1, 3, 2, 2, 2, 3, 3, 2, 3, 2, 3, 1)",1
471,"(-2, 1, 2, 2, 1, 2, 3, 2, 3, 3, 3, 1)",1
472,"(1, 3, 1, 2, 2, 3, 3, 2, 3, 2, 3, 1)",2
473,"(-1, 2, 3, 2, 3, 3, 3, 2, 3, 3, 3, 1)",1
474,"(-2, 1, 3, 2, 3, 3, 3, 3, 3, 2, 3, 3)",1
475,"(-1, 2, 1, 2, 1, 2, 3, 2, 3, 2, 3, 1)",1
476,"(-1, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 1)",1
477,"(-2, 1, 3, 3, 2, 2, 3, 3, 3, 3, 3, 2)",1
478,"(-2, 1, 3, 2, 3, 3, 3, 2, 3, 2, 3, 2)",1
479,"(-2, 1, 3, 2, 2, 3, 3, 2, 3, 2, 3, 2)",1
480,"(-2, 1, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2)",2
481,"(1, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 1)",4
482,"(-2, 1, 1, 2, 2, 2, 2, 2, 3, 2, 3, 2)",3
483,"(-2, 1, 1, 2, 3, 3, 2, 2, 2, 2, 3, 1)",1
484,"(1, 3, 2, 2, 2, 3, 3, 2, 3, 2, 3, 1)",1
485,"(-2, 1, 2, 2, 3, 2, 3, 3, 3, 3, 3, 2)",1
486,"(-1, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1)",2
487,"(-2, 1, 1, 2, 3, 2, 3, 3, 3, 2, 3, 2)",1
488,"(-2, 1, 1, 2, 2, 2, 3, 3, 3, 3, 3, 1)",2
489,"(-2, 1, 2, 2, 3, 3, 2, 2, 3, 2, 3, 2)",1
490,"(-2, 2, 2, 2, 3, 3, 3, 3, 3, 2, 2, 1)",1
491,"(-2, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2)",4
492,"(-1, 2, 2, 2, 3, 3, 3, 3, 3, 2, 3, 1)",1
493,"(1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1)",4
494,"(-2, 2, 1, 2, 2, 2, 2, 2, 3, 2, 3, 2)",1
495,"(-2, 1, 2, 2, 3, 2, 2, 3, 2, 2, 3, 1)",1
496,"(-2, 1, 2, 2, 3, 3, 3, 3, 3, 2, 3, 3)",3
497,"(-2, 1, 3, 3, 1, 3, 3, 2, 3, 3, 3, 2)",2
498,"(1, 3, 2, 2, 3, 3, 3, 3, 3, 2, 3, 1)",2
499,"(1, 3, 3, 3, 2, 3, 3, 1, 3, 3, 3, 2)",1
500,"(-2, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3)",2
501,"(-2, 1, 3, 3, 2, 3, 3, 2, 3, 3, 2, 2)",1
502,"(-2, 1, -1, 2, 3, 3, 2, 2, 3, 2, 3, 2)",1
503,"(-2, 2, 1, 2, 2, 2, 2, 2, 3, 2, 3, 1)",1
504,"(-2, 2, 3, 3, 1, 3, 3, 2, 3, 3, 3, 1)",1
505,"(-2, 1, 2, 2, 3, 3, 3, 3, 2, 2, 3, 2)",1
506,"(-2, 2, 3, 3, 3, 3, 3, 2, 3, 3, 3, 1)",1
507,"(-2, 2, 3, 3, 3, 3, 3, 2, 3, 3, 2, 1)",1
508,"(-2, 1, 1, 2, 1, 2, 3, 2, 3, 2, 3, 2)",1
509,"(1, 3, 3, 3, 1, 3, 3, 2, 3, 3, 3, 1)",1
510,"(-2, 1, 1, 2, 3, 3, 2, 2, 3, 2, 3, 2)",1
511,"(-2, 1, 3, 3, 2, 3, 3, 3, 2, 3, 3, 2)",1
512,"(1, 3, 2, 2, 2, 3, 3, 2, 3, 3, 3, 1)",1
513,"(-2, 1, 3, 3, 3, 3, 3, 3, 2, 3, 3, 2)",2
514,"(-2, 2, 1, 2, 2, 2, 3, 2, 3, 2, 3, 1)",1
515,"(-2, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3)",1
516,"(-2, 2, 2, 2, 3, 3, 3, 3, 2, 2, 3, 1)",1
517,"(-2, 1, 2, 2, 3, 3, 2, 2, 3, 3, 3, 2)",1
518,"(-2, 1, 1, 2, 2, 3, 2, 2, 3, 2, 3, 1)",1
519,"(-2, 2, 2, 2, 3, 3, 2, 1, 3, 3, 3, 1)",1
520,"(-1, 2, 1, 2, 2, 3, 3, 2, 3, 2, 3, 1)",1
521,"(1, 3, 2, 3, 1, 3, 3, 2, 3, 3, 3, 1)",1
522,"(-2, 1, 2, 2, 2, 2, 2, 2, 3, 2, 3, 2)",1
523,"(-2, 1, -1, 2, 2, 2, 2, 2, 3, 2, 3, 2)",2
524,"(-2, 1, 1, 2, 1, 2, 3, 3, 3, 2, 3, 2)",1
525,"(-1, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 1)",1
526,"(1, 3, 2, 2, 3, 3, 2, 2, 3, 3, 3, 1)",1
527,"(-2, 2, 1, 2, 3, 3, 3, 3, 3, 2, 3, 1)",1
528,"(-2, 1, -1, 2, 3, 2, 3, 3, 3, 2, 3, 2)",1
529,"(-2, 1, 3, 3, 1, 3, 3, 2, 3, 3, 3, 2)",2
530,"(1, 3, 1, 2, 3, 3, 3, 3, 3, 2, 3, 1)",3
531,"(-2, 1, 3, 3, 2, 3, 3, 2, 3, 3, 3, 1)",1
532,"(-2, 1, 2, 2, 1, 2, 3, 3, 3, 3, 3, 1)",1
533,"(1, 3, 1, 2, 3, 3, 3, 2, 3, 2, 3, 1)",1
534,"(1, 3, 2, 2, 2, 3, 3, 2, 3, 2, 3, 2)",1
535,"(-2, 1, 1, 2, 2, 2, 3, 3, 3, 2, 3, 1)",1
536,"(-2, 1, 1, 2, 3, 3, 2, 2, 3, 2, 3, 1)",1
537,"(-2, 1, 3, 2, 3, 3, 3, 3, 3, 2, 3, 2)",1
538,"(-2, 1, 2, 2, 2, 2, 3, 3, 3, 2, 3, 2)",1
539,"(-2, 1, 2, 2, 2, 2, 3, 3, 3, 2, 2, 2)",1
540,"(-1, 2, 3, 3, 2, 3, 3, 1, 3, 3, 3, 1)",1
541,"(-1, 2, 1, 2, 1, 2, 3, 2, 3, 2, 3, 2)",1
542,"(1, 3, 2, 2, 2, 2, 3, 3, 3, 3, 3, 1)",1
543,"(-2, 1, -1, 2, 2, 2, 2, 2, 3, 2, 3, 1)",1
544,"(-2, 1, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3)",1
545,"(1, 3, 1, 2, 2, 3, 3, 2, 3, 2, 3, 1)",3
546,"(-2, 1, -1, 2, 2, 2, 3, 3, 3, 2, 3, 2)",1
547,"(-2, 1, 3, 3, 2, 3, 3, 2, 3, 3, 3, 2)",3
548,"(1, 3, 2, 2, 3, 3, 3, 3, 3, 2, 3, 1)",2
549,"(-2, 1, 1, 2, 3, 2, 2, 2, 3, 2, 3, 2)",1
550,"(-2, 1, 3, 2, 3, 3, 3, 2, 3, 2, 3, 2)",1
551,"(-1, 2, 2, 2, 2, 3, 3, 2, 3, 2, 3, 1)",1
552,"(-2, 1, 2, 2, 2, 3, 2, 2, 3, 2, 3, 2)",1
553,"(-2, 1, -1, 2, 2, 2, 3, 3, 3, 2, 3, 1)",2
554,"(-2, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1)",1
555,"(1, 3, 3, 3, 1, 3, 3, 2, 3, 3, 3, 2)",1
556,"(-2, 1, -1, 2, 1, 2, 3, 3, 3, 2, 3, 2)",1
557,"(-2, 1, 1, 2, 1, 2, 2, 1, 3, 2, 3, 2)",1
558,"(1, 3, 2, 3, 1, 3, 3, 1, 3, 3, 3, 1)",1
559,"(-1, 2, 1, 2, 3, 3, 3, 3, 3, 2, 3, 1)",1
560,"(-2, 1, 2, 2, 2, 2, 3, 2, 3, 3, 3, 2)",1
561,"(-2, 2, 1, 2, 3, 2, 2, 3, 3, 2, 3, 1)",1
562,"(-2, 1, 2, 2, 3, 3, 2, 2, 3, 2, 3, 2)",2
563,"(-2, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2)",1
564,"(-2, 1, -1, 2, 2, 3, 2, 2, 3, 2, 3, 2)",1
565,"(-2, 1, 3, 2, 3, 3, 3, 3, 2, 2, 3, 1)",1
566,"(-2, 1, 2, 2, 2, 2, 3, 3, 2, 2, 3, 2)",1
567,"(1, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 1)",3
568,"(-1, 2, 3, 3, 2, 3, 3, 1, 3, 3, 3, 2)",1
569,"(1, 3, 3, 3, 1, 3, 3, 1, 3, 3, 3, 1)",1
570,"(1, 3, 2, 3, 2, 3, 3, 1, 3, 3, 3, 1)",1
571,"(-2, 1, 1, 2, 2, 2, 2, 3, 3, 2, 3, 2)",1
572,"(-2, 1, 1, 2, 1, 2, 3, 2, 3, 2, 3, 1)",1
573,"(1, 3, 3, 3, 2, 3, 3, 1, 3, 3, 3, 2)",1
574,"(-2, 1, 2, 2, 2, 2, 2, 2, 3, 3, 3, 1)",1
575,"(-2, 1, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3)",1
576,"(1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1)",11
577,"(-2, 1, 3, 2, 3, 3, 3, 3, 2, 2, 3, 2)",1
578,"(-2, 1, 2, 2, 3, 3, 3, 3, 3, 2, 3, 2)",1
579,"(1, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 2)",1
580,"(-2, 2, 1, 2, 2, 2, 3, 3, 3, 2, 3, 2)",1
581,"(1, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 1)",1
582,"(-1, 2, 3, 3, 2, 3, 3, 2, 3, 3, 3, 1)",2
583,"(1, 3, 2, 2, 2, 3, 3, 2, 3, 3, 3, 1)",1
584,"(-2, 1, -1, 2, 3, 3, 3, 3, 3, 2, 3, 2)",1
585,"(-2, 2, 1, 2, 2, 2, 3, 3, 3, 2, 3, 1)",1
586,"(-2, 1, 3, 3, 3, 3, 3, 3, 2, 3, 3, 2)",1
587,"(-2, 1, 3, 2, 2, 3, 3, 2, 3, 3, 3, 3)",1
588,"(-2, 1, 2, 2, 3, 3, 3, 3, 3, 2, 2, 1)",1
589,"(-2, 1, 2, 2, 2, 2, 3, 3, 3, 2, 2, 2)",1
590,"(-2, 2, 3, 3, 1, 3, 3, 1, 3, 3, 3, 1)",1
591,"(-2, 1, 2, 2, 2, 2, 2, 2, 3, 2, 3, 2)",1
592,"(-2, 1, 1, 2, 1, 2, 3, 3, 3, 2, 3, 2)",1
593,"(-1, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1)",1
594,"(1, 3, 3, 3, 2, 3, 3, 1, 3, 3, 3, 1)",1
595,"(-2, 1, -1, 2, 3, 2, 3, 3, 3, 2, 3, 2)",1
596,"(-1, 2, 1, 2, 3, 3, 3, 2, 3, 2, 3, 1)",1
597,"(-2, 1, 2, 2, 2, 2, 3, 3, 3, 2, 3, 3)",1
598,"(1, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 1)",1
599,"(1, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 1)",1
600,"(1, 3, 1, 2, 3, 3, 3, 3, 3, 2, 3, 1)",1
601,"(-2, 1, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2)",1
602,"(1, 3, 1, 2, 3, 3, 3, 2, 3, 2, 3, 1)",3
603,"(-1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1)",1
604,"(-2, 1, 1, 2, 3, 3, 2, 2, 3, 2, 3, 1)",1
605,"(-2, 1, 2, 2, 3, 2, 2, 3, 3, 2, 3, 3)",1
606,"(-2, 1, 3, 3, 1, 3, 3, 2, 3, 3, 3, 2)",4
607,"(-2, 1, 2, 2, 3, 3, 3, 3, 3, 2, 3, 3)",1
608,"(-2, 1, -1, 2, 3, 2, 2, 2, 3, 2, 3, 2)",2
609,"(1, 3, 2, 2, 2, 3, 3, 2, 3, 3, 3, 2)",1
610,"(-2, 1, 1, 2, 2, 2, 3, 3, 3, 2, 3, 2)",1
611,"(-2, 1, 2, 2, 3, 3, 2, 2, 3, 3, 3, 2)",1
612,"(-2, 1, 2, 2, 1, 2, 3, 2, 3, 3, 3, 1)",1
613,"(-2, 1, 1, 2, 2, 2, 2, 2, 3, 2, 2, 1)",1
614,"(-2, 2, 1, 2, 2, 2, 2, 2, 3, 3, 3, 1)",1
615,"(1, 3, 1, 2, 2, 3, 3, 2, 3, 2, 3, 1)",4
616,"(-2, 1, -1, 2, 2, 2, 3, 3, 3, 2, 3, 2)",2
617,"(-2, 1, 3, 3, 2, 3, 3, 2, 3, 3, 3, 2)",5
618,"(-1, 2, 1, 2, 1, 2, 3, 2, 3, 2, 3, 1)",1
619,"(-2, 1, -1, 2, 3, 3, 2, 2, 3, 2, 3, 1)",1
620,"(-2, 1, 1, 2, 2, 2, 2, 2, 3, 2, 3, 1)",2
621,"(-2, 1, 3, 2, 2, 2, 3, 3, 3, 3, 3, 2)",1
622,"(1, 3, 2, 2, 2, 3, 3, 1, 3, 3, 3, 1)",1
623,"(-1, 2, 2, 2, 2, 3, 3, 2, 3, 2, 3, 1)",1
624,"(1, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 1)",3
625,"(-2, 1, 1, 2, 3, 2, 2, 3, 3, 2, 3, 1)",2
626,"(-2, 1, 1, 2, 2, 2, 2, 2, 3, 2, 3, 2)",3
627,"(1, 3, 2, 2, 2, 3, 3, 2, 3, 2, 3, 1)",2
628,"(-1, 3, 2, 3, 2, 3, 3, 2, 3, 3, 3, 1)",1
629,"(-1, 2, 1, 2, 1, 2, 2, 2, 3, 2, 3, 1)",1
630,"(-2, 1, 2, 2, 2, 3, 3, 2, 2, 2, 3, 2)",1
631,"(-2, 1, 2, 2, 3, 3, 3, 3, 3, 2, 2, 2)",1
632,"(-2, 1, 2, 2, 3, 3, 2, 2, 2, 2, 3, 2)",1
633,"(-2, 1, 2, 2, 3, 3, 2, 2, 3, 2, 3, 2)",3
634,"(-2, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2)",2
635,"(1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1)",8
636,"(-2, 1, 1, 2, 3, 3, 3, 3, 3, 2, 3, 2)",2
637,"(-2, 1, 2, 2, 3, 2, 2, 3, 2, 2, 3, 1)",1
638,"(-1, 2, 2, 2, 3, 3, 3, 2, 3, 2, 3, 1)",1
639,"(1, 3, 3, 3, 1, 3, 3, 1, 3, 3, 3, 1)",1
640,"(1, 3, 2, 2, 3, 3, 3, 3, 3, 2, 3, 1)",1
641,"(-2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1)",1
642,"(-2, 2, 3, 3, 3, 3, 3, 2, 3, 3, 3, 1)",1
643,"(-1, 2, 2, 2, 1, 2, 3, 2, 3, 3, 3, 1)",1
644,"(-1, 2, 3, 3, 2, 3, 3, 2, 3, 3, 3, 2)",2
645,"(-2, 2, 1, 2, 2, 2, 2, 2, 3, 2, 3, 1)",1
646,"(-2, 1, 2, 2, 3, 3, 3, 3, 3, 2, 3, 2)",1
647,"(-2, 1, 3, 2, 2, 3, 3, 2, 2, 3, 3, 2)",1
648,"(-2, 1, 3, 3, 3, 3, 2, 2, 3, 2, 3, 2)",1
649,"(-2, 1, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2)",2
650,"(-2, 1, 1, 2, 3, 3, 2, 2, 3, 2, 3, 2)",1
651,"(-2, 1, 1, 2, 1, 2, 2, 2, 3, 2, 3, 2)",1
652,"(-2, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2)",4
653,"(1, 3, 1, 2, 2, 3, 3, 2, 3, 3, 3, 1)",1
