,patterns,count
5800,"(-1, 3, 2, 2, 3, 3, 3, 2, 3, 3, 3, 1)",1
5801,"(3, 3, 1, 3, 1, 2, 3, 1, 3, 3, 3, 1)",2
5802,"(1, 3, 1, 2, 3, 3, 2, 2, 3, 3, 3, 1)",1
5803,"(3, 3, 1, 3, 1, 2, 3, 1, 3, 3, 3, 2)",1
5804,"(2, 3, 2, 2, 3, 3, 3, 3, 3, 2, 2, 1)",1
5805,"(3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 1)",1
5806,"(2, 3, -1, 2, 2, 3, 3, 2, 3, 2, 3, 1)",1
5807,"(3, 3, 2, 3, 2, 3, 3, 3, 2, 3, 3, 1)",1
5808,"(3, 3, 3, 3, 2, 3, 3, 1, 3, 3, 3, 2)",1
5809,"(3, 3, 1, 3, 1, 2, 3, 2, 3, 3, 3, 2)",1
5810,"(1, 3, 2, 2, 2, 3, 3, 2, 3, 2, 3, 2)",1
5811,"(1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 1)",2
5812,"(3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 1)",3
5813,"(3, 3, 2, 3, -1, 2, 3, 1, 3, 3, 3, 2)",1
5814,"(1, 3, 1, 2, 2, 3, 3, 1, 3, 3, 3, 2)",1
5815,"(1, 3, 1, 2, 3, 3, 3, 3, 3, 3, 3, 1)",1
5816,"(2, 3, 2, 2, 3, 3, 3, 3, 2, 2, 3, 1)",1
5817,"(1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1)",2
5818,"(3, 3, 2, 3, 1, 3, 3, 1, 3, 3, 3, 2)",1
5819,"(2, 3, -1, 2, 2, 3, 3, 2, 3, 2, 3, 1)",2
5820,"(2, 3, 2, 3, 1, 2, 3, 2, 2, 3, 3, 1)",1
5821,"(3, 3, 3, 3, 1, 3, 3, 2, 3, 3, 2, 1)",1
5822,"(3, 3, 1, 3, 3, 3, 2, 2, 3, 3, 3, 1)",1
5823,"(1, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 2)",1
5824,"(2, 3, 1, 2, 3, 3, 2, 2, 3, 3, 3, 1)",1
5825,"(3, 3, 1, 3, 2, 3, 3, 3, 3, 2, 3, 1)",2
5826,"(3, 3, 2, 3, 3, 3, 3, 2, 2, 3, 3, 1)",1
5827,"(3, 3, 1, 3, 1, 2, 3, 2, 3, 3, 3, 1)",3
5828,"(2, 3, 2, 3, 2, 3, 3, 2, 2, 3, 3, 1)",1
5829,"(1, 3, 1, 2, 2, 3, 3, 2, 3, 3, 3, 1)",1
5830,"(1, 3, 3, 3, 1, 3, 3, 1, 3, 3, 3, 2)",1
5831,"(3, 3, 2, 3, 3, 3, 3, 2, 3, 3, 3, 1)",1
5832,"(2, 3, 1, 3, 1, 2, 3, 2, 3, 3, 3, 1)",1
5833,"(-1, 3, 3, 3, 1, 3, 3, 1, 3, 3, 3, 1)",1
5834,"(3, 3, -1, 3, 3, 3, 3, 3, 3, 3, 3, 1)",2
5835,"(1, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 1)",2
5836,"(3, 3, 1, 3, 3, 3, 3, 3, 3, 2, 2, 1)",3
5837,"(1, 3, 3, 3, 2, 3, 3, 1, 3, 3, 3, 1)",1
5838,"(3, 3, 1, 3, 3, 3, 2, 3, 3, 3, 3, 1)",2
5839,"(3, 3, 2, 3, 2, 3, 2, 1, 3, 3, 3, 1)",1
5840,"(3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 1)",2
5841,"(1, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 1)",1
5842,"(1, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 1)",1
5843,"(1, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 1)",1
5844,"(1, 3, 1, 2, 3, 3, 3, 3, 3, 2, 3, 1)",1
5845,"(1, 3, 1, 2, 2, 3, 3, 3, 3, 2, 3, 1)",1
5846,"(3, 3, 1, 3, 3, 3, 3, 3, 3, 2, 3, 1)",3
5847,"(-1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1)",3
5848,"(3, 3, -1, 3, 3, 2, 3, 3, 3, 3, 3, 1)",1
5849,"(2, 3, 1, 2, 2, 3, 3, 1, 3, 3, 3, 2)",1
5850,"(1, 3, 2, 2, 2, 2, 3, 3, 3, 3, 3, 1)",1
5851,"(1, 3, 2, 2, 3, 3, 3, 2, 3, 3, 3, 1)",1
5852,"(3, 3, 2, 3, 2, 3, 3, 2, 3, 3, 2, 1)",1
5853,"(3, 3, 2, 3, 3, 2, 3, 3, 3, 3, 2, 1)",1
5854,"(3, 3, 3, 3, 2, 3, 3, 1, 3, 3, 3, 3)",2
5855,"(2, 3, -1, 2, 3, 3, 3, 3, 3, 2, 3, 1)",1
5856,"(3, 3, 2, 3, 2, 3, 3, 2, 2, 3, 3, 1)",2
5857,"(3, 3, 1, 3, 2, 3, 3, 2, 2, 3, 3, 1)",1
5858,"(-1, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 1)",2
5859,"(-1, 3, 3, 3, 1, 3, 3, 2, 3, 3, 3, 1)",1
5860,"(3, 3, -1, 3, 3, 3, 3, 3, 3, 2, 3, 1)",8
5861,"(3, 3, 3, 3, 1, 3, 3, 1, 3, 3, 3, 3)",1
5862,"(2, 3, 3, 3, 1, 3, 3, 2, 3, 3, 2, 1)",1
5863,"(1, 3, 1, 2, 3, 3, 2, 3, 3, 3, 3, 1)",1
5864,"(1, 3, -1, 2, 3, 3, 3, 3, 3, 2, 3, 1)",1
5865,"(1, 3, 2, 2, 2, 3, 3, 2, 3, 2, 2, 1)",1
5866,"(1, 3, 2, 2, 3, 3, 2, 3, 3, 3, 3, 1)",1
5867,"(1, 3, 2, 2, 2, 3, 3, 2, 3, 2, 3, 1)",1
5868,"(3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 3)",1
5869,"(2, 3, 1, 2, 2, 3, 3, 2, 3, 2, 3, 2)",1
5870,"(2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 1)",1
5871,"(3, 3, -1, 3, 1, 3, 3, 1, 3, 3, 3, 1)",1
5872,"(3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 1)",1
5873,"(2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 1)",3
5874,"(2, 3, -1, 2, 2, 3, 3, 3, 3, 2, 3, 1)",1
5875,"(3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 1)",1
5876,"(1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1)",3
5877,"(2, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 1)",1
5878,"(2, 3, 1, 2, 3, 3, 3, 3, 3, 3, 3, 1)",1
5879,"(3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 1)",3
5880,"(2, 3, 3, 3, 1, 3, 3, 1, 3, 3, 3, 2)",1
5881,"(1, 3, 1, 2, 2, 3, 3, 1, 3, 3, 3, 2)",2
5882,"(-1, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 1)",1
5883,"(1, 3, 3, 3, 2, 3, 3, 1, 3, 3, 3, 2)",1
5884,"(3, 3, 2, 3, 2, 3, 3, 1, 2, 3, 3, 1)",1
5885,"(3, 3, 1, 3, 2, 2, 3, 3, 3, 3, 3, 1)",1
5886,"(3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 1)",1
5887,"(3, 3, 2, 3, 1, 2, 3, 2, 3, 3, 3, 2)",1
5888,"(3, 3, 2, 3, 2, 3, 3, 2, 3, 2, 2, 1)",1
5889,"(1, 3, 2, 2, 1, 2, 3, 2, 3, 3, 3, 1)",1
5890,"(3, 3, -1, 3, 3, 3, 2, 2, 3, 3, 3, 1)",1
5891,"(3, 3, 3, 3, 1, 3, 3, 2, 2, 3, 3, 2)",1
5892,"(3, 3, 2, 3, 2, 3, 2, 1, 3, 3, 3, 2)",1
5893,"(1, 3, 2, 2, 2, 3, 3, 2, 3, 3, 3, 1)",1
5894,"(2, 3, 1, 2, 2, 3, 3, 2, 3, 2, 3, 1)",3
5895,"(1, 3, 2, 3, 1, 3, 3, 2, 3, 3, 3, 1)",1
5896,"(3, 3, 1, 3, 3, 3, 2, 3, 3, 3, 3, 1)",1
5897,"(2, 3, 1, 2, 2, 3, 3, 3, 3, 2, 3, 1)",1
5898,"(1, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 1)",1
5899,"(3, 3, 1, 3, 3, 3, 2, 2, 3, 3, 3, 1)",1
5900,"(3, 3, 3, 3, 1, 3, 3, 1, 3, 3, 3, 3)",1
5901,"(2, 3, 3, 3, 2, 3, 3, 1, 3, 3, 3, 3)",1
5902,"(1, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 1)",2
5903,"(-1, 3, 2, 2, 3, 3, 3, 3, 3, 2, 3, 1)",1
5904,"(1, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 1)",1
5905,"(1, 3, 1, 2, 3, 3, 3, 3, 3, 2, 3, 1)",3
5906,"(1, 3, 2, 2, 2, 3, 2, 1, 3, 3, 3, 1)",1
5907,"(-1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1)",6
5908,"(2, 3, 1, 3, 2, 3, 3, 2, 3, 2, 3, 2)",1
5909,"(3, 3, 3, 3, 1, 3, 3, 1, 2, 3, 3, 1)",1
5910,"(3, 3, 1, 3, 3, 3, 3, 3, 3, 2, 3, 1)",2
5911,"(3, 3, 2, 3, 3, 3, 3, 3, 2, 2, 3, 1)",1
5912,"(3, 3, 3, 3, 2, 3, 3, 2, 2, 3, 3, 1)",1
5913,"(3, 3, -1, 3, 2, 3, 3, 2, 3, 3, 3, 1)",2
5914,"(2, 3, 1, 2, 1, 2, 3, 2, 3, 3, 3, 1)",1
5915,"(3, 3, 2, 3, 1, 3, 3, 2, 2, 3, 3, 1)",1
5916,"(2, 3, 2, 3, 1, 3, 3, 2, 3, 3, 2, 1)",1
5917,"(3, 3, 1, 3, 1, 2, 3, 2, 3, 3, 2, 1)",1
5918,"(1, 3, 1, 2, 2, 3, 3, 3, 3, 2, 3, 1)",2
5919,"(3, 3, 2, 3, 2, 3, 3, 2, 3, 3, 2, 1)",1
5920,"(2, 3, -1, 2, 3, 3, 3, 3, 3, 2, 3, 1)",2
5921,"(-1, 3, 2, 2, 2, 3, 3, 3, 3, 2, 3, 1)",1
5922,"(1, 3, 1, 2, 2, 3, 3, 2, 3, 2, 3, 1)",3
5923,"(3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 2, 1)",1
5924,"(1, 3, 1, 2, 2, 2, 3, 2, 3, 3, 3, 1)",1
5925,"(-1, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 1)",2
5926,"(3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 2, 2)",1
5927,"(2, 3, 3, 3, 1, 3, 3, 1, 2, 3, 3, 2)",1
5928,"(3, 3, 2, 3, 1, 2, 3, 2, 3, 3, 2, 1)",1
5929,"(3, 3, -1, 3, 3, 3, 3, 3, 3, 2, 3, 1)",8
5930,"(2, 3, 2, 2, 2, 3, 3, 2, 2, 2, 3, 1)",1
5931,"(3, 3, 2, 3, 2, 3, 3, 1, 3, 3, 3, 3)",1
5932,"(3, 3, -1, 3, 3, 3, 3, 2, 3, 2, 3, 1)",1
5933,"(3, 3, 1, 3, 3, 3, 3, 3, 2, 2, 3, 1)",2
5934,"(-1, 3, 2, 2, 3, 3, 3, 2, 3, 3, 3, 1)",1
5935,"(3, 3, 1, 3, 2, 3, 2, 1, 3, 3, 3, 2)",1
5936,"(3, 3, 1, 3, 1, 2, 3, 1, 3, 3, 3, 1)",1
5937,"(3, 3, 3, 3, 2, 3, 3, 1, 2, 3, 3, 2)",2
5938,"(3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 3)",1
5939,"(2, 3, 2, 2, 3, 3, 3, 3, 3, 2, 2, 1)",1
5940,"(2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 1)",1
5941,"(3, 3, 3, 3, 2, 3, 3, 1, 3, 3, 2, 1)",1
5942,"(3, 3, 3, 3, 1, 3, 3, 2, 3, 3, 3, 3)",1
5943,"(2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 1)",2
5944,"(2, 3, -1, 2, 3, 3, 3, 2, 3, 2, 3, 1)",1
5945,"(3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 1)",3
5946,"(1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1)",1
5947,"(3, 3, 2, 3, 2, 3, 3, 2, 2, 3, 3, 1)",1
5948,"(3, 3, 1, 3, 2, 3, 3, 2, 3, 3, 3, 1)",1
5949,"(1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 1)",1
5950,"(3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 1)",4
5951,"(-1, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 1)",1
5952,"(1, 3, 3, 3, 2, 3, 3, 1, 3, 3, 3, 2)",1
5953,"(3, 3, 1, 3, 2, 2, 3, 3, 3, 3, 3, 1)",1
5954,"(3, 3, 2, 3, 1, 3, 3, 1, 3, 3, 3, 2)",2
5955,"(3, 3, 1, 3, 3, 3, 2, 2, 3, 3, 3, 1)",2
5956,"(1, 3, 3, 3, 2, 3, 3, 1, 3, 3, 3, 1)",1
5957,"(3, 3, -1, 3, 1, 3, 3, 2, 3, 3, 3, 1)",1
5958,"(2, 3, 3, 3, 1, 3, 3, 1, 3, 3, 3, 3)",1
5959,"(1, 3, 2, 2, 1, 2, 3, 2, 3, 3, 3, 1)",1
5960,"(3, 3, 3, 3, 1, 3, 3, 1, 3, 3, 3, 2)",1
5961,"(3, 3, 3, 3, 2, 3, 3, 2, 2, 3, 3, 1)",1
5962,"(2, 3, 1, 2, 3, 3, 2, 2, 3, 3, 3, 1)",1
5963,"(3, 3, 3, 3, 2, 3, 3, 2, 1, 3, 3, 1)",1
5964,"(3, 3, 2, 3, 2, 3, 3, 1, 3, 3, 2, 2)",1
5965,"(3, 3, 2, 3, 2, 3, 3, 2, 3, 3, 3, 3)",1
5966,"(2, 3, 3, 3, 2, 3, 3, 1, 3, 3, 3, 2)",1
5967,"(3, 3, 3, 3, 1, 3, 3, 1, 3, 3, 3, 3)",1
5968,"(1, 3, 1, 2, 2, 3, 3, 2, 3, 3, 3, 1)",1
5969,"(1, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3, 1)",1
5970,"(3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 3)",2
5971,"(3, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3, 1)",1
5972,"(3, 3, 1, 3, 2, 3, 3, 2, 3, 2, 3, 1)",2
5973,"(3, 3, 1, 3, 1, 2, 3, 2, 3, 3, 3, 2)",1
5974,"(1, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 1)",2
5975,"(1, 3, 1, 2, 1, 2, 3, 2, 3, 3, 3, 1)",1
5976,"(3, 3, 1, 3, 3, 3, 3, 3, 2, 3, 3, 1)",1
5977,"(2, 3, 1, 3, 3, 3, 3, 3, 3, 2, 3, 1)",1
5978,"(3, 3, 3, 3, 1, 3, 3, 1, 3, 3, 2, 2)",1
5979,"(3, 3, 1, 3, 3, 3, 2, 3, 3, 3, 3, 1)",1
5980,"(3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 1)",1
5981,"(1, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 1)",1
5982,"(3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 1)",1
5983,"(1, 3, 1, 2, 3, 3, 3, 3, 3, 2, 3, 1)",1
5984,"(1, 3, 2, 2, 2, 3, 2, 1, 3, 3, 3, 1)",1
5985,"(1, 3, 1, 2, 3, 3, 3, 2, 3, 2, 3, 1)",1
5986,"(-1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1)",5
5987,"(3, 3, 2, 3, 2, 3, 3, 2, 3, 3, 2, 1)",1
5988,"(3, 3, 1, 3, 3, 3, 3, 3, 3, 2, 3, 1)",2
5989,"(2, 3, 2, 3, 2, 3, 3, 2, 2, 2, 3, 2)",1
5990,"(3, 3, -1, 3, 3, 2, 3, 3, 3, 3, 3, 1)",1
5991,"(3, 3, 1, 3, 3, 3, 3, 2, 3, 2, 2, 1)",1
5992,"(3, 3, -1, 3, 2, 3, 2, 2, 3, 3, 3, 1)",1
5993,"(-1, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 1)",1
5994,"(2, 3, 1, 2, 1, 2, 3, 2, 3, 3, 3, 1)",1
5995,"(3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 1)",1
5996,"(3, 3, 2, 3, -1, 2, 3, 2, 3, 3, 3, 1)",1
5997,"(3, 3, 1, 3, 1, 3, 3, 2, 3, 2, 2, 2)",1
5998,"(-1, 3, 2, 2, 2, 3, 3, 2, 3, 2, 3, 1)",2
5999,"(2, 3, -1, 2, 3, 3, 3, 3, 3, 2, 3, 1)",2
6000,"(3, 3, 1, 3, 2, 3, 2, 2, 3, 3, 3, 1)",1
6001,"(1, 3, 1, 2, 3, 3, 2, 3, 3, 3, 3, 1)",1
6002,"(-1, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 1)",3
6003,"(3, 3, 2, 3, 2, 3, 3, 3, 2, 2, 3, 1)",1
6004,"(1, 3, 2, 2, 1, 2, 3, 1, 3, 3, 3, 1)",1
6005,"(-1, 3, 3, 3, 1, 3, 3, 1, 3, 3, 3, 1)",1
6006,"(3, 3, 1, 3, 2, 3, 3, 2, 3, 3, 2, 1)",1
6007,"(2, 3, 3, 3, 1, 3, 3, 1, 3, 3, 3, 2)",2
6008,"(3, 3, -1, 3, 2, 3, 3, 3, 3, 2, 3, 1)",1
6009,"(3, 3, -1, 3, 3, 3, 3, 2, 3, 2, 3, 1)",1
6010,"(3, 3, 1, 3, 3, 3, 3, 3, 2, 2, 3, 1)",2
6011,"(-1, 3, 2, 2, 3, 3, 3, 2, 3, 3, 3, 1)",1
6012,"(1, 3, 3, 3, 2, 3, 3, 2, 3, 3, 2, 1)",1
6013,"(1, 3, 2, 2, 2, 3, 3, 2, 3, 2, 3, 1)",1
6014,"(3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 3, 1)",1
6015,"(2, 3, 2, 2, 1, 3, 3, 1, 3, 3, 3, 1)",1
6016,"(2, 3, 2, 2, 2, 3, 3, 3, 2, 2, 3, 1)",1
6017,"(2, 3, -1, 2, 2, 3, 3, 2, 3, 2, 3, 1)",1
6018,"(3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 1)",5
6019,"(2, 3, 3, 3, 2, 3, 3, 1, 2, 3, 3, 2)",1
6020,"(3, 3, 2, 3, -1, 2, 3, 1, 3, 3, 3, 2)",1
6021,"(1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 1)",1
6022,"(3, 3, -1, 3, 2, 3, 3, 2, 3, 2, 3, 1)",1
6023,"(1, 3, 2, 3, 2, 3, 3, 1, 3, 3, 3, 1)",1
6024,"(-1, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 1)",1
6025,"(2, 3, 1, 2, 2, 2, 3, 3, 3, 3, 3, 1)",1
6026,"(3, 3, -1, 3, 3, 3, 3, 3, 3, 2, 3, 1)",5
6027,"(3, 3, 2, 3, 2, 3, 3, 1, 3, 3, 3, 1)",1
6028,"(2, 3, -1, 2, 3, 3, 2, 2, 3, 3, 3, 1)",1
6029,"(3, 3, 2, 3, 1, 3, 3, 1, 3, 3, 3, 2)",2
6030,"(2, 3, 3, 3, 2, 3, 3, 2, 3, 3, 2, 1)",1
6031,"(-1, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 1)",1
6032,"(3, 3, 1, 3, 3, 3, 2, 2, 3, 3, 3, 1)",1
6033,"(1, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 2)",1
6034,"(1, 3, 3, 3, 1, 3, 3, 2, 3, 3, 3, 1)",1
6035,"(3, 3, -1, 3, 3, 3, 3, 3, 3, 2, 3, 1)",5
6036,"(3, 3, 1, 3, 1, 2, 3, 1, 3, 3, 3, 1)",1
6037,"(3, 3, -1, 3, 2, 2, 3, 3, 3, 3, 3, 1)",1
6038,"(2, 3, 1, 2, 2, 3, 3, 1, 3, 3, 3, 1)",1
6039,"(-1, 3, 2, 2, 2, 3, 3, 2, 3, 3, 3, 1)",2
6040,"(1, 3, 2, 2, 2, 3, 3, 2, 3, 3, 3, 1)",1
6041,"(2, 3, 1, 2, 2, 3, 3, 2, 3, 2, 3, 1)",2
6042,"(2, 3, 1, 2, 3, 3, 3, 3, 3, 2, 2, 1)",1
6043,"(3, 3, 2, 3, 2, 3, 3, 2, 2, 2, 3, 1)",1
6044,"(3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 3)",2
6045,"(1, 3, 2, 2, 3, 2, 3, 3, 3, 3, 3, 1)",1
6046,"(1, 3, 3, 3, 1, 3, 3, 1, 3, 3, 3, 2)",1
6047,"(3, 3, -1, 3, 2, 3, 2, 1, 3, 3, 3, 1)",1
6048,"(1, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 1)",1
6049,"(3, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3, 1)",1
6050,"(3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 1)",1
6051,"(1, 3, 2, 2, 2, 3, 3, 3, 3, 3, 3, 1)",1
6052,"(3, 3, 2, 3, 2, 3, 3, 3, 3, 3, 2, 1)",1
6053,"(-1, 3, 2, 2, 3, 3, 3, 3, 3, 2, 3, 1)",1
6054,"(3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 1)",2
6055,"(1, 3, 1, 2, 3, 3, 3, 3, 3, 2, 3, 1)",2
6056,"(1, 3, 3, 3, 1, 3, 3, 1, 3, 3, 3, 1)",1
6057,"(1, 3, 1, 2, 3, 3, 3, 2, 3, 2, 3, 1)",1
6058,"(3, 3, 1, 3, 3, 3, 3, 3, 3, 2, 3, 1)",2
6059,"(2, 3, 1, 2, 3, 3, 2, 3, 3, 3, 3, 1)",1
6060,"(3, 3, 1, 3, 2, 3, 3, 3, 3, 2, 2, 1)",1
6061,"(2, 3, 3, 3, 2, 3, 3, 2, 2, 3, 3, 1)",1
6062,"(2, 3, 2, 3, 2, 3, 3, 3, 2, 2, 3, 1)",1
6063,"(-1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1)",1
6064,"(2, 3, 1, 2, 3, 3, 3, 2, 3, 2, 3, 1)",1
6065,"(3, 3, 2, 3, 3, 3, 3, 3, 2, 2, 3, 1)",1
6066,"(3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 1)",2
6067,"(1, 3, 1, 2, 2, 3, 3, 2, 3, 2, 3, 2)",1
6068,"(-1, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 1)",1
6069,"(2, 3, 1, 2, 1, 2, 3, 2, 3, 3, 3, 1)",2
6070,"(3, 3, 2, 3, 1, 2, 3, 1, 3, 3, 3, 1)",1
6071,"(3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 1)",2
6072,"(2, 3, -1, 2, 3, 3, 3, 3, 3, 2, 3, 1)",2
6073,"(1, 3, 2, 2, 3, 3, 3, 2, 3, 3, 3, 1)",1
6074,"(3, 3, 2, 3, 2, 3, 3, 2, 3, 3, 2, 1)",2
6075,"(1, 3, 2, 3, 2, 3, 3, 2, 3, 3, 3, 1)",1
6076,"(1, 3, 2, 2, 2, 3, 3, 2, 3, 2, 3, 1)",1
6077,"(-1, 3, 2, 2, 2, 3, 3, 3, 3, 2, 3, 1)",1
6078,"(1, 3, 1, 2, 2, 3, 3, 2, 3, 2, 3, 1)",1
6079,"(3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 2, 1)",1
6080,"(-1, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 1)",2
6081,"(3, 3, 1, 3, 1, 2, 3, 1, 3, 3, 3, 2)",1
6082,"(2, 3, 1, 2, 2, 3, 3, 2, 3, 3, 3, 1)",1
6083,"(2, 3, 2, 2, 2, 3, 3, 2, 2, 2, 3, 1)",1
6084,"(3, 3, 3, 3, 1, 3, 3, 1, 3, 3, 3, 3)",1
6085,"(1, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 1)",1
6086,"(2, 3, 2, 2, 3, 3, 3, 2, 3, 2, 3, 1)",1
6087,"(1, 3, 1, 2, 3, 3, 2, 2, 3, 3, 3, 1)",1
6088,"(2, 3, 1, 2, 2, 3, 3, 1, 3, 2, 3, 1)",1
6089,"(1, 3, 2, 2, 2, 3, 3, 1, 3, 3, 3, 1)",1
6090,"(3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 2, 1)",1
6091,"(3, 3, -1, 3, 3, 2, 3, 3, 3, 3, 3, 1)",1
6092,"(3, 3, 3, 3, 1, 3, 3, 1, 3, 3, 3, 2)",1
6093,"(2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 1)",2
6094,"(3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 2, 1)",1
6095,"(3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 1)",2
6096,"(1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1)",4
6097,"(3, 3, 2, 3, 1, 3, 3, 1, 3, 3, 3, 1)",1
6098,"(3, 3, 1, 3, 2, 3, 3, 1, 3, 3, 3, 2)",1
6099,"(3, 3, -1, 3, 2, 3, 3, 2, 3, 2, 3, 1)",2
6100,"(-1, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3, 1)",1
6101,"(2, 3, 3, 3, 1, 3, 3, 1, 3, 3, 3, 2)",1
6102,"(3, 3, 3, 3, 1, 3, 3, 1, 3, 3, 2, 2)",1
6103,"(2, 3, 1, 2, 2, 2, 3, 3, 3, 3, 3, 1)",1
6104,"(3, 3, 2, 3, 1, 3, 3, 1, 3, 3, 3, 2)",1
6105,"(2, 3, 3, 3, 1, 3, 3, 1, 3, 3, 3, 3)",1
6106,"(1, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 2)",1
6107,"(2, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 1)",1
6108,"(2, 3, 1, 2, 3, 3, 2, 2, 3, 3, 3, 1)",1
6109,"(3, 3, 2, 3, 1, 2, 3, 1, 3, 3, 2, 1)",1
6110,"(3, 3, 1, 3, 2, 3, 3, 2, 3, 2, 3, 2)",2
6111,"(3, 3, 1, 3, 1, 2, 3, 1, 3, 3, 3, 1)",1
6112,"(3, 3, 1, 3, 1, 3, 3, 1, 3, 3, 3, 2)",1
6113,"(3, 3, 2, 3, 2, 3, 3, 2, 3, 3, 3, 3)",2
6114,"(3, 3, 2, 3, 3, 3, 2, 2, 3, 3, 3, 1)",2
6115,"(1, 3, 2, 2, 2, 3, 3, 2, 3, 3, 3, 1)",2
6116,"(3, 3, 2, 3, 3, 3, 3, 2, 2, 3, 3, 1)",1
6117,"(1, 3, 3, 3, 1, 3, 3, 2, 3, 3, 3, 2)",1
6118,"(1, 3, 3, 3, 1, 3, 3, 1, 3, 3, 3, 2)",1
6119,"(2, 3, 1, 3, 1, 2, 3, 2, 3, 3, 3, 1)",1
6120,"(3, 3, 3, 3, 2, 3, 3, 2, 2, 3, 3, 1)",1
6121,"(3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 2, 2)",1
6122,"(2, 3, 1, 2, 3, 3, 3, 3, 2, 2, 3, 1)",1
6123,"(3, 3, 1, 3, 3, 3, 2, 3, 3, 3, 3, 1)",2
